"","exp_mass","abundance"
"1043",434.085292369301,962598.8
"1044",434.109270299224,1567403.3
"1046",434.146037191772,873842.2
"1051",435.089665433983,1144420.4
"1053",435.126078327564,1412203.3
"1058",436.05189162184,1263002
"1060",436.088619514501,1792929
"1062",436.124932408376,1315879.9
"1066",437.032551755824,825043.3
"1075",438.067703730553,1675414.6
"1077",438.104086624222,1611037.6
"1079",438.140738517106,930340.4
"1088",439.120954652387,1578333.5
"1093",440.049678938155,845453
"1095",440.06186190255,823823.3
"1096",440.083229840102,1581459.4
"1098",440.1199107329,1175194.3
"1107",441.100254867807,1144275.4
"1110",441.136582761638,1194714.3
"1116",442.041718116345,779141.2
"1119",442.077818010842,970188
"1121",442.0990469488,878992
"1129",443.072075105088,889671.8
"1130",443.079457083514,826697.1
"1141",444.057120226256,1443457.8
"1144",444.093720119292,1118664.6
"1147",444.129951013406,794255.6
"1162",446.036550441297,862519.4
"1164",446.049296404046,1240313.8
"1166",446.072888335098,1843070.3
"1169",446.109278228747,1246341.1
"1179",447.104489320205,853824.9
"1186",448.046930565885,769138.8
"1187",448.052018551015,1386099.8
"1189",448.088654443945,1694330.6
"1191",448.125006337705,1233025.5
"1193",448.1614832311,758408.4
"1197",449.054416621469,1042480.8
"1200",449.119884430136,789309.2
"1205",450.067582660452,1474287.8
"1207",450.104287553181,1529846.8
"1209",450.140839446357,1195389.6
"1223",452.083104770013,1557355.6
"1225",452.120023662116,1403506.6
"1227",452.156456555639,812537.4
"1233",453.063652904324,1257380.3
"1236",453.09998579814,1407403.1
"1244",454.047098030168,847453.4
"1246",454.099061878302,1276391.3
"1248",454.13549677182,1065838
"1253",455.042723120416,770840.8
"1255",455.053214089756,787930.8
"1261",455.152029800963,1061933.4
"1266",456.0574631548,1073175.6
"1269",456.093615049145,807966.3
"1271",456.114484988152,748962.3
"1278",457.051667249201,752594.4
"1282",457.094965122661,910746.5
"1290",458.036155371997,742475.3
"1293",458.072704265182,1605202.1
"1296",458.109571157437,980697.1
"1304",459.067669357358,747148.9
"1307",459.10385325161,772563.7
"1314",460.052067480418,1550661.6
"1317",460.088494373959,1852748.4
"1320",460.125299266395,1013011.3
"1326",461.057981540596,1715074.1
"1328",461.094274434528,1787528.9
"1330",461.119760360045,961421.6
"1332",461.141332297,955025.7
"1338",462.062508604827,840830.2
"1339",462.067784589408,1788607.3
"1341",462.104326482613,1767494
"1343",462.140773376096,941580.9
"1347",463.047834725174,1322742.6
"1351",463.135591468702,788999
"1355",464.046530806447,787697.4
"1357",464.08362769803,1678904.4
"1359",464.119915591977,1641791.1
"1361",464.156464485162,975877.9
"1367",465.099899727937,1316982.1
"1369",465.136299621557,1670781
"1374",466.062313915245,1119017.9
"1376",466.099007808006,1644464.6
"1378",466.135731700679,1269303.5
"1380",466.172179594158,773438.3
"1386",467.053434018659,977378.7
"1397",468.057224085044,975517.6
"1398",468.077892024642,1135905.5
"1400",468.09368697848,708036.4
"1401",468.11485691661,1072808.4
"1403",468.151704808921,836399.3
"1409",469.051534179136,1028438.7
"1410",469.058274159438,982359.9
"1422",470.073058193693,1433620.6
"1431",471.067441287571,918157.3
"1432",471.073996268414,937422.4
"1442",472.051882410504,1044227.9
"1445",472.08845830361,1615754.8
"1448",472.125299195941,813617.5
"1462",473.166929151738,2825298.5
"1467",474.067898518621,1689209.3
"1470",474.104245412396,1562367.9
"1473",474.141155304525,837446.8
"1478",475.073478579775,2214579
"1480",475.099306504292,906679.8
"1481",475.109856473459,1955769.8
"1483",475.135752397777,961726.6
"1488",476.04695973474,1083110.8
"1490",476.083602627649,1687277.5
"1492",476.120150520837,1395700.4
"1494",476.156776413796,877819
"1499",477.085737698872,1019174.3
"1501",477.114788613969,1037227.6
"1507",478.062572844034,1321178.1
"1509",478.099339736581,1507552.9
"1511",478.135651630458,1344743.5
"1513",478.172350523204,911406.3
"1523",479.130751722241,780062.6
"1528",480.078377952767,1409996.5
"1530",480.114755846451,1711187.1
"1532",480.151585738815,1087321.9
"1537",481.051827107825,949566.9
"1550",482.093987062073,1266621.6
"1552",482.130691954802,1025156.4
"1559",483.067467217041,1170031.6
"1570",484.052141339293,852771.3
"1573",484.088765232258,1006121.9
"1575",484.109677171143,912493.8
"1579",485.021541506185,1058643.9
"1581",485.05322441359,839897.6
"1584",485.082646327603,905311
"1595",486.067797448462,1475730.1
"1598",486.104665340714,1002264.8
"1605",487.037147615499,1610434.1
"1607",487.069024522338,765639.9
"1608",487.073502509251,5245512.5
"1610",487.098796435328,860877.3
"1619",488.047510662675,920441.2
"1621",488.076790577103,1092094.5
"1622",488.083575557274,1857791.8
"1625",488.119876451183,1239174.3
"1631",489.052947724247,1727151.1
"1635",489.10888456077,722617.3
"1636",489.115102542597,940090.4
"1637",489.12556851201,1904060.3
"1639",489.151119437337,761792.9
"1640",489.161933405732,1220546.8
"1645",490.062602773492,1686885.5
"1647",490.099221666472,1456876.1
"1649",490.136057558818,1115890.8
"1651",490.172627451941,909433.3
"1657",491.093665760172,966431.3
"1663",492.078455882085,1263056.5
"1665",492.115051775132,1484247
"1667",492.151467668705,1271901.5
"1676",493.113444857291,1145610.3
"1677",493.130796806579,1215117.5
"1679",493.145347764053,743184
"1684",494.057170099218,761523.4
"1686",494.094092991309,1452474
"1688",494.13078688407,1461312.5
"1690",494.167194777667,950215.1
"1698",495.110015022239,1201135.6
"1706",496.072951208021,884379.5
"1708",496.109831100238,1108386.1
"1710",496.14651099304,1124008.6
"1716",497.04650636277,759880.9
"1719",497.083167255627,923919.4
"1731",498.068108377099,1126654.4
"1733",498.088970316129,806146.2
"1735",498.104693270178,846852.9
"1743",499.061842472873,871726.6
"1744",499.068597453132,925103.8
"1747",499.09872936507,882869.2
"1750",499.135245258351,801723.6
"1758",500.047087593457,1005788.9
"1761",500.083789486195,1407907.4
"1764",500.120273379569,828073.9
"1771",501.052790654252,3243790.5
"1773",501.077778581224,730706.9
"1774",501.084392561894,737044.1
"1787",502.056869719793,987839.3
"1788",502.063219701235,1624256.4
"1791",502.099329595702,1527750.8
"1794",502.135931488732,1105997.3
"1801",503.068584763017,2528881
"1803",503.094251688005,1006965.5
"1804",503.104934656783,2310775.5
"1806",503.130306582633,1106683.9
"1807",503.141306550485,2123645.8
"1813",504.07849381152,1749794
"1815",504.115125704462,1382056.5
"1817",504.151368598541,868398.7
"1824",505.084867870354,976978
"1826",505.109492798386,923222.2
"1832",506.057567027604,974843.5
"1834",506.094324920177,1741313.9
"1836",506.130757813701,1553160.3
"1838",506.167398706616,1092942.6
"1843",507.070885066143,1037355.8
"1853",508.073255136679,1024729.7
"1855",508.109797029884,1365984
"1857",508.146303923191,1166182.4
"1859",508.183100815651,749420.7
"1876",510.089128245213,1086390
"1878",510.125489138947,1180604.3
"1880",510.162137031842,906946.6
"1896",512.047410522059,843910.6
"1899",512.083828415627,1114444.8
"1909",513.077681511053,821110.8
"1922",514.062780632064,1112543
"1925",514.099368525134,1216101.3
"1933",515.032261798718,1089923.9
"1938",515.104792586744,5093264
"1947",516.042229847049,962799.3
"1950",516.078524740975,1681845.4
"1952",516.108163654355,1028154.4
"1953",516.115353633342,1375931.6
"1956",516.150960529279,778369.7
"1962",517.048513906145,868057.4
"1964",517.084274801633,2520799.5
"1966",517.109769727123,857571.8
"1967",517.120611695437,2000101.6
"1969",517.146054621079,826665.9
"1970",517.15689758939,1858283.8
"1973",517.193259483121,959089.9
"1977",518.057732956664,1158787.6
"1979",518.094030850582,1575177.8
"1981",518.131093742265,1169936
"1988",519.092687931969,790961.6
"1989",519.10062590877,877106.9
"1991",519.125483836122,975415.1
"1997",520.073221066324,1351509.9
"1999",520.10955396014,1609180
"2001",520.146615851825,928738.1
"2003",520.182863745889,919848.2
"2009",521.062777174309,1132923.1
"2012",521.099075068227,1226625.3
"2015",521.14102394563,879624.2
"2020",522.071782225453,746147.3
"2021",522.088963175242,1462950.1
"2023",522.125530068373,1326380.3
"2025",522.162242961079,1018738.3
"2034",523.114747177349,1073360.6
"2044",524.104657284299,1129460.8
"2046",524.141431176826,953722.8
"2055",525.09430039203,1313816.4
"2066",526.062478562492,815768.3
"2069",526.100626451004,836894.6
"2077",527.032312728115,1420504.1
"2079",527.056210658273,811676.1
"2080",527.068441622527,6865246
"2082",527.104780516325,7512932
"2091",528.042089777004,717694.4
"2093",528.071602690751,1459203.1
"2094",528.078407670863,1387460.3
"2096",528.108078584149,1399305.1
"2097",528.115698561879,954698.4
"2105",529.048051837041,1982371.6
"2107",529.084094731705,5278889.5
"2109",529.110131655611,830637.8
"2110",529.120488625342,4918959.5
"2115",529.193248412699,2832315.5
"2120",530.057391887207,1143689.4
"2122",530.087180800148,956814.1
"2123",530.093948780368,1573455.3
"2125",530.123733693321,1083860.3
"2126",530.130711672927,765589.3
"2129",530.166965566974,739099.3
"2133",531.064001945351,1839342.4
"2135",531.100129839766,2338292.3
"2137",531.125943764324,976120.5
"2138",531.136196734359,2047738.1
"2140",531.162410657748,807614.6
"2141",531.172537628151,1837440.1
"2143",531.209017521537,823174.2
"2147",532.073410995315,1306003.8
"2149",532.109894888689,1465625.6
"2151",532.146294782309,1046879.6
"2158",533.080030053433,1028152.6
"2160",533.104432982114,791868.6
"2161",533.116217947672,848958.5
"2163",533.141323874299,875586.6
"2169",534.089152104235,1366877.8
"2171",534.125870996923,1346915.8
"2173",534.162432890069,1131241.8
"2180",535.078651212386,1480831.8
"2190",536.10501821279,1163431.6
"2192",536.1414901062,992877.6
"2194",536.178111999171,757331.6
"2211",538.071759464914,757801.6
"2213",538.107871359376,769583.4
"2214",538.120095323651,950321.5
"2216",538.158639211005,754231.9
"2221",539.032022658509,2066183
"2235",540.077807602163,1048242.3
"2238",540.115163492989,797624.4
"2240",540.136748429906,884092.1
"2245",541.047841767201,3131217.5
"2247",541.071632697671,756309.4
"2261",542.051213834808,921782.4
"2262",542.058305814082,1011255.6
"2265",542.094393708613,1305213.6
"2273",543.027468981666,728151
"2275",543.06353187627,3198877
"2288",544.073623924238,1425667.5
"2291",544.110089817665,1486537.5
"2294",544.146841710256,869839.6
"2301",545.079346984975,2273257.5
"2303",545.115548879173,2261999.5
"2305",545.151942772811,1947637.6
"2307",545.188174666921,1678203.5
"2312",546.08953203267,1292176.6
"2314",546.12559692727,1090710.6
"2316",546.162997817964,871644.8
"2322",547.087633115682,924470.1
"2324",547.119727021887,823995.4
"2325",547.131580987243,786237.4
"2327",547.167598881979,794563.4
"2332",548.067634251592,1032408.9
"2334",548.104590143587,1348895.1
"2336",548.141380036067,945829.2
"2341",549.016461478608,1175031
"2353",550.084459357344,1029801.4
"2355",550.120943250719,1232367.5
"2357",550.15771914324,910805.7
"2361",550.769671354786,842716.1
"2362",551.032039588005,2915016
"2364",551.068425481666,10810574
"2366",551.104831375268,11071700
"2373",552.035612655025,775664.7
"2374",552.071534550042,2733174.8
"2375",552.087456503509,860729.6
"2376",552.108013443431,2604669
"2377",552.136952358856,1091521.9
"2379",552.173767251263,885832
"2384",553.047818696814,4237339.5
"2386",553.0840935908,8699426
"2395",553.266146058744,944256.3
"2396",554.051164764497,1056197.1
"2398",554.087345658757,2165963.3
"2404",555.006179973429,761319.3
"2405",555.042221868096,5054829.5
"2406",555.063461806021,4928369
"2408",555.099848699679,7246711
"2418",556.045282936612,1280280.4
"2419",556.066856873561,1278748.1
"2420",556.074698850642,1000925.4
"2422",556.103004767917,1997090.3
"2430",557.043465019387,964547.1
"2432",557.079284914702,3822793.3
"2434",557.115553808704,4281039.5
"2441",557.239802445583,2048228.9
"2442",558.052314070987,708336.5
"2444",558.082095983948,1112629.8
"2445",558.089480962365,1391862.9
"2447",558.118640877145,1240444
"2454",559.059176128395,1179934.4
"2455",559.073529086448,11345441
"2456",559.095032023605,2078244.5
"2458",559.13145391716,1793322.8
"2460",559.16744681197,1973297
"2462",559.203836705619,1393591.3
"2466",560.068791177756,1083661.4
"2467",560.076619154879,2937038.8
"2468",560.104310073951,1307411.5
"2470",560.141044966592,918585.9
"2472",560.17828385776,827264.4
"2478",561.066815260993,1072251.1
"2481",561.111204131265,900738.9
"2482",561.125583089242,10491781
"2483",561.147443025356,757769.3
"2484",561.161971982894,10570636
"2489",562.084286287396,1317933.3
"2491",562.120809180656,1154483.8
"2492",562.128635157784,2700341
"2493",562.157532073332,970490.1
"2494",562.165224050852,2831163.5
"2504",563.150767170565,711912.9
"2506",563.214012985727,10428660
"2507",563.250375879455,4630778.5
"2510",564.081687449915,717069.6
"2511",564.100071396187,1055184.9
"2513",564.136798288852,1177367.4
"2515",564.173814180671,1191837.9
"2517",564.21713305407,3079589.5
"2518",564.253724947129,1469228.1
"2524",565.120494413963,10177094
"2529",565.222938114567,867544.5
"2535",566.096770560759,857972.8
"2536",566.123504482628,2722553.5
"2537",566.152631397503,1012926.8
"2539",566.188871291591,746821.3
"2553",567.208918310465,8849341
"2554",567.24529920414,3528643.3
"2563",568.212083378677,2524530.3
"2564",568.248668271756,1092088.9
"2566",569.042828950791,2074121.4
"2568",569.079089844818,5742864
"2569",569.094258800486,7174418.5
"2571",569.11558473816,6205718.5
"2573",569.151859632145,7231773.5
"2575",569.188174526013,7075108
"2580",570.045908019255,871616.9
"2582",570.082309912869,1561671.6
"2583",570.097401868762,1950410.4
"2584",570.118455807231,1660878.3
"2586",570.155080700193,1928661
"2588",570.191347594202,2002139.6
"2591",571.037148122318,4156023.5
"2592",571.058754059174,2080379.4
"2593",571.073613015748,9321086
"2594",571.094944953405,3890306
"2596",571.131177847513,4128392.8
"2601",571.203854635112,3238806
"2605",572.04035419041,931121.2
"2606",572.068561107975,1019190.4
"2607",572.076553084618,2293559.8
"2608",572.105464000124,1293437.4
"2610",572.134295915862,1040834.6
"2614",572.206807703944,938128.1
"2618",573.074681167551,1659122
"2620",573.110457062994,2091256.8
"2622",573.135520989744,981629.4
"2623",573.146993956214,1783935.5
"2625",573.183084850737,1793158.3
"2627",573.219771743518,1139853.1
"2628",573.23475469973,4159504
"2629",573.271317592873,1019670.8
"2631",574.084994214872,1366191.6
"2633",574.120727110442,1131702.4
"2635",574.157499002975,1007741.4
"2638",574.238007767685,1251660.6
"2640",575.046210405682,808677.3
"2643",575.114581205866,804466.3
"2645",575.163257063609,741691.4
"2648",575.25043780882,3658124
"2651",576.100078325713,1324589.9
"2653",576.136574219052,1216948.8
"2657",576.253581877093,1188811.1
"2663",577.130342314727,794355.3
"2666",577.229651024494,8071942.5
"2667",577.266098917974,2655245.5
"2671",578.152366327824,1116728.6
"2674",578.232879092522,2497224.3
"2675",578.269093986683,822159.3
"2676",579.027156771215,1521250.8
"2684",579.172513346405,11092095
"2685",579.208926239987,10576006
"2686",579.245363133499,5333645.5
"2687",579.281689027335,1112596.4
"2689",580.082462687044,877105.3
"2692",580.175892413992,2879043.5
"2693",580.212237307773,2877514.8
"2694",580.248585201545,1558353.9
"2696",581.042904880115,2783214.8
"2698",581.079077774399,7464438
"2701",581.115395668258,8050173
"2705",581.188180455542,9755148
"2707",581.224563349212,6593042.5
"2708",581.260975242796,2276122
"2710",582.082048843178,2099901.3
"2712",582.118483736695,1973828.5
"2714",582.191435523491,2863571
"2715",582.228057416462,2245338.5
"2716",582.264760309197,858593.7
"2718",583.058497989468,2968704.8
"2720",583.094825883298,5536136
"2722",583.13114977714,5679503.5
"2724",583.167482670956,7440278.5
"2730",584.06201205666,999691.4
"2732",584.097753952203,1962322.6
"2734",584.134153845823,1508826
"2736",584.170637739197,1863777.4
"2742",585.07417009859,2857497.3
"2744",585.110454992546,3557920.5
"2746",585.146831886233,4234536
"2748",585.183229779859,4094255.5
"2753",585.271129522969,753665.6
"2755",586.083679148262,1039784.3
"2757",586.114074059431,1199726.6
"2759",586.150144954013,1122678
"2761",586.18656284758,1336701.5
"2765",587.032233376076,2911916.5
"2766",587.054174311953,824752.9
"2767",587.068530269997,9534132
"2768",587.089958207373,1923768.4
"2769",587.104837163889,9372347
"2770",587.126105101732,1811007.9
"2772",587.162722994715,1935943.5
"2774",587.199024888621,2018510.9
"2775",587.214016844807,5179090
"2776",587.235140783071,774486.4
"2777",587.250525738108,2161625.8
"2778",588.03524044475,786301.4
"2779",588.071525338706,2633093
"2780",588.099994255504,1138378.9
"2781",588.107875232472,2793100.5
"2782",588.136760148055,1068434.6
"2785",588.217242912841,1582243.4
"2787",589.061788444624,811220.9
"2788",589.070633418775,842966.9
"2789",589.084117379367,10986586
"2790",589.106126315045,846942.4
"2791",589.120543272911,9486433
"2792",589.142277209393,769510
"2793",589.156945166525,8320105
"2794",589.179071101861,886509.7
"2795",589.19334706014,8679537
"2796",589.229716953847,6250616.5
"2799",590.087277447594,2699310.3
"2800",590.123378342088,2217270
"2801",590.159838235532,2238781.8
"2802",590.196431128588,2612549.5
"2803",590.23271402255,1792333.1
"2804",591.027120700867,1706231
"2806",591.063494594562,8405503
"2808",591.099780488516,10820103
"2815",592.066460663356,2023895.1
"2816",592.102766557251,2796510.8
"2822",593.04265881038,3169963.3
"2824",593.079045704038,8848307
"2828",593.151811491377,8670147
"2830",593.188242384907,10182603
"2831",593.224697278366,8030163
"2832",593.260970172357,3290074.8
"2833",594.046276877268,1053895.1
"2834",594.082094772589,2273935
"2836",594.15518155899,2439327
"2837",594.191626452479,3145127.3
"2838",594.22802934609,2341039.3
"2839",594.264546239368,940215.3
"2841",595.05843091921,4150631
"2843",595.094746813075,7315311
"2845",595.131203706528,6821239
"2847",595.167612600122,8419711
"2849",595.203947493932,8716679
"2851",595.24026938778,5150607.5
"2852",595.276808280994,1396119.4
"2853",596.061612987372,1058630.8
"2855",596.097717881854,1905486.9
"2857",596.13426277505,1816407
"2858",596.170827668188,2483039.3
"2859",596.207226561811,2724711.5
"2860",596.243530455711,1589103.5
"2861",597.016673196173,1019293.6
"2862",597.037979133905,923170.4
"2863",597.052835090488,5213990
"2864",597.07423702794,3974442.8
"2866",597.110505921943,5364019
"2868",597.146833815773,5690171
"2874",597.255909496996,2146643.8
"2875",598.055979158762,1351177.5
"2876",598.077192096766,1319310.5
"2878",598.113759989895,1647766.8
"2880",598.150008883956,1601311.1
"2884",598.259315564503,713015.9
"2885",599.032145305879,2630889.3
"2886",599.053808242568,1331566.1
"2887",599.068634199239,7512305.5
"2888",599.090109136478,3318006.5
"2889",599.104940093134,8400122
"2890",599.126100031293,3734782.8
"2891",599.141247987022,5958402.5
"2892",599.162399925205,4423431
"2894",599.198759818942,4183311.8
"2896",599.23515671257,2266392
"2899",600.071633267936,2097625.5
"2900",600.107694162547,1946338
"2901",600.129579098587,1181991
"2902",600.144185055901,1271146.3
"2903",600.165575993385,1095151.4
"2905",600.202164886453,1209079.9
"2907",601.04787241484,5208253.5
"2908",601.069813350717,1200578.4
"2909",601.084223308603,9630406
"2910",601.10585624538,2026954.9
"2912",601.141917139991,2103251.3
"2914",601.178149034102,2341852
"2916",601.214611927538,1696228.4
"2918",601.266145776928,1490928.5
"2919",602.050847483608,1567913.5
"2920",602.087165377467,2700722
"2921",602.115282295294,1314104.8
"2926",603.027029630678,1744913.4
"2927",603.040872590222,734804.8
"2928",603.06347352417,8414362
"2929",603.08549545981,1046047.3
"2930",603.099810417974,10290339
"2931",603.121671354084,942439.9
"2933",603.157791248523,972464.6
"2935",603.194115142365,918009.2
"2938",603.281772886182,1234254.3
"2939",604.030205698858,749761.9
"2940",604.066646592358,2161290.8
"2941",604.10283048661,2701203.3
"2946",605.042777739578,3303031
"2948",605.079233633035,8642176
"2950",605.115641526631,8963721
"2952",605.151878420727,8579729
"2953",605.188275314356,9604762
"2954",605.224596208207,8045219
"2956",606.046232806943,830764.3
"2957",606.082222701761,2633333
"2958",606.118572595527,2725758
"2959",606.155051488916,2186631
"2960",606.191417382635,2903439.8
"2961",606.227908275989,2340760.8
"2964",607.058338849025,4945510
"2966",607.094807742443,8801391
"2968",607.131142636253,7560312
"2970",607.167644529575,9103489
"2972",607.203973423402,9929866
