"","exp_mass","abundance"
"333",353.033409646689,726095.3
"334",353.04077262691,843024.3
"339",354.030475134599,816530.9
"340",354.048643082159,739733.3
"342",354.082856983405,1778777.8
"344",354.119285878257,985822.6
"348",355.038224225855,977880.9
"350",355.056273173759,801179.4
"352",355.06919213647,1537245.1
"357",356.027997368997,1004829.8
"359",356.046030316947,980960.2
"360",356.062264270089,1071074.4
"362",356.098599165213,1165799.3
"367",357.035836459993,1047526.1
"369",357.053786408183,1058792.5
"376",358.033027581724,808750.1
"377",358.04355055135,793263.6
"379",358.056625513611,774449.4
"380",358.061618499199,765810.1
"393",360.03598280044,995266.7
"394",360.04095778608,757187.4
"396",360.048562764129,1043652.4
"398",360.072322695549,1122055.8
"403",361.038135907848,877134.7
"408",361.095253742985,1114902.8
"412",362.028020050669,1027418
"413",362.046117998432,911260.6
"414",362.051667982413,1320605.4
"416",362.064209946212,848607.1
"417",362.088064877357,1092898.5
"422",363.05366209028,867243.5
"424",363.083498004162,783471.8
"428",364.03076227,733303.1
"430",364.043419233468,1450553
"431",364.061795180428,843451.6
"432",364.067357164374,1507900.4
"434",364.103638059653,1471297.6
"443",366.04107846747,795417.5
"444",366.046562451641,879066.3
"446",366.058959415859,1134172.1
"447",366.08303434637,1697247.6
"449",366.119304241681,1119460.9
"453",367.038275589183,835627.1
"458",368.027668733422,891580.6
"460",368.045974680584,762559.3
"461",368.062399633175,1511169.8
"463",368.098561528798,1916551.1
"469",369.035800823573,952721.9
"478",370.025480966983,719333.4
"479",370.043467915065,1166312
"481",370.077958815512,1276845.3
"483",370.114188710939,1126578.6
"487",371.033126058539,926716.5
"489",371.051319006027,1103551.3
"497",372.041062149256,956628.8
"499",372.072391058828,726425.5
"501",372.093512997863,757916.7
"506",373.04921023936,797102
"514",374.027739414956,809091.7
"515",374.046489360837,743814.5
"516",374.051744345669,1139207.4
"518",374.064389309171,933129.3
"520",374.087828241517,880652.9
"533",376.043605596406,1392186.9
"534",376.067260528129,1784382.6
"536",376.079938491536,861184.6
"537",376.103690422979,1164484.3
"541",377.033160740177,942165.1
"544",377.098813550678,938271.3
"548",378.040906831442,1010803.1
"549",378.046521815235,1075699.9
"551",378.059067779023,1310709.9
"552",378.082938710122,1775609.6
"554",378.119313605131,983743.4
"558",379.048773922358,1185746
"563",379.462316728717,837331.4
"564",379.471958700887,993748.9
"565",379.482969669105,758070.7
"567",380.038322066149,904750.8
"568",380.062319996882,1661618.6
"570",380.074732961053,860148.6
"571",380.098557892286,1764792.4
"573",380.111045856241,808954.4
"574",380.135101786806,770366.3
"580",381.079846059918,1377749
"582",381.085195044479,1628629.8
"586",382.043702277866,730415.6
"588",382.077790179475,1845877
"590",382.114281074149,1490042.9
"602",384.040963513017,838322.4
"603",384.059415459758,872117.5
"605",384.093452361514,1671739
"607",384.130004256012,725952.9
"611",385.030511656808,775891.8
"613",385.048631604507,1299158.8
"617",385.111107424178,1285217
"619",385.116572408404,1451617.9
"624",386.038440747545,795448.9
"626",386.051533709753,893883.1
"627",386.056529695333,879739.9
"629",386.064307672883,733309.2
"630",386.072840648254,904766.6
"632",386.109373542806,756228.6
"637",387.046372838273,900574.9
"647",388.043490960214,1108548
"649",388.067174891853,1387207.9
"652",388.103816786091,761358
"666",390.041041194531,909521.1
"667",390.0466991782,1319314
"669",390.059254141962,1187988.1
"670",390.082996073433,1742872.1
"672",390.095597037062,720218.3
"673",390.119423968289,881758.3
"677",391.049041285063,873274.4
"679",391.078197200908,805311.4
"685",392.038578428886,1136545.5
"686",392.056813376253,831972.6
"687",392.062197360712,1869541.5
"689",392.074978323822,908391.7
"690",392.098682255403,1489643.6
"692",392.135164150103,917617.9
"697",393.079678423879,1178514.1
"699",393.093925382756,894868.5
"701",393.152482213739,1321374.5
"704",394.041573647486,813174
"706",394.054233610945,847672.1
"707",394.077803542913,2028476.1
"709",394.114280437627,1465922.4
"716",395.131795500695,1846512.6
"721",396.041013876348,954380.9
"722",396.057102829909,1250959.8
"724",396.093667724369,1792022
"726",396.130030619412,1170588.3
"733",397.074486893355,1343039.4
"739",398.038366111237,901094.6
