"","abundance","exp_mass","formula","R_mass","recal_err"
"376",22444072,425.146421,"C20H26O10",425.14532953071,0.0210056874670426
"377",7643182,425.182818,"C21H30O9",425.181726437268,0.0478189164459219
"378",10066283,427.052874,"C17H16O13",427.051777636314,0.0854974150009693
"379",4332909.5,427.068044,"C21H16O10",427.066947597368,0.287270736551705
"380",13655409,427.089383,"C18H20O12",427.088286542585,0.203445436148291
"381",17377656,427.125687,"C19H24O11",427.124590449383,0.0123866496772566
"382",11348349,427.161986,"C20H28O10",427.160889356193,0.190344747219859
"383",5491900,429.047523,"C20H14O11",429.046421515494,0.202019565707226
"384",8851136,429.068584,"C17H18O13",429.067482461425,0.0425329029409355
"385",6627522,429.083744,"C21H18O10",429.082642422505,0.181602594166359
"386",9567942,429.104881,"C18H22O12",429.10377936824,0.163943995880689
"387",5114568.5,429.120211,"C22H22O9",429.119109328884,0.0081062434268232
"388",7930060,429.141455,"C19H26O11",429.140353274345,0.275089108278929
"389",4305614.5,429.156668,"C23H26O8",429.155566235289,0.174481394510686
"390",11252752,431.063023,"C20H16O11",431.061916341144,0.1590546095741
"391",8658967,431.099501,"C21H20O10",431.098394247495,0.0552974837319755
"392",3437338,431.120703,"C18H24O12",431.119596193064,0.223631785984042
"393",8699933,431.135904,"C22H24O9",431.134797154038,0.0956543119874401
"394",6548515,431.172182,"C23H28O8",431.171075060903,0.153903011771863
"395",13843812,433.078671,"C20H18O11",433.077559166414,0.175028492472552
"396",12095850,433.11511,"C21H22O10",433.113998072865,0.051717962325375
"397",14315888,433.151541,"C22H26O9",433.150428979337,0.0531025632082107
"398",7695734.5,433.187833,"C23H30O8",433.186720886165,0.162971439205151
"399",14894776,435.094352,"C20H20O11",435.0932349916,0.1150087622068
"400",19535550,435.130726,"C21H24O10",435.129608898218,0.141654836658798
"401",15737540,435.167293,"C22H28O9",435.16617580434,0.27521126305641
"402",4913866,435.203503,"C23H32O8",435.202385711379,0.128298134119158
"403",16504843,437.110184,"C20H22O11",437.109061816398,0.289908183918157
"404",23523344,437.146442,"C21H26O10",437.145319723313,0.00200603047098095
"405",12643351,437.182779,"C22H30O9",437.181656630026,0.113169223162361
"406",14816599,439.089444,"C19H20O12",439.088316735086,0.266647215469136
"407",21551454,439.12568,"C20H24O11",439.124552642058,0.0740488764532004
"408",17901924,439.162075,"C21H28O10",439.160947548622,0.0526354109710507
"409",4254313.5,439.198651,"C22H32O9",439.197523454721,0.380888861571194
"410",4114591.8,441.047415,"C21H14O11",441.046282708429,0.118199171064249
"411",11480739,441.068726,"C18H18O13",441.067593653718,0.293473874354294
"412",3767461.8,441.083954,"C22H18O10",441.082821614623,0.229593176838779
"413",13859497,441.105062,"C19H22O12",441.103929560433,0.181007699112519
"414",3276716,441.120166,"C23H22O9",441.119033521657,0.163966335364079
"415",16681648,441.141284,"C20H26O11",441.140151467441,0.189860485129627
"416",7105205.5,441.17782,"C21H30O10",441.176687373643,0.151063768278626
"417",5160431.5,443.047821,"C17H16O14",443.046683572829,0.10201544812332
"418",7350258,443.063055,"C21H16O11",443.061917533719,0.152055068707064
"419",8709109,443.084354,"C18H20O13",443.083216479039,0.230663944852377
"420",5636088,443.099631,"C22H20O10",443.098493439819,0.277660643520522
"421",4910590,443.135907,"C23H24O9",443.134769346688,0.0303125582182258
"422",6702081.5,443.15701,"C20H28O11",443.155872292511,0.0293211251181233
"423",4048388.3,443.172146,"C24H28O8",443.171008253652,0.3004838877926
"424",3537217.3,445.063658,"C17H18O14",445.062515397614,0.306840975027084
"425",9821508,445.078807,"C21H18O11",445.077664358723,0.0660365299114144
"426",8581450,445.115105,"C22H22O10",445.113962265536,0.130768975451706
"427",3537741.5,445.136364,"C19H26O12",445.135221210958,0.160324606561554
"428",7897424,445.151677,"C23H26O9",445.150534171645,0.287978407463557
"429",4912982,445.187998,"C24H30O8",445.186855078399,0.142850506946438
"430",12165782,447.094439,"C21H20O11",447.093291184034,0.0137619910227368
"431",11697820,447.130973,"C22H24O10",447.129825090241,0.345657671483943
"432",11777698,447.16722,"C23H28O9",447.166071997185,0.0356812518554091
"433",4962984,447.203536,"C24H32O8",447.202387903951,0.119952584414389
"434",13886439,449.110207,"C21H22O11",449.109054008996,0.264777755614467
"435",17782766,449.146573,"C22H26O10",449.145419915634,0.221120847968479
"436",12863475,449.182805,"C23H30O9",449.181651822616,0.120848473579777
"437",15237427,451.089356,"C20H20O12",451.088197927969,0.00382513000797987
"438",18090296,451.125831,"C21H24O11",451.124672834328,0.194348945833492
"439",20119872,451.162207,"C22H28O10",451.16104874094,0.173057745081156
"440",7521605,451.198488,"C23H32O9",451.197329647797,0.0587803603640452
"441",3177936,408.06626,"C18H16O11",408.065212380241,0.312507058657586
"442",3222742,408.102779,"C19H20O10",408.101731286486,0.0144024051740975
"443",4821724.5,408.139132,"C20H24O9",408.138084193158,0.0654704403625876
"444",3154470.3,410.081992,"C18H18O11",410.080939205295,0.123785412934477
"445",4559916.5,410.118417,"C19H22O10",410.117364111782,0.0277014788376954
"446",5180466.5,410.15465,"C20H26O9",410.153597018762,0.399750517128472
"447",3220092.8,412.097661,"C18H20O11",412.096603030512,0.0897862901243597
"448",4831619,412.134059,"C19H24O10",412.133000937068,0.0596879425530669
"449",3192787.8,414.113214,"C18H22O11",414.112150856025,0.336234682721647
"450",3422421.3,420.139111,"C21H24O9",420.138032385869,0.186910610127562
"451",3590949.8,422.118497,"C20H22O10",422.117413304234,0.0896233994819501
"452",4860972,422.154771,"C21H26O9",422.153687211109,0.174739249592458
"453",3508598,424.097777,"C19H20O11",424.096688222871,0.113633843035842
"454",5182332,424.134125,"C20H24O10",424.133036129556,0.0249759270822836
"455",4158594.3,424.170408,"C21H28O9",424.169319036407,0.216907043725405
"456",3808459.8,426.113457,"C19H22O11",426.112363048059,0.171206324477383
"457",5145810,426.149766,"C20H26O10",426.148671954844,0.00855428297771348
"458",3615776.8,428.128972,"C19H24O11",428.12787287367,0.157161126869312
"459",3456793.5,434.154974,"C22H26O9",434.153859403245,0.226706097279312
"460",4153702.5,436.134098,"C21H24O10",436.132978322282,0.108256323404368
"461",4303724.5,436.170573,"C22H28O9",436.169453228641,0.0967213647865757
"462",3813299.3,438.113365,"C20H22O11",438.112240240952,0.113792716201432
"463",4993721.5,438.149823,"C21H26O10",438.148698147355,0.0514599630750243
"464",3164415.5,440.092618,"C19H20O12",440.091488159659,0.151090791517171
"465",4407301.5,440.129123,"C20H24O11",440.12799306594,0.120208683367132
"466",4079371.8,440.165471,"C21H28O10",440.164340972625,0.0347792492810996
"467",3554904,442.144762,"C20H26O11",442.143626891233,0.0829339024559398
"468",4583573.5,450.149848,"C22H26O10",450.148692339948,0.0371870644308907
"469",3279835,452.092702,"C20H20O12",452.0915413521,0.0294217832282334
"470",3921633,452.129254,"C21H24O11",452.128093258261,0.338619907301876
"471",4836839,452.165626,"C22H28O10",452.164465164884,0.308518023764042
"472",2980993,453.083824,"C23H18O10",453.082555972533,0.362786969555922
"473",15328901,453.105016,"C20H22O12",453.103747913224,0.224681419760641
"474",20423306,453.141454,"C21H26O11",453.140185811246,0.109041947731243
"475",12957329,453.177862,"C22H30O10",453.176593709353,0.0596202147732471
"476",2606230.8,453.214158,"C23H34O9",453.212889607772,0.257330142731941
"477",4966860.5,455.063155,"C22H16O11",455.061881433059,0.227376675165991
"478",11670480,455.084401,"C19H20O13",455.083127373599,0.0287812449495799
"479",3505362.8,455.099686,"C23H20O10",455.098412330821,0.0921163067892357
"480",2807768.8,455.135954,"C24H24O9",455.134680229319,0.166291015327937
"481",14008284,455.157025,"C21H28O11",455.155751170349,0.294659468564913
"482",1979870.9,455.172146,"C25H28O8",455.17087212803,0.591626720877637
"483",4944866.5,455.193395,"C22H32O10",455.192121068561,0.328922717184839
"484",7236380,457.063749,"C18H18O14",457.062469834077,0.199097193697707
"485",5266724.5,457.115229,"C23H22O10",457.113949690002,0.154846788342821
"486",9641256,457.136277,"C20H26O12",457.134997631096,0.332973179334429
"487",4941610.5,457.151503,"C24H26O9",457.150223588483,0.398970348078662
"488",5253934,457.172736,"C21H30O11",457.171456529059,0.172410297880507
"489",2905648.8,457.187983,"C25H30O8",457.186703486388,0.192474615252551
"490",8889968,459.094519,"C22H20O11",459.093234150643,0.110828232486645
"491",8321654.5,459.130868,"C23H24O10",459.129583048914,0.190550799456748
"492",3377786.3,459.152117,"C20H28O12",459.150831989445,0.0698698672860833
"493",7298684.5,459.167328,"C24H28O9",459.166042946875,0.0285188000145704
"494",3170434.8,459.203691,"C25H32O8",459.202405845107,0.0777476976264759
"495",11107267,461.110209,"C22H22O11",461.108918509412,0.0359687841586856
"496",13488073,461.146476,"C23H26O10",461.145185407913,0.293166428699972
"497",9609167,461.182996,"C24H30O9",461.181705305706,0.00173431392756179
"498",2621909,461.219367,"C25H34O8",461.218076203916,0.0334048559711439
"499",14475541,463.125925,"C22H24O11",463.124628868109,0.0943792886946417
"500",16722203,463.162261,"C23H28O10",463.160964766417,0.0127334198803384
"501",9132321,463.198545,"C24H32O9",463.19724866487,0.232092148704691
"502",15534690,465.105072,"C21H22O12",465.10377032915,0.170688955084916
"503",20306536,465.141462,"C22H26O11",465.140160227307,0.161231447415863
"504",15023726,465.177976,"C23H30O10",465.176674125116,0.114789252041532
"505",4490868,465.214299,"C24H34O9",465.212997023461,0.0197966936716266
"506",14223279,467.084391,"C20H20O13",467.083083789709,0.0652689631977772
"507",2558897.3,467.099502,"C24H20O10",467.098194747419,0.376069436843914
"508",16403381,467.120795,"C21H24O12",467.119487687827,0.0258889062659296
"509",18742204,467.15729,"C22H28O11",467.15598258569,0.208280261463701
"510",8607681,467.193603,"C23H32O10",467.192295484062,0.0528528054308443
"511",11385090,469.100127,"C20H22O13",469.09881414835,0.106179794116028
"512",3149829,469.115351,"C24H22O10",469.114038105743,0.0375880972553978
"513",2487563,469.151706,"C25H26O9",469.150393003998,0.0276541206305614
"514",11333903,469.172792,"C22H30O11",469.171478944986,0.120222882562545
"515",2915092.8,469.209026,"C23H34O10",469.207712843579,0.443325553133607
"516",8657488,471.079323,"C19H20O14",471.078004609254,0.0515600059948627
"517",6970963,471.094527,"C23H20O11",471.093208566703,0.162312729201428
"518",5457497,471.131001,"C24H24O10",471.129682464625,0.0253182628752371
"519",4386911,471.167369,"C25H28O9",471.166050362843,0.0120528563662948
"520",3650914.8,471.188512,"C22H32O11",471.187193303671,0.0167443669545581
"521",2280037.3,471.203723,"C26H32O8",471.202404261101,0.0791293422003002
"522",4473765,473.095052,"C19H22O14",473.093727967914,0.103586406908027
"523",8740775,473.11019,"C23H22O11",473.108865925548,0.146201829230276
"524",7797165.5,473.146711,"C24H26O10",473.145386823338,0.139963549228614
"525",2356921.8,473.219392,"C26H34O8",473.218067619929,0.050697366485134
"526",10934524,475.125949,"C23H24O11",475.124619284125,0.0718240766355824
"527",11834627,475.162242,"C24H28O10",475.160912182553,0.123077211088947
"528",6890248.5,475.198706,"C25H32O9",475.197376080503,0.041900827838669
"529",15236690,477.141571,"C23H26O11",477.140235643084,0.000881385402738247
"530",13828696,477.178004,"C24H30O10",477.176668541121,0.100200384442518
"531",5557342.5,477.214364,"C25H34O9",477.213028439362,0.0465331441625829
"532",11953071,479.193548,"C24H32O10",479.192206900299,0.133331326204557
"533",2638260.8,479.230008,"C25H36O9",479.22866679826,0.0219129631329249
"534",1976053.8,481.115451,"C25H22O10",481.114104521546,0.17469643965448
"535",15680768,481.172848,"C23H30O11",481.171501360912,0.0706384850652573
"536",5886214,481.209206,"C24H34O10",481.207859259158,0.128003466360686
"537",4527175.5,483.094625,"C24H20O11",483.093272982512,0.0249405831902765
"538",11565643,483.115867,"C21H24O13",483.114514923063,0.208066080408224
"539",2898509.5,483.130926,"C25H24O10",483.129573880918,0.200061243047956
"540",2421843.8,483.167391,"C26H28O9",483.166038778865,0.0357286594497393
"541",7897687.5,483.188578,"C23H32O11",483.187225719569,0.0834161801070774
"542",1839453.6,483.224893,"C24H36O10",483.223540617936,0.0627065933934022
"543",7779229.5,485.095029,"C20H22O14",485.093671384062,0.015621268025099
"544",5955488,485.110207,"C24H22O11",485.108849341583,0.176771339938046
"545",8659876,485.131432,"C21H26O13",485.130074282182,0.0202317742557331
"546",4740006,485.14667,"C25H26O10",485.145312239536,0.017233401392821
"547",3597484.5,485.18309,"C26H30O9",485.181732137609,0.0536542669412222
"548",2397104,485.204247,"C23H34O11",485.202889078398,0.11047061897936
"549",7784697.5,487.125964,"C24H24O11",487.124600700166,0.0319044162116993
"550",7832832,487.162265,"C25H28O10",487.160901598571,0.141771350266515
"551",2091779.4,487.183487,"C22H32O12",487.182123539178,0.0482426145971448
"552",5078790,487.198782,"C26H32O9",487.197418496373,0.127929743293989
"553",10406490,489.178082,"C25H30O10",489.176712956985,0.188539561203549
"554",5621344.5,489.214296,"C26H34O9",489.212926855635,0.162255508813087
"555",15007663,491.157259,"C24H28O11",491.155884417942,0.00176806919772797
"556",11882422,491.193628,"C25H32O10",491.192253316158,0.0355776813297545
"557",15033605,493.136542,"C23H26O12",493.135161878603,0.0244025652816592
"558",16329996,493.17292,"C24H30O11",493.171539776793,0.00897588918287194
"559",7965970,493.209371,"C25H34O10",493.207990674779,0.141561674398919
"560",12384861,495.115886,"C22H24O13",495.114500339092,0.173567461946933
"561",1795807.1,495.130837,"C26H24O10",495.12945129725,0.442791461545553
"562",12315241,495.18862,"C24H32O11",495.187234135535,0.0983902573789945
"563",3593327.5,495.225027,"C25H36O10",495.223641033644,0.141581313918999
"564",4071351.5,497.110326,"C25H22O11",497.108934757333,0.00067914017704584
"565",2739389.8,497.146532,"C26H26O10",497.145140656005,0.361955000885193
"566",12371905,497.167913,"C23H30O12",497.166521596167,0.144063878232824
"567",6158280,497.20429,"C24H34O11",497.20289849436,0.126742278129322
"568",5362455,499.125965,"C25H24O11",499.124568116246,0.0341447704610599
"569",8174875,499.147206,"C22H28O13",499.145809056799,0.189375279606606
"570",4484381.5,499.162371,"C26H28O10",499.160974014358,0.00671189821276561
"571",5379361,499.18355,"C23H32O12",499.182152955085,0.106011102556473
"572",7267448,501.141724,"C25H26O11",501.140321474822,0.172112067437451
"573",6834302.5,501.178054,"C26H30O10",501.176651373147,0.0611467201923223
"574",3406124.8,454.108439,"C20H22O12",454.107168104984,0.0806246970888349
"575",4912946.5,454.144712,"C21H26O11",454.143441003468,0.328572448923096
"576",3247928.8,454.181209,"C22H30O10",454.179937901326,0.0832852972891824
"577",2406520.3,456.087455,"C19H20O13",456.086178566392,0.637399633348973
"578",3166084.5,456.160609,"C21H28O11",456.159332361659,0.201849070397684
"579",2188696.8,460.097759,"C22H20O11",460.096471342915,0.366636506455009
"580",2032286.9,460.134269,"C23H24O10",460.132981240736,0.0962671691212986
"581",1978917,460.170601,"C24H28O9",460.169313139055,0.212753569278978
"582",2586987,462.113516,"C22H22O11",462.112222701497,0.145837806385779
"583",3047537.3,462.150035,"C23H26O10",462.148741599293,0.142809135964009
"584",2487927.3,462.186363,"C24H30O9",462.185069497623,0.018157409154137
"585",3330749.8,464.129212,"C22H24O11",464.12791306025,0.0583858192491344
"586",4460484,464.165493,"C23H28O10",464.164193958712,0.283747200763311
"587",2233034,464.202038,"C24H32O9",464.200738856435,0.0596446626383017
"588",3092234.5,466.108457,"C21H22O12",466.107152521017,0.111983300885221
"589",4607760.5,466.144915,"C22H26O11",466.143610418983,0.0433266563240403
"590",3932182.8,466.181223,"C23H30O10",466.179918317369,0.123150872331397
"591",3351127.8,468.087529,"C20H20O13",468.086218982267,0.534716316179049
"592",3415902,468.124172,"C21H24O12",468.122861879716,0.0151641308745618
"593",4532324,468.160644,"C22H28O11",468.159333777643,0.19969979317856
"594",2211434.3,468.196827,"C23H32O10",468.19551667638,0.233054848085368
"595",2310571.5,470.103329,"C20H22O13",470.102013340729,0.225480393496611
"596",2932407.8,470.176204,"C22H30O11",470.174888136777,0.004707531795084
"597",1870673,474.113418,"C23H22O11",474.112091117854,0.419683458274583
"598",1938135.1,474.149887,"C24H26O10",474.14856001579,0.243772588382973
"599",2458278.5,476.129243,"C23H24O11",476.127910476246,0.06234142422494
"600",2853548.8,476.16574,"C24H28O10",476.164407374103,0.171600556889622
"601",1810098.8,476.20195,"C25H32O9",476.200617272764,0.19717857156
"602",3660284.5,478.144875,"C23H26O11",478.143536835178,0.111655500908527
"603",3858690.8,478.181227,"C24H30O10",478.179888733441,0.181928151353204
"604",3125849.5,480.197098,"C24H32O10",480.195754091704,0.267182908561144
"605",3620266.8,482.176287,"C23H30O11",482.174937552627,0.0978949511518428
"606",2392310.5,484.119112,"C21H24O13",484.117757115321,0.0253822924612918
"607",1803087.5,486.134969,"C21H26O13",486.133608473623,0.388795494697162
"608",2186149.8,488.129186,"C24H24O11",488.127819892488,0.246382642024913
"609",1961260.1,488.165798,"C25H28O10",488.164431790024,0.217398073522242
"610",2766855,490.18124,"C25H30O10",490.179868149488,0.219467048540445
"611",3767644.5,492.160629,"C24H28O11",492.159251609851,0.0230078198943418
"612",3092835,492.197098,"C25H32O10",492.195720507787,0.192435978382468
"613",3776179.3,494.139872,"C23H26O12",494.138489070623,0.0319226622451599
"614",4193209.5,494.176297,"C24H30O11",494.174913968682,0.0477938938030775
"615",2224063.8,494.21274,"C25H34O10",494.211356866691,0.16392027996423
"616",3000842.8,496.119134,"C22H24O13",496.117745531342,0.0481176023388586
"617",3178519.5,496.192012,"C24H32O11",496.190623327382,0.167100004948548
"618",2923120.5,498.171275,"C23H30O12",498.169880788098,0.152188385008353
"619",1904970.3,500.150508,"C22H28O13",500.149108248898,0.0774128368465592
"620",1934632.3,502.145116,"C25H26O11",502.143710666669,0.239859935365894
"621",2025006.6,502.18143,"C26H30O10",502.180024565039,0.0972503901449691
"622",10561498,503.157389,"C25H28O11",503.155985839245,0.199844438541946
"623",9557985,503.193774,"C26H32O10",503.192370737778,0.198624152055842
"624",9575748,505.209371,"C26H34O10",505.20796211686,0.0816721552925358
"625",2404426.8,505.245753,"C27H38O9",505.244344015401,0.0745276302365989
"626",14412451,507.18868,"C25H32O11",507.187265597138,0.158093896070122
"627",6063273,507.225032,"C26H36O10",507.223617495763,0.0918264166300593
"628",9339913,509.20434,"C25H34O11",509.202919976044,0.165942328289183
"629",2373391.5,509.240678,"C26H38O10",509.239257874708,0.0724446711277134
"630",4153712.8,511.219933,"C25H36O11",511.218507355137,0.0426698125672363
"631",763383.3,511.256205,"C26H40O10",511.254779253985,0.179544216369359
"632",7770829,513.162878,"C23H30O13",513.161446936824,0.160460411916337
"633",1269054.4,515.214906,"C24H36O12",515.21346921431,0.134023047638626
"634",863192.7,527.251147,"C26H40O11",527.249676648707,0.206771886159775
"635",3116427,504.160635,"C25H28O11",504.159229041482,0.0223041794599165
"636",2761873.5,504.196963,"C26H32O10",504.195556940174,0.13655704843983
"637",2722293.8,506.212777,"C26H34O10",506.21136531865,0.176730970443208
"638",826620.1,506.249072,"C27H38O9",506.247660217434,0.00225839323234204
"639",3767636.8,508.192055,"C25H32O11",508.190637799015,0.19163102640031
"640",1608283.3,508.228499,"C26H36O10",508.227081697383,0.306512967242589
"641",2611388,510.207645,"C25H34O11",510.206222178116,0.0621324801154853
"642",799874.4,510.244053,"C26H38O10",510.242630076585,0.106015348626591
"643",1060388.4,512.223226,"C25H36O11",512.221797557242,0.0839173467516052
"644",1844993.4,514.166498,"C23H30O13",514.165064138017,0.670102914976989
