"","abundance","exp_mass","theor_mass","recal_err","orig_err"
"352",433.115226,"C21H22O10",433.11402047264,0.111120500032159,2.78339491008696
"353",433.15161,"C22H26O9",433.15040597794,0.107411462711854,2.77968586287226
"354",435.094403,"C20H20O11",435.09328503114,0.102781505504853,2.56949233293939
"355",435.130792,"C21H24O10",435.12967053644,0.0949649882048447,2.57730887113717
"356",435.203618,"C23H32O8",435.20244154704,0.0309573298128397,2.7032315256045
"357",437.073716,"C19H18O12",437.07254958964,0.00358589349497022,2.66868821008667
"358",437.146512,"C21H26O10",437.14532060024,0.053134673747695,2.72540892889613
"359",437.182847,"C22H30O9",437.18170610554,0.0626165789617782,2.60965736682475
"360",439.125744,"C20H24O11",439.12458515874,0.0332934268584084,2.63898059724608
"361",439.162155,"C21H28O10",439.16097066404,0.0245409737767023,2.69681515240899
"362",441.120257,"C23H22O9",441.11910585034,0.0626620635912792,2.60961188203077
"363",441.141345,"C20H26O11",441.14023522254,0.15657149536791,2.51570219938719
"364",443.136066,"C23H24O9",443.13475591414,0.284130244914879,2.95640511730666
"365",443.157065,"C20H28O11",443.15588528634,0.0102003118281595,2.66207377398534
"366",443.17229,"C24H28O8",443.17114141944,0.0805425042361186,2.59173139363647
"367",445.078886,"C21H18O11",445.07763496734,0.138544487943558,2.81081897122992
"368",445.099904,"C18H22O13",445.09876433954,0.111807348768393,2.56046646556406
"369",445.188127,"C24H30O8",445.18679148324,0.32762704245888,2.99990203107825
"370",447.09449,"C21H20O11",447.09328503114,0.0228431544670573,2.69511732864591
"371",447.167307,"C23H28O9",447.16605604174,0.125250639607949,2.79752508741229
"372",449.089051,"C24H18O9",449.08780572274,0.100629366784423,2.77290374876077
"373",449.182852,"C23H30O9",449.18170610554,0.121202709441217,2.55107107980554
"374",449.219392,"C24H34O8",449.21809161084,0.222508882517875,2.89478359018182
"375",451.068316,"C23H16O10",451.06707028124,0.0894407941215727,2.76171514619745
"376",451.089434,"C20H20O12",451.08819965344,0.0641009098561245,2.73637519425816
"377",451.104702,"C24H20O9",451.10345578654,0.090314679183361,2.76258903360821
"378",451.125943,"C21H24O11",451.12458515874,0.33762802408838,3.0099030393988
"379",451.198554,"C23H32O9",451.19735616934,0.0174919767326461,2.6547820895987
"380",453.068809,"C19H18O13",453.06746421194,0.29591011547643,2.96818501930791
"381",453.083977,"C23H18O10",453.08272034504,0.101291906856456,2.77356629060006
"382",453.1204,"C24H22O9",453.11910585034,0.183816969235265,2.85609157359642
"383",453.141543,"C21H26O11",453.14023522254,0.213757846714712,2.88603253109263
"384",453.177963,"C22H30O10",453.17662072784,0.28964348762818,2.96191837475998
"385",406.050932,"C18H14O11",406.04968983974,0.386858479049415,3.05913362597551
"386",406.087332,"C19H18O10",406.08607534504,0.422277948746927,3.09455319031719
"387",406.123443,"C20H22O9",406.12246085034,0.25391504589272,2.41835838872391
"388",406.159987,"C21H26O8",406.15884635564,0.136095623276848,2.80837010002043
"389",408.066377,"C18H16O11",408.06533990354,0.130777687763142,2.54149607580862
"390",408.102931,"C19H20O10",408.10172540884,0.281868880167412,2.95414374647982
"391",408.139235,"C20H24O9",408.13811091414,0.0819057603675365,2.75418009232538
"392",408.175437,"C21H28O8",408.17449641944,0.36791416523959,2.30435896469506
"393",410.082139,"C18H18O11",410.08098996734,0.129690732801142,2.80196519253712
"394",410.118505,"C19H22O10",410.11737547264,0.0818819843004986,2.75415631618541
"395",410.154666,"C20H26O9",410.15376097794,0.465729503367899,2.20654336523047
"396",412.134191,"C19H24O10",412.13302553644,0.155607460102895,2.82788198896259
"397",414.11331,"C18H22O11",414.11229009494,0.209402770796027,2.4628707827383
"398",418.051145,"C19H14O11",418.04968983974,0.808554582926593,3.48083085671987
"399",418.087145,"C20H18O10",418.08607534504,0.113817493198956,2.55845631581246
"400",420.066665,"C19H16O11",420.06533990354,0.482225420383416,3.15450082207324
"401",420.102782,"C20H20O10",420.10172540884,0.157189616658574,2.51508407634881
"402",420.139191,"C21H24O9",420.13811091414,0.101486208113404,2.57078763372919
"403",420.175605,"C22H28O8",420.17449641944,0.0338926608796359,2.63838136169972
"404",422.082124,"C19H18O11",422.08098996734,0.0144913908348416,2.68676554263975
"405",422.154835,"C21H26O9",422.15376097794,0.128124791660666,2.54414897901985
"406",424.097748,"C19H20O11",424.09664003114,0.0597353114977781,2.6125386420058
"407",424.134279,"C20H24O10",424.13302553644,0.283079900094856,2.95535476962913
"408",424.170476,"C21H28O9",424.16941104174,0.161582829228205,2.51069085207099
"409",426.113494,"C19H22O11",426.11229009494,0.153048961899424,2.82532348402726
"410",426.149878,"C20H26O10",426.14867560024,0.149275404348787,2.82154991641008
"411",428.128965,"C19H24O11",428.12794015874,0.27850000382613,2.39377336509483
"412",432.066399,"C20H16O11",432.06533990354,0.22103209624427,2.45124142616776
"413",434.082099,"C20H18O11",434.08098996734,0.117375783476261,2.55489801600674
"414",434.118686,"C21H22O10",434.11737547264,0.346556811639035,3.01883185086324
"415",434.155025,"C22H26O9",434.15376097794,0.239186977724344,2.91146172997803
"416",436.097812,"C20H20O11",436.09664003114,0.0151321514258226,2.68740630492955
"417",436.134139,"C21H24O10",436.13302553644,0.119237232763422,2.55303656176738
"418",438.076968,"C19H18O12",438.07590458964,0.244816598238767,2.42745686063514
"419",438.149954,"C21H26O10",438.14867560024,0.245455743927826,2.91773051292563
"420",438.186237,"C22H30O9",438.18506110554,0.0112825645846163,2.6835567078391
"421",440.129127,"C20H24O11",440.12794015874,0.0243082283612449,2.69658240639243
"422",440.165583,"C21H28O10",440.16432566404,0.184240306739922,2.85651491219705
"423",442.144886,"C20H26O11",442.14359022254,0.258396337273434,2.93067114084019
"424",446.082183,"C21H18O11",446.08098996734,0.00220133921130327,2.67447545814404
"425",448.098012,"C21H20O11",448.09664003114,0.389494869386872,3.06177002329135
"426",448.17061,"C23H28O9",448.16941104174,0.00296035617850612,2.67523447717389
"427",450.186262,"C23H30O9",450.18506110554,0.00471676962486129,2.66755733086587
"428",452.092772,"C20H20O12",452.09155465344,0.0204250156871976,2.69269918331111
"429",452.129362,"C21H24O11",452.12794015874,0.47250098888375,3.14477636468685
"430",454.144736,"C21H26O11",454.14359022254,0.149332766060461,2.52294094792545
"431",454.181233,"C22H30O10",454.17997572784,0.0959501827766567,2.76822455233671
"432",455.13603,"C24H24O9",455.13475591414,0.0738495726137724,2.79935962583037
"433",455.157083,"C21H28O11",455.15588528634,0.241772544817088,2.63143617107342
"434",455.17225,"C25H28O8",455.17114141944,0.437683447873892,2.43552470518569
"435",457.115349,"C23H22O10",457.11402047264,0.0331274266475459,2.90633693245914
"436",457.136382,"C20H26O12",457.13514984484,0.177824043861815,2.69538485588071
"437",457.15153,"C24H26O9",457.15040597794,0.414450565320682,2.45875765452805
"438",457.172812,"C21H30O11",457.17153535014,0.0807127931741433,2.79249638549658
"439",457.188087,"C25H30O8",457.18679148324,0.0395387184037014,2.83367057863608
"440",459.094594,"C22H20O11",459.09328503114,0.0220048042610614,2.85120454306941
"441",459.130961,"C23H24O10",459.12967053644,0.0625358138171173,2.81067341713914
"442",459.167412,"C24H28O9",459.16605604174,0.0798794268824659,2.95308906700158
"443",459.203775,"C25H32O8",459.20244154704,0.0306360373992515,2.90384553601057
"444",461.146549,"C23H26O10",461.14532060024,0.209406954915164,2.66380185406718
"445",461.183091,"C24H30O9",461.18170610554,0.129716051837851,3.00292583520571
"446",463.198615,"C24H32O9",463.19735616934,0.155510679664376,2.71769828407431
"447",463.23504,"C25H36O8",463.23374167464,0.070465704799888,2.8027435034115
"448",465.084029,"C24H18O10",465.08272034504,0.0593980559958073,2.81381118398443
"449",465.105136,"C21H22O12",465.10384971724,0.107627262411889,2.76558183898538
"450",465.141529,"C22H26O11",465.14023522254,0.0917308701167065,2.78147827688725
"451",465.214394,"C24H34O9",465.21300623314,0.10986865161153,2.98307837794826
"452",467.084468,"C20H20O13",467.08311427574,0.0250418535159351,2.89825133608772
"453",467.099645,"C24H20O10",467.09837040884,0.144466527602761,2.72874246794065
"454",467.229793,"C24H36O9",467.22865629694,0.440345681366647,2.43286246400577
"455",469.172862,"C22H30O11",469.17153535014,0.0455657420191489,2.82764353769792
"456",469.209206,"C23H34O10",469.20792085544,0.134242986856311,2.73896603809675
"457",475.162342,"C24H28O10",475.16097066404,0.0128355871756611,2.88604503470989
"458",477.14165,"C23H26O11",477.14023522254,0.0919090798299749,2.9651187545595
"459",479.193616,"C24H32O10",479.19227079164,0.0659678651328851,2.80724135595731
"460",481.209318,"C24H34O10",481.20792085544,0.030201896055209,2.90341139345086
"461",483.22491,"C24H36O10",483.22357091924,0.102067888577691,2.77114122877447
"462",487.147149,"C21H28O13",487.14571453094,0.0714310065566111,2.94464062238719
"463",491.157336,"C24H28O11",491.15588528634,0.0804629160922427,2.95367255786862
"464",493.136611,"C23H26O12",493.13514984484,0.0897816339982338,2.96299130255173
"465",497.18298,"C27H30O9",497.18170610554,0.310977356314042,2.5622311608428
"466",456.160707,"C21H28O11",456.15924028634,0.342144093299736,3.21535448695875
"467",458.118907,"C23H22O10",458.11737547264,0.469878678985926,3.34308943960815
"468",458.140033,"C20H26O12",458.13850484484,0.462363860753037,3.33557459985103
"469",458.155224,"C24H26O9",458.15376097794,0.320088916816222,3.19329924705359
"470",460.097832,"C22H20O11",460.09664003114,0.282516217557029,2.59069238128745
"471",460.134461,"C23H24O10",460.13302553644,0.246460672719558,3.11967079150226
"472",460.170742,"C24H28O9",460.16941104174,0.0191128577542053,2.89232232326856
"473",460.207164,"C25H32O8",460.20579654704,0.0981847795235943,2.97139447230486
"474",462.150139,"C23H26O10",462.14867560024,0.293302683489742,3.16651293686088
"475",462.186322,"C24H30O9",462.18506110554,0.145092994094428,2.72811599968503
"476",464.202246,"C24H32O9",464.20071116934,0.433183805381943,3.30639446063786
"477",466.087284,"C24H18O10",466.08607534504,0.280007427300451,2.59320117880613
"478",466.108497,"C21H22O12",466.10720471724,0.100707973630774,2.7725011476469
"479",466.145066,"C22H26O11",466.14359022254,0.292718640115722,3.16592889171428
"480",468.08751,"C20H20O13",468.08646927574,0.649848552533049,2.22335899095398
"481",468.102877,"C24H20O10",468.10172540884,0.413078090647719,2.46013013304781
"482",470.176319,"C22H30O11",470.17489035014,0.165340001421308,3.03854988706557
"483",476.165727,"C24H28O10",476.16432566404,0.0697575213363785,2.94296713240694
"484",478.144933,"C23H26O11",478.14359022254,0.0648949699664896,2.80831425418195
"485",480.197303,"C24H32O10",480.19562579164,0.61954940494228,3.49276059567175
"486",482.212595,"C24H34O10",482.21127585544,0.137593682098065,2.73561533316849
"487",492.160596,"C24H28O11",492.15924028634,0.118585059921335,2.75462400996403
"488",494.139962,"C23H26O12",494.13850484484,0.0756703837084465,2.94888001177008
