"","exp_mass","abundance","RT"
"453",463.084012462657,937171.9,10.36
"454",464.049566688418,808464.3,8.77
"455",464.067314637424,859219.8,9.4
"456",464.082930592557,750486.9,8.05
"457",464.119603487188,799198,8.65
"458",465.056612794964,935828.6,10.34
"459",465.063387775498,1059670,11.88
"460",465.099672671244,1091421,12.27
"461",465.136180566349,1082468.1,12.16
"462",466.046787949983,874869.4,9.59
"463",466.065421896444,983705.1,10.93
"464",466.077443861902,762587.3,8.2
"465",467.036171107278,790549.7,8.54
"466",467.042372089461,814166.9,8.83
"467",467.053944056213,911705.1,10.04
"468",467.072683002372,1024028.8,11.43
"469",467.078821984733,1194461.9,13.54
"470",467.115428879554,1154533.1,13.05
"471",468.044627209773,947673.5,10.48
"472",468.057041174105,1258651.9,14.33
"473",468.081108104955,875680.6,9.59
"474",468.093346069793,871394.9,9.54
"475",469.051391317128,1086428.8,12.2
"476",469.057841298596,1134301.9,12.79
"477",469.088065211757,885411.8,9.71
"478",469.094569193069,917861.1,10.11
"479",470.036279487338,1073883.4,12.04
"480",470.060395418048,949088.1,10.49
"481",470.072893382139,1072930.5,12.03
"482",471.073597506907,1370340.1,15.71
"483",471.103864419943,775465.9,8.34
"484",472.047234709443,785056.1,8.46
"485",472.051739696499,1085409,12.18
"486",472.076157626341,852133.8,9.29
"487",472.088183591788,1274984,14.52
"488",474.062677918653,984740.8,10.93
"489",474.067353905217,1221669.8,13.86
"490",474.103635800972,1051564.6,11.75
"491",476.078528126693,793896.7,8.56
"492",476.082939114019,973993.6,10.79
"493",477.037893370236,749344.9,8.01
"494",477.056737316093,826852.6,8.96
"495",478.04678447148,882338.6,9.01
"496",479.042373610944,770529.5,7.72
"497",479.054262576785,861283.7,8.77
"498",479.07251552434,1068455.3,11.16
"499",480.04476273087,985505.4,10.2
"500",480.062184680813,1004452.8,10.42
"501",480.081742624619,923304.6,9.48
"502",480.093728590181,786090.8,7.9
"503",481.057879819973,1000035.3,10.37
"504",482.097153833921,816297.9,8.24
"505",483.049905096467,759263.9,7.58
"506",483.073678028162,1110244.4,11.64
"507",483.110217923175,875755.4,8.93
"508",484.052525215729,1020767.1,10.6
"509",484.088455112495,909030.1,9.31
"510",485.089001237717,987620.8,10.22
"511",486.055143461788,824796.8,8.33
"512",486.062551440503,823582.2,8.32
"513",486.067465426384,1112287.3,11.66
"514",486.10408432117,772710.1,7.73
"515",487.07362053549,1958110.6,21.44
"516",488.047006738747,764119.7,7.62
"517",488.078525648187,842397.8,8.53
"518",488.083252634605,1286430.6,13.66
"519",489.089495743458,949853.9,9.77
"520",489.125808639124,807524.7,8.12
"521",490.057288962786,808981.6,8.14
"522",490.06160995037,881814.4,8.98
"523",490.098600844088,811549.4,8.17
"524",492.07779815744,770964.8,7.69
"525",493.05154535966,1067341.3,11.12
"526",493.088169254432,828884.3,8.36
"527",494.060475460792,1123340.4,11.77
"528",495.067317567924,1330250.9,14.16
"529",495.103721463328,850641.9,8.61
"530",496.052866736235,1069957.4,11.14
"531",496.07645866845,1064137.8,11.08
"532",497.083028776364,968328.1,9.97
"533",498.0550999834,969535.7,9.98
"534",498.067729947111,1336578,14.22
"535",499.037281161388,988473.1,10.2
"536",499.104693967696,906181.9,9.24
"537",500.046818260776,861431.8,8.72
"538",500.083272156036,1173118.6,12.33
"539",501.053366368753,1043637.6,10.28
"540",501.089183265843,2418748.5,25.39
"541",502.057569483467,955250.9,9.31
"542",502.062292469897,1010419.8,9.92
"543",502.098822364938,821370.8,7.84
"544",503.069255576681,1082673.8,10.71
"545",503.105252473254,1045432.4,10.3
"546",503.141178370031,861759.3,8.28
"547",504.077837678813,1048175.7,10.33
"548",504.114356573887,779894.5,7.38
"549",507.066953090459,1117218.5,11.08
"550",508.0885141553,861746.7,8.27
"551",508.109353095425,793830.6,7.53
"552",509.046016404195,770134.9,7.26
"553",509.082474299444,992477.7,9.7
"554",510.068135467433,1127575.1,11.19
"555",511.065786600973,1143314.8,11.36
"556",511.098355507395,904792.9,8.74
"557",512.047165781265,963403.2,9.38
"558",512.083139677904,1161490,11.55
"559",513.052857891701,2101512.3,21.88
"560",513.077666820419,950284.9,9.23
"561",513.114011715993,893459.8,8.61
"562",514.062305991345,1137990,11.29
"563",514.099006885896,1002508.9,9.8
"564",515.068624099982,1596035.3,16.32
"565",515.097552016866,930120.7,9.01
"566",515.104938995642,2208138,23.04
"567",515.14119889146,2039440.9,21.19
"568",516.041168305659,811385.9,7.7
"569",516.073600212475,926592.1,8.97
"570",516.115038093416,841991.8,8.04
"571",517.085379305422,915198.2,8.84
"572",517.120980203133,753540.9,7.06
"573",517.156906099911,915979.6,8.85
"574",518.057232513084,807220.9,7.65
"575",518.093612408557,946619.8,9.18
"576",519.066674612746,988978.6,9.65
"577",519.083659563944,903541.8,8.71
"578",521.063136876492,1111913.9,10.99
"579",521.082294821447,981613.4,9.56
"580",522.068286988485,1136198.8,11.26
"581",523.057109147392,780384.8,7.35
"582",523.078573085721,1027428.8,10.06
"583",524.047131302851,901531.1,8.68
"584",525.052842413232,2754520.3,29.02
"585",525.080950332472,953565.6,9.24
"586",526.062758511532,966742.6,8.94
"587",526.09842640905,975645.4,9.04
"588",527.068655621379,2650196.3,26.56
"589",527.104797517535,3127643,31.55
"590",528.041402826472,908619.8,8.33
"591",528.077752722031,1068050.6,10
"592",528.114293617042,791481.5,7.11
"593",529.048909931693,839498,7.61
"594",529.076836851453,1337423.3,12.82
"595",529.084364829824,2229968.8,22.16
"596",529.11317374705,890262.2,8.14
"597",529.120581725765,1688023.6,16.48
"598",529.193220517059,1637733.4,15.96
"599",530.057023035173,762760.6,6.8
"600",530.093655929919,1107791.5,10.41
"601",530.124319841815,840469.3,7.61
"602",531.064915139288,902599.3,8.26
"603",531.10090203589,876110.1,7.99
"604",531.128691956044,773587.3,6.91
"605",531.136703933024,865364.9,7.87
"606",531.17278682935,1084763.8,10.17
"607",532.109170138925,750093.1,6.66
"608",533.117072243011,767564.3,6.85
"609",534.071567500546,749057.7,6.65
"610",535.060855658114,799421.9,7.17
"611",539.032667246268,887476.5,8.09
"612",539.056190178682,800504.9,7.18
"613",539.095838064765,800768.5,7.18
"614",540.04203934613,761366.1,6.77
"615",540.066507275829,956282.8,8.81
"616",540.077952242945,936029.1,8.59
"617",541.048554454202,1120695.6,10.52
"618",541.076528373827,1230525,11.67
"619",541.08417035187,3080894.5,31.04
"620",542.058007553832,828698.1,7.47
"621",542.093422452077,1054752.9,9.83
"622",543.064486662006,1288764.4,12.28
"623",543.092494581534,1033409.8,9.61
"624",543.100122559617,1885251.3,18.52
"625",544.068510777235,930750.8,8.53
"626",544.109145660482,808774.5,7.25
"627",545.080342870029,894018.9,8.14
"628",545.116279766775,890569.9,8.11
"629",545.152476662774,878416.9,7.98
"630",545.188160560247,756823.9,6.71
"631",546.125325867574,767950.1,6.82
"632",547.056821191193,845635.8,7.63
"633",549.016643560213,777027.2,6.91
"634",549.072612399403,796110.3,7.11
"635",549.076921387022,874255.1,7.93
"636",550.102154441313,795416.6,7.1
"637",551.032482768285,1312463.9,12.51
"638",551.056346699719,768596.5,6.82
"639",552.079876758903,865406.8,7.83
"640",553.048221976644,1754846.9,17.14
"641",553.072164907851,754147.6,6.66
"642",553.084118873505,3872742,39.3
"643",553.108616803117,837930.8,7.54
"644",554.08736099098,1167789.4,10.44
"645",555.056169207391,1123054.8,9.99
"646",555.063890185207,1502832.3,13.77
"647",555.099946081611,3146871.5,30.11
"648",556.073426284599,1030074.3,9.07
"649",556.103339198653,1000384.2,8.77
"650",557.079975392572,1206148.4,10.82
"651",557.115726289852,1722891.5,15.95
"652",558.089200492857,819727.8,6.97
"653",558.125410388819,790391.1,6.68
"654",559.096178599598,868635.3,7.46
"655",561.016479082173,1148705.6,10.24
"656",563.032110290842,1879486.3,17.5
"657",563.057022219265,953603.5,8.29
"658",563.09352311439,960138.9,8.36
"659",565.047859499173,2611550.3,24.77
"660",565.084080395102,5458790,53.07
"661",566.057902597107,839535.9,7.15
"662",566.087165513029,1533494,14.05
"663",567.063499707816,2804993.5,26.69
"664",567.087936637604,1023878.6,8.98
"665",568.073680805354,938292.9,8.13
"666",569.07946691552,1991336.3,18.6
"667",569.115786811166,2460592,23.26
"668",569.151820707633,2918583.5,27.81
"669",570.088138017397,871933.2,7.47
"670",570.154673826226,818955.2,6.94
"671",571.037154290674,3985478.5,38.42
"672",571.08754914588,1258833,11.31
"673",571.095805122158,1381202.9,12.53
"674",571.131177020528,1283802.4,11.56
"675",571.167436916345,1943906,18.12
"676",571.240195707294,824945.5,7
"677",572.040168408805,1328667.9,12
"678",572.067845329283,902881.8,7.77
"679",573.016559603429,1206124.6,10.78
"680",575.032232811977,2119070.5,19.85
"681",577.047765020931,3118932.5,29.79
"682",577.266025393823,1707140.3,15.75
"683",578.050963138533,887536.3,7.61
"684",579.063583229063,3735311,35.91
"685",579.088065158722,881876.3,7.55
"686",580.074239325237,1011438.3,8.83
"687",581.02155860339,2214592.8,20.79
"688",581.037162558557,873604.1,7.46
"689",581.043491540372,914117.4,7.86
"690",581.079268437578,3095245.5,29.54
"691",581.103915366762,872146.9,7.45
"692",582.082237555837,1064877.3,9.36
"693",583.050857772789,962054.6,8.34
"694",583.059252748668,1084040.5,9.55
"695",583.09500664594,2190224.5,20.54
"696",584.067140852794,860619.8,6.95
"697",584.099622759467,954579.1,7.84
"698",585.016583124848,1252418.9,10.64
"699",585.031769081216,933702.4,7.64
"700",585.066857980398,1452494.4,12.53
"701",585.075117956665,1020112.3,8.45
"702",585.102867876934,968022.4,7.96
"703",585.111322852641,1359448.4,11.65
"704",585.14696275024,1537120.5,13.33
"705",585.183136646305,2005608.8,17.75
"706",586.082368062625,856661.8,6.91
"707",587.032431332894,2429199.3,21.74
"708",587.091788162349,874908.9,7.08
"709",587.126955061308,838884.9,6.74
"710",587.163183957214,767981.2,6.07
"711",587.199028854224,840181.5,6.75
"712",588.035517450817,840950.2,6.76
"713",589.107977369416,858990.4,6.92
"714",591.027745853519,827182.4,6.62
"715",591.063465750888,4049846.8,37.02
"716",591.088028680314,883068.6,7.15
"717",592.06605487024,1126818.6,9.44
"718",593.043266062507,1246729.8,10.57
"719",593.079089959577,4235154.5,38.76
"720",593.1154178552,4222875,38.64
"721",593.260975436982,1875133.5,16.5
"722",594.052508162743,786713.9,6.23
"723",594.081767078676,1278080.9,10.87
"724",594.118187974031,1274889.6,10.84
"725",595.017199390983,768608.6,6.06
"726",595.059022270817,1626986.8,14.15
"727",595.094785168063,3205491.3,29.04
"728",595.131091063749,2946684,26.6
"729",595.167457959259,3886468.8,35.47
"730",596.098209285015,1177764.6,9.92
"731",596.134313181281,1040429.4,8.62
"732",596.170391077622,1060982.1,8.81
"733",597.016469646661,1263554.9,10.72
"734",597.074929478694,1539537.1,13.33
"735",597.110773375707,2248025.8,20.01
"736",597.146894271924,2470498.5,22.11
"737",598.078654594781,849989.3,6.82
"738",598.114814490886,943054.2,7.7
"739",599.032220854986,2698030.8,24.25
"740",599.068490750775,6698295.5,61.98
"741",599.091197685533,1228093.3,10.38
"742",599.126342584554,1564358,13.55
"743",600.071515868874,1765422.6,15.45
"744",601.047916063471,3864864.5,35.25
"745",601.1430607901,774200.1,6.1
"746",601.17809868943,938688.8,7.65
"747",602.051081181168,1009306.3,8.31
"748",603.027682375188,1236111,10.45
"749",603.063477272342,4623640,42.4
"750",604.066759389702,1462037,12.58
"751",605.043197584191,1794060.5,15.71
"752",605.065603519814,919954.2,7.46
"753",605.079273480537,4760854,43.69
"754",605.103268411595,820635.9,6.53
"755",605.115423376671,4835615,44.4
"756",606.082166599015,1570069.6,13.59
"757",606.117833496537,1307294.8,11.11
"758",607.058811792909,2357776.3,21.02
"759",607.094800689506,4312857.5,39.46
"760",607.131071585292,3799331,34.62
"761",608.061497911982,802643.3,6.35
"762",608.097507808518,1232476.6,10.4
"763",608.13413870327,932902.2,7.58
"764",609.016731167397,1186571.5,9.97
"765",609.074296002001,2305050.5,20.52
"766",609.110444898138,2895395.8,26.09
"767",609.146730793881,3041837.5,27.47
"768",610.112803018153,1098346,9.13
"769",610.149947911428,852147.8,6.81
"770",611.032307376224,2587164,23.17
"771",611.054431312658,808353.8,6.4
"772",611.068492272257,6683429.5,61.81
"773",611.075917250924,970791.5,7.93
"774",611.089740211208,1819435.1,15.93
"775",611.126138106629,2203956.8,19.56
"776",611.751767309065,1113434.1,9.27
"777",612.071885389299,1699631.3,14.8
"778",613.047879585063,4240691,38.76
"779",613.106125417711,1293890.8,10.97
"780",613.120539376296,5705030.5,52.58
"781",613.141896314933,1464524.3,12.58
"782",613.178027211122,1671125.8,14.53
"783",613.250857001867,919145.3,7.43
"784",614.050969702975,1206975.9,10.15
"785",614.12355249443,1300435.4,11.03
"786",615.0274648973,1330759.3,11.31
"787",615.194049418668,856180.1,6.84
"788",615.245491270865,1801858.3,15.76
"789",617.043053106093,2268011.3,20.15
"790",617.079148002385,5632373,51.88
"791",617.102148936298,826491.5,6.55
"792",617.115435898122,5353855.5,49.25
"793",618.046404223255,777534.7,6.09
"794",618.081990121009,1641864.4,14.24
"795",618.118482016161,1434386.6,12.28
"796",619.058646314872,3016853.8,25.75
"797",619.081088250391,1049884.3,8.19
"798",619.09471121125,5432224,47.31
"799",619.203913897487,4275646,36.99
"800",620.097293330621,1397814.1,11.29
"801",620.207040015296,1259476.6,10.06
"802",621.032567643382,879803,6.67
"803",621.074156523889,3139270.5,26.84
"804",621.110367419847,3735504.8,32.16
"805",621.18315621071,4228581,36.56
"806",621.255961001526,2164729.5,18.14
"807",622.076964642611,960351.8,7.38
"808",622.113232538406,1131690,8.91
"809",622.186328328386,1211262.6,9.62
"810",622.259286118763,786899,5.83
"811",623.032305897716,2354669,19.83
"812",623.04778885323,915185.5,6.98
"813",623.068498793726,5083127.5,44.18
"814",623.090169731461,2597373.5,21.99
"815",623.104935689035,4954113.5,43.03
"816",623.126158628057,2743303.5,23.3
"817",623.235177314824,2859302.5,24.33
"818",624.035230016104,816265.2,6.09
"819",624.071450912034,1178643.4,9.33
"820",624.096424840279,954902.4,7.33
"821",624.108103806723,1203101.9,9.54
"822",624.129406745515,1041443.8,8.1
"823",624.238761431316,803330.9,5.98
"824",625.011740210386,778783.1,5.75
"825",625.02723016588,957219.4,7.35
"826",625.04787610656,3742249.5,32.21
"827",625.06997004308,970031.6,7.46
"828",625.141810836666,2058052.1,17.17
"829",626.051532222846,942664.4,7.21
"830",627.027667418205,1386592.9,11.18
"831",627.042425375803,1293029.3,10.34
"832",627.06342031548,5359723.5,46.64
"833",627.086685248635,999409.9,7.72
"834",627.121167149561,1190011.9,9.42
"835",627.157326045669,1335942.3,10.72
"836",627.245356792738,1400863.6,11.3
"837",628.066543433297,1459085,11.82
"838",629.043026627656,2676904,22.69
"839",629.172988254249,752398,5.51
"840",629.209600149056,895832.6,6.79
"841",630.046785743646,792012.5,5.86
"842",631.05871183617,3489012.8,29.93
"843",631.167565523411,3802900.5,32.73
"844",631.203993418746,3476767.3,29.82
"845",631.240458313975,2332202.3,19.61
"846",631.276671209928,1431732.6,11.57
"847",632.061218955758,853723.4,6.41
"848",632.170755641036,866107.8,6.52
"849",632.206945537055,1172422.3,9.25
"850",632.243580431795,940497.2,7.18
"851",633.039051146241,875067.9,6.59
"852",633.07406104565,3898182.3,33.58
"853",633.162041792863,1116256.1,8.75
"854",633.255915523144,1985148.1,16.5
"855",634.077536162456,942511.5,7.19
"856",634.258822641582,750757.4,5.48
"857",635.012751475387,958341.9,7.33
"858",635.03213641969,1919883.8,15.91
"859",635.054039356758,1418130.1,11.44
"860",635.068504315197,4200854.5,36.28
"861",635.089849253869,3338909,28.58
"862",635.198842940707,3626941.3,31.15
"863",635.235174836318,2887112.3,24.55
"864",635.271780731141,1392595.3,11.21
"865",636.071881432284,837954.3,6.25
"866",636.093189371062,1134408.5,8.9
"867",636.201972058507,1118057.1,8.75
"868",636.238249954273,1010291.9,7.79
"869",637.02741368684,866144.8,6.5
"870",637.069536565812,1493869.5,12.11
"871",637.105475462552,2591480,21.9
"872",638.109631577402,941110.3,7.17
"873",639.027640939769,1473595.6,11.92
"874",639.042585896828,875136.1,6.58
"875",639.063557836572,4593222.5,39.77
"876",639.085972772169,1416781.4,11.41
"877",639.121245670822,1501528.1,12.17
"878",639.15751256662,1956194.9,16.23
"879",639.266674252976,1126020.3,8.82
"880",640.066136955952,1351030.5,10.82
"881",641.043197148653,2501792,21.09
"882",641.07931804487,5377195,46.76
"883",641.115652940473,5022902,43.6
"884",641.137195878575,1045436.4,8.09
"885",641.151911836293,3682497,31.63
"886",641.173246774993,1443271.4,11.64
"887",641.261041522741,1181154.1,9.3
"888",642.046571265749,750929.9,5.46
"889",642.082463162624,1536604.9,12.47
"890",642.118264059761,1370471.9,10.99
"891",642.154480955702,1075442.9,8.36
"892",643.058520358208,3621128,31.08
"893",643.080619294713,906254.8,6.84
"894",643.094829253885,5482771,47.7
"895",643.131172149464,4496670,38.9
"896",643.167521045026,3436841.3,29.43
"897",643.189338982338,810352,5.99
"898",643.203998940217,2954804.5,25.13
"899",643.225325878941,909883.1,6.88
"900",643.24042083557,2095423.8,17.46
"901",643.276918730704,1227978.8,9.72
"902",644.062454473695,1157308.4,9.08
"903",644.097884371897,1841095.3,15.19
"904",644.133884268462,1183186.4,9.31
"905",644.170390163573,1104093.5,8.61
"906",644.207197057819,1090281,8.48
"907",644.243231954283,980852.1,7.51
"908",645.038961667985,1089897.4,8.48
"909",645.074190566765,3761524.3,32.33
"910",645.110446462594,4742527.5,41.09
"911",645.219603148964,3101857.3,26.44
"912",646.077334684522,1039914.3,8.03
"913",646.113276581253,1454005.4,11.73
"914",646.222983266043,1140055.5,8.92
"915",647.054194877798,1788377.3,14.71
"916",647.068861835657,3144670,26.82
"917",647.090004774909,3999716.3,34.45
"918",647.126231670821,3853807.5,33.15
"919",647.162613566289,3080699,26.24
"920",648.093261892341,1224604.5,9.67
"921",648.130291785946,1034216,7.97
"922",648.165084685979,933810.8,7.08
"923",649.011818253136,796602.9,5.85
"924",649.027195208955,872767.8,6.53
"925",649.047882149517,2693702.3,22.78
"926",649.06965808695,2236492.8,18.7
"927",649.105616983633,3401816.3,29.11
"928",649.141849879528,3075683.5,26.19
"929",649.178105775357,3124334.8,26.63
"930",649.214530670701,3253882.3,27.78
"931",649.251110565599,2098821.8,17.47
"932",649.287280461676,947728.9,7.2
"933",650.05077026801,751359.8,5.44
"934",650.075087198142,953607.5,7.25
"935",650.108473102217,1082129.8,8.4
"936",650.145085997021,880861.4,6.6
"937",650.181688891853,868136.9,6.48
"938",650.217831788007,1058356.1,8.18
"939",650.253884684419,771839.4,5.62
"940",651.027551461513,1482162,11.96
"941",651.063788357396,3795645.5,32.62
"942",651.085786294192,1878724.4,15.5
"943",651.10010525305,4628681,40.05
"944",651.121515191535,2331343.8,19.54
"945",651.136242149221,3045588.3,25.92
"946",651.157526088068,2606043,22
"947",651.193821983783,3313638.3,28.31
"948",651.230125879474,2743537.5,23.22
"949",652.066864475349,1337721,10.67
"950",652.089678409799,844352.1,6.27
"951",652.103214370908,1287940.4,10.23
"952",652.124896308611,827883.2,6.12
"953",652.16004220763,777622.3,5.67
"954",652.197163100973,910049.9,6.85
"955",652.234177994622,945133.6,7.17
"956",653.043031670616,2596652.3,21.91
"957",653.065491606084,804531.6,5.91
"958",653.079198566701,5035320,43.68
"959",653.100991504085,1331774.6,10.62
"960",653.137001400621,1674058.1,13.67
"961",653.173391296065,2083157.5,17.32
"962",653.209452192455,2382433,19.99
"963",653.246079087218,1857900.8,15.31
"964",654.08178168607,1423348.8,11.43
"965",654.212753309761,779934.2,5.69
"966",655.037415940332,1152547.4,9.01
"967",655.058663879282,3618218.3,31.02
"968",655.094983774928,5119926,44.43
"969",655.118094708525,919101.1,6.93
"970",655.131251670723,4105153,35.37
"971",655.153842605814,1118408.3,8.7
"972",655.167583566333,3136460.5,26.72
"973",655.189090504539,1277267.5,10.12
"974",655.204044461574,2536152.3,21.36
"975",655.225359400331,1336287.1,10.65
"976",656.061701997344,1250792.6,9.88
"977",656.097997893058,1340020.3,10.68
"978",656.13453478808,1156479.9,9.04
"979",656.170423684964,1042827.2,8.03
"980",656.206065582557,748310.5,5.4
"981",657.039005189347,1654303.4,12.82
"982",657.053041149019,1437476.1,10.98
"983",657.074326087863,4370475,35.86
"984",657.097575021064,785586.1,5.44
"985",657.110525983853,4661814.5,38.34
"986",657.146952879191,3520577.8,28.65
"987",657.204952712545,909908.5,6.5
"988",658.077777204738,1180522.9,8.79
"989",658.113075103319,1566966,12.07
"990",658.149657998209,894401.7,6.37
"991",659.032399461908,1499675.8,11.5
"992",659.054255399111,2047394.9,16.15
"993",659.08999629642,4283054.5,35.12
"994",659.235227879139,2803420.8,22.56
"995",659.271784774104,1265128.4,9.51
"996",660.092797415163,1319023.4,9.96
"997",660.238593996258,874526.1,6.19
"998",661.047797671247,2389537.8,19.04
"999",661.069590608631,2492200.8,19.92
"1000",661.105421505682,3988788,32.61
"1001",661.141984400629,3248704,26.33
"1002",661.178236296469,3597643.5,29.29
"1003",661.214607191968,3227223.3,26.15
"1004",661.251105087102,2482787,19.83
"1005",661.287313983066,1230190.6,9.21
"1006",662.073376724544,783147.4,5.41
"1007",662.109357621163,1056375,7.73
"1008",662.145302517886,983426.6,7.11
"1009",662.181636413491,910990.3,6.5
"1010",662.218019308955,1205529.9,8.99
"1011",663.027423983366,1043870.6,7.62
"1012",663.043375937533,760099.8,5.21
"1013",663.050812916165,889638.1,6.31
"1014",663.063652879273,2984362.3,24.09
"1015",663.085299817077,2235569.3,17.73
"1016",663.099855775254,3585462,29.19
"1017",663.121464713167,2997180.8,24.19
"1018",663.136310670512,2843329.8,22.89
"1019",663.157620609284,2664648.5,21.37
"1020",663.172863565488,1377101.4,10.45
"1021",663.193918504992,3150292.3,25.49
"1022",663.230133400939,2930400,23.63
"1023",663.266676295944,1740523.6,13.53
"1024",664.066683997354,881261.8,6.24
"1025",664.089455931926,1108661,8.17
"1026",664.125089829542,782272.4,5.4
"1027",664.160107728928,993803.8,7.19
"1028",664.197405621764,1024151.9,7.45
"1029",664.233458518176,1026723.7,7.47
"1030",664.270013413146,949807.4,6.82
"1031",665.023190249111,951714.9,6.83
"1032",665.043615190426,2062889.5,16.26
"1033",665.066197125544,883120.8,6.25
"1034",665.079467087416,3893301,31.79
"1035",665.101101025258,1632315.9,12.61
"1036",665.11559598361,3534912.8,28.75
"1037",665.137063921929,2137159.8,16.89
"1038",665.173406817508,2653267.5,21.27
"1039",665.209432713998,3133535,25.35
"1040",665.245851609359,2228330.8,17.66
"1041",665.282327504556,1217142.5,9.08
"1042",666.069928241614,912117.6,6.49
"1043",666.082965204156,1399545.8,10.63
"1044",666.118474102132,922117.3,6.58
"1045",666.142200033962,773388.9,5.32
"1046",666.21250183197,885795.6,6.27
"1047",666.248843727552,820847.4,5.72
"1048",667.023812500905,780586.7,5.38
"1049",667.038813457804,1065007.6,7.79
"1050",667.05919639924,3330742.3,27.01
"1051",667.081693334601,1098173.3,8.07
"1052",667.094952296505,4670658,38.38
"1053",667.117144232743,1414600.8,10.75
"1054",667.131254192202,3759821.3,30.65
"1055",667.152798130302,1647572.4,12.73
"1056",667.188865026674,2020064.3,15.89
"1057",667.203973983263,1984997.1,15.59
"1058",667.22507692263,1964779.9,15.42
"1059",668.062107517666,1039483.5,7.57
"1060",668.09768641544,1458695.1,11.13
"1061",668.134428309873,903827.1,6.42
"1062",668.156243247194,766522.1,5.25
"1063",668.229046038016,790833.7,5.46
"1064",669.019473766952,903090.7,6.41
"1065",669.038447712436,1505081,11.52
"1066",669.053230669961,1235005.6,9.23
"1067",669.074378609199,4175172.8,34.17
"1068",669.096901544486,763980.1,5.23
"1069",669.110481505468,5073744.5,41.8
"1070",669.133024440697,976215.8,7.03
"1071",669.146860400944,3711836.3,30.24
"1072",669.168799337908,1212771.4,9.04
"1073",669.204690234786,1448943.1,11.04
"1074",669.240874130822,1297402.8,9.75
"1075",669.277250026307,762246.8,5.21
"1076",670.077755726286,1267595,9.5
"1077",670.113246624314,1258518.8,9.42
"1078",670.149070521384,868642.5,6.11
"1079",671.032311983646,967874.1,6.95
"1080",671.054342920347,2386633.5,18.99
"1081",671.089958818015,4431317,36.34
"1082",671.126282713649,4260832.5,34.89
"1083",671.162522609524,3258348.8,26.39
"1084",671.184930545141,965107.9,6.93
"1085",671.198820505233,2870520.5,23.1
"1086",672.057807037184,817040.9,5.67
"1087",672.092990936094,1360284.3,10.28
"1088",672.129512831159,1095080.1,8.03
"1089",672.165004729183,863603.9,6.07
"1090",672.201524624254,909695.7,6.46
"1091",673.04872119008,1603924.5,12.34
"1092",673.069786129557,2759771.3,22.15
"1093",673.084391087593,2409568,19.18
"1094",673.105813026044,4205159,34.42
"1095",673.141915922313,3680883,29.97
"1096",673.178167818153,3338110.8,27.06
"1097",673.214539713649,3273866.8,26.51
"1098",674.073012247078,943651.5,6.74
"1099",674.108882144016,1342255,10.12
"1100",674.144598041397,861434.6,6.04
"1101",674.180772937459,1079366.5,7.89
"1102",674.21745983205,902738.8,6.39
"1103",675.028574501547,981979.9,7.06
"1104",675.049792440584,1189858.9,8.83
"1105",675.063739400511,2349031.5,18.66
"1106",675.085270338648,3058414.5,24.68
"1107",675.100033296231,2704371.5,21.68
"1108",675.121265235227,3174138.3,25.66
"1109",675.136349191888,2103551.5,16.58
"1110",675.15760013083,2852358.3,22.93
"1111",675.193850026676,3364882.3,27.28
"1112",675.230193922253,2942238.3,23.69
"1113",676.066882518271,750320.1,5.09
"1114",676.088686455624,859703.4,6.02
"1115",676.10299241452,820924.1,5.69
"1116",676.124397353019,1048707,7.63
"1117",676.161025247779,1019855,7.38
"1118",676.197154143973,1114075,8.18
"1119",676.232954041113,1021030.6,7.39
"1120",677.023469769795,963113.9,6.9
"1121",677.043430712444,1864816.1,14.55
"1122",677.065757648294,1389943.8,10.52
"1123",677.079528608727,3775356.3,30.76
"1124",677.100888547355,2614403,20.91
"1125",677.115683504846,3498119.8,28.41
"1126",677.13712844323,2783631,22.34
"1127",677.152149400072,2073491.9,16.32
"1128",677.173453338861,2850202.8,22.91
"1129",677.188692295077,1168159.9,8.64
"1130",677.209560235119,2965670.8,23.89
"1131",677.245851130847,2714290.5,21.76
"1132",677.282450025691,1625022.6,12.51
"1133",678.082981725596,972869.4,6.98
"1134",678.105628660526,1104844.8,8.1
"1135",678.14015656132,829400.1,5.76
"1136",678.176942455627,881380.2,6.2
"1137",678.213284351209,1079536.3,7.88
"1138",679.002617083291,758579.3,5.16
"1139",679.039090978494,805119.4,5.55
"1140",679.058892921598,2783494,22.34
"1141",679.081181857558,1157389,8.54
"1142",679.094969817942,4409873.5,36.14
"1143",679.11689375495,2007064.8,15.75
"1144",679.131216713797,3161373.5,25.54
"1145",679.152941651377,2107684.8,16.6
"1146",679.167594609276,2004521.6,15.73
"1147",679.189066547582,2349104.5,18.65
"1148",679.225403443179,2819132.3,22.64
"1149",679.240409400064,1114945.5,8.18
"1150",679.261633339083,1838920.5,14.32
"1151",679.298059234424,812244.3,5.61
"1152",680.062227038809,1079503.4,7.88
"1153",680.097532937368,1094107.1,8
"1154",680.133999832591,1039143,7.53
"1155",680.19224166525,835002.2,5.8
"1156",680.228463561177,917254,6.5
"1157",681.038512233738,1519504.4,11.61
"1158",681.053845189683,899733.6,6.35
"1159",681.074308130889,4515996,37.03
"1160",681.087821092063,899104.6,6.34
"1161",681.096595066854,1301923.6,9.76
"1162",681.110496026913,4558504,37.39
"1163",681.13287296262,1344431.4,10.12
"1164",681.146810922573,3548852,28.83
"1165",681.167947861842,1763258.9,13.67
"1166",681.20452075676,2232263.3,17.65
