"","abundance","exp_mass","formula","R_mass","recal_err"
"150",1320144.9,336.154243,"C18H24O6",336.15342455557,0.171077656834732
"151",2046502.3,338.060711,"C15H14O9",338.059887913838,0.0808102379891413
"152",3392170.5,338.097078,"C16H18O8",338.096254825294,0.0258058291282034
"153",3902638.5,338.133407,"C17H22O7",338.132583736843,0.141568405057795
"154",3331213,340.076307,"C15H16O9",340.075479006408,0.0930750111870586
"155",5533585,340.112669,"C16H20O8",340.111840917876,0.162435846080332
"156",2334229.3,340.149148,"C17H24O7",340.14831982906,0.112184955928676
"157",2324596.5,342.055589,"C14H14O10",342.054756187393,0.0556345014027403
"158",4573048.5,342.091903,"C15H18O9",342.091070098978,0.264911146663407
"159",3603069,342.12839,"C16H22O8",342.127557010142,0.0315148620876683
"160",2072037.3,344.071286,"C14H16O10",344.070448279717,0.0668423548144281
"161",3046249.5,344.107581,"C15H20O9",344.106743191349,0.196436655403622
"162",1375955,348.081616,"C17H16O8",348.080768515651,0.495514582963035
"163",1692119.6,348.117834,"C18H20O7",348.11698642747,0.0140341627038521
"164",1192476.1,348.154168,"C19H24O6",348.153320339007,0.134159934938028
"165",2092493.9,350.060793,"C16H14O9",350.059940696892,0.228823013125676
"166",2560082.5,350.097077,"C17H18O8",350.09622460855,0.0613885178141431
"167",2664791.3,350.133596,"C18H22O7",350.132743519637,0.319632865912329
"168",1361997.3,352.040095,"C15H12O10",352.039237877828,0.320203580634993
"169",3039826,352.076299,"C16H16O9",352.075441789681,0.195609340770199
"170",4403030.5,352.112848,"C17H20O8",352.111990700695,0.26848412551746
"171",3273563.5,352.149153,"C18H24O7",352.148295612302,0.0395934397355164
"172",25650134,353.088668,"C16H18O9",353.087719500797,0.244194056085837
"173",29453276,353.125126,"C17H22O8",353.12417740286,0.0391510425801225
"174",9249760,353.161398,"C18H26O7",353.160449305423,0.360821467183036
"175",22228188,355.067911,"C15H16O10",355.066957183972,0.318523673961678
"176",29514978,355.10438,"C16H20O9",355.103426086006,0.0836391019127397
"177",15950054,355.140752,"C17H24O8",355.1397979883,0.121933770601812
"178",12217832,357.047184,"C14H14O11",357.046224867067,0.308006725903183
"179",3689449.5,357.062401,"C18H14O8",357.06144182619,0.417705666680434
"180",17534444,357.083682,"C15H18O10",357.082722769023,0.00678829576735905
"181",17064434,357.119915,"C16H22O9",357.118955671691,0.420528184784131
"182",3750902.3,357.156493,"C17H26O8",357.155533573432,0.118205634668769
"183",5001464.5,359.041849,"C17H12O9",359.040884508815,0.080708016113489
"184",7427323.5,359.062929,"C14H16O11",359.061964452188,0.0569577198064843
"185",6065405.5,359.078106,"C18H16O8",359.077141411418,0.277447887072665
"186",8511745,359.099296,"C15H20O10",359.098331354496,0.108756673745714
"187",3406085.8,359.135617,"C16H24O9",359.134652256927,0.288630413542556
"188",3083015.8,359.150831,"C20H24O6",359.149866216058,0.406045322334257
"189",3769612.3,361.020974,"C16H10O10",361.020004192308,0.321027903366372
"190",9998353,361.057488,"C17H14O9",361.05651809422,0.0346180730040979
"191",9773078,361.093758,"C18H18O8",361.092787996789,0.285532210320198
"192",9219611,361.130181,"C19H22O7",361.129210898946,0.181948123297175
"193",9820457,363.036681,"C16H12O10",363.03570577753,0.17732718036246
"194",13612334,363.073176,"C17H16O9",363.072200679494,0.123998917555129
"195",17438004,363.109401,"C18H20O8",363.108425582183,0.318312690415853
"196",13232440,363.145945,"C19H24O7",363.144969484016,0.117899142712326
"197",16214602,365.052281,"C16H14O10",365.051300363041,0.328321964032536
"198",19733072,365.088791,"C17H18O9",365.087810264964,0.0124414570284389
"199",27109972,365.125118,"C18H22O8",365.124137167379,0.148061021468283
"200",12304986,365.161521,"C19H26O7",365.16054006959,0.100404458095041
"201",21492592,367.067965,"C16H16O10",367.066978948325,0.248818055689927
"202",27941748,367.104495,"C17H20O9",367.103508850195,0.144546868644342
"203",27124602,367.140719,"C18H24O8",367.139732752887,0.295633818679396
"204",4882815.5,367.177238,"C19H28O7",367.176251654786,0.0676994976695759
"205",14467219,369.047361,"C15H14O11",369.04636963109,0.0942736635461343
"206",25420952,369.083617,"C16H18O10",369.082625533696,0.256883725555784
"207",28304542,369.120082,"C17H22O9",369.11909043574,0.0417605039727977
"208",11039908,369.156431,"C18H26O8",369.155439338096,0.140909576386905
"209",4587451.5,371.026524,"C14H12O12",371.025527314481,0.194282441873206
"210",3518141.8,371.041797,"C18H12O9",371.040800273453,0.148926691810094
"211",16334273,371.062997,"C15H16O11",371.062000216503,0.0412679392620948
"212",3273155.3,371.078263,"C19H16O8",371.077266175495,0.0677456113156819
"213",21433798,371.099267,"C16H20O10",371.098270119072,0.270251168794288
"214",12092876,371.135809,"C17H24O9",371.134812020909,0.151176272883095
"215",6191852.5,373.042263,"C14H14O12",373.041260899617,0.0306603554705918
"216",6153967,373.057575,"C18H14O9",373.056572858485,0.180303369236478
"217",9597682,373.078595,"C15H18O11",373.077592802019,0.113020232280839
"218",6138100.5,373.093833,"C19H18O8",373.092830761085,0.161727430774898
"219",8036600,373.115044,"C16H22O10",373.114041704106,0.0569034267907876
"220",7650847,375.036737,"C17H12O10",375.035729541878,0.108287702344069
"221",3133986,375.057892,"C14H16O12",375.05688448505,0.0401026893886525
"222",10467364,375.073213,"C18H16O9",375.072205443893,0.132734334518786
"223",10743850,375.109472,"C19H20O8",375.108464346491,0.204788057097059
"224",7642159.5,375.146006,"C20H24O7",375.14499824835,0.190803086123925
"225",13674840,377.052499,"C17H14O10",377.051486126953,0.174802453206885
"226",15224158,377.08873,"C18H18O9",377.087717029626,0.235205468118013
"227",17525092,377.125237,"C19H22O8",377.124223931558,0.0867181646751379
"228",9266831,379.031631,"C16H12O11",379.030612810427,0.189867247859839
"229",18370196,379.068106,"C17H16O10",379.067087712445,0.045984486518257
"230",23632538,379.104412,"C18H20O9",379.103393614916,0.163996457929846
"231",25662112,379.140868,"C19H24O8",379.139849516985,0.0216942238763209
"232",7144614,379.17721,"C20H28O7",379.176191419359,0.0933016842593051
"233",24720342,381.083658,"C17H18O10",381.082634298084,0.225796006269436
"234",31468508,381.120199,"C18H22O9",381.119175199924,0.181963021090736
"235",19968994,381.156415,"C19H26O8",381.155391102637,0.263023897447761
"236",20241684,383.063045,"C16H16O11",383.062015980873,0.0811287306820352
"237",28394778,383.099337,"C17H20O10",383.098307883382,0.163209930226227
"238",25681184,383.135858,"C18H24O9",383.134828785276,0.190197142101447
"239",7442213.5,383.172081,"C19H28O8",383.17105168797,0.234181179855399
"240",12084821,385.042198,"C15H14O12",385.04116366429,0.222827424617341
"241",4322392,385.057503,"C19H14O9",385.056468623176,0.0960169822224749
"242",17778268,385.078753,"C16H18O11",385.077718566093,0.217095840100265
"243",22558306,385.114967,"C17H22O10",385.113932468811,0.228513697430468
"244",9330279,385.151545,"C18H26O9",385.150510370552,0.27104375458342
"245",5326749,387.036759,"C18H12O10",387.035719306317,0.131376288196254
"246",10067873,387.058001,"C15H16O12",387.056961249255,0.159468581914575
"247",7141283,387.073257,"C19H16O9",387.072217208273,0.159012555997709
"248",10536871,387.094284,"C16H20O11",387.093244151788,0.105605944011732
"249",6048681,387.109516,"C20H20O8",387.108476110871,0.16804942935149
"250",7893420.5,387.130742,"C17H24O10",387.129702053851,0.0814130606424743
"251",11242732,389.052428,"C18H14O10",389.051382891642,0.0959405261672696
"252",3687407.3,389.073677,"C15H18O12",389.072631834561,0.211387107781613
"253",10223858,389.08891,"C19H18O9",389.087864793641,0.15181894620845
"254",10969336,389.125172,"C20H22O8",389.12412669623,0.165838596253975
"255",16524862,391.068119,"C18H16O10",391.067068476908,0.00461386909885195
"256",16065092,391.104504,"C19H20O9",391.103453379167,0.00615533558131159
"257",17563210,391.140933,"C20H24O8",391.139882281308,0.104794919193471
"258",6336592,391.177239,"C21H28O7",391.17618818378,0.0987109078060582
"259",20186002,393.083716,"C18H18O10",393.082660062426,0.153358595918891
"260",25140120,393.120279,"C19H22O9",393.119222964207,0.297909374734804
"261",20493214,393.156521,"C20H26O8",393.15546486685,0.0673748431362545
"262",3308453.3,393.192993,"C21H30O7",393.191936768876,0.152363107036266
"263",6865118.5,395.026612,"C16H12O12",395.02555084324,0.12291608383804
"264",26705130,395.099434,"C18H20O10",395.098372647619,0.00566638411983638
"265",31853810,395.13586,"C19H24O9",395.134798549768,0.107901488421242
"266",12283127,395.172286,"C20H28O8",395.171224451917,0.210117765920984
"267",23213632,397.078654,"C17H18O11",397.077587330857,0.119967681828628
"268",29392454,397.115178,"C18H22O10",397.114111232743,0.228549227285577
"269",21124684,397.151523,"C19H26O9",397.150456135109,0.126292629946493
"270",3981906.8,397.187835,"C20H30O8",397.186768037565,0.0590293431880569
"271",3115412.3,399.036913,"C19H12O10",399.035841070401,0.177720311825902
"272",16873368,399.058035,"C16H16O12",399.056963013662,0.159094659744548
"273",19769246,399.094317,"C17H20O11",399.093244916198,0.100515202616661
"274",18503588,399.130864,"C18H24O10",399.129791818022,0.303865111001624
"275",6796715,399.167075,"C19H28O9",399.166002720748,0.133580976578265
"276",5362419,401.037245,"C15H14O13",401.036167696926,0.00900813024551961
"277",7322357.5,401.05252,"C19H14O10",401.051442655893,0.0559490674453404
"278",11516153,401.073733,"C16H18O12",401.072655598909,0.264314445675026
"279",6440700,401.088957,"C20H18O9",401.087879558012,0.184087552452002
"280",5699330.5,401.125269,"C21H22O8",401.124191460468,0.000579441121404932
"281",6250758,401.146443,"C18H26O10",401.145365403588,0.111688572592116
"282",3694423,403.052999,"C15H16O13",403.051916282022,0.253401371469685
"283",12229210,403.068235,"C19H16O10",403.067152241094,0.203340486554894
"284",4605019,354.092014,"C16H18O9",354.091062805516,0.276531115236994
"285",5377119.5,354.128394,"C17H22O8",354.127442707789,0.292324762621307
"286",3456611.5,356.071321,"C15H16O10",356.07036448852,0.170732291960239
"287",5156200.5,356.10769,"C16H20O9",356.106733390822,0.217338492980878
"288",3437506.8,364.112706,"C18H20O8",364.111727887013,0.462158002703285
"289",3207648.8,366.092173,"C17H18O9",366.091189569587,0.0787968965753593
"290",5190886,366.128439,"C18H22O8",366.127455472166,0.2478804849539
"291",3138307,368.071525,"C16H16O10",368.07053625247,0.301494558160962
"292",5612040,368.107662,"C17H20O9",368.106673155396,0.373889154629149
"293",4951565.5,368.1442,"C18H24O8",368.143211057244,0.0401077736543407
"294",4057134.5,370.087097,"C16H18O10",370.086102838056,0.074288165559606
"295",5458228,370.123316,"C17H22O9",370.122321740761,0.375847439490997
"296",3388766,372.10263,"C16H20O10",372.101630423746,0.255266470642684
"297",3973376.8,378.128438,"C19H22O8",378.127422236667,0.3279088609016
"298",3477812,380.071419,"C17H16O10",380.070398017253,0.071734039671146
"299",4319801.5,380.107823,"C18H20O9",380.106801919461,0.0233278607382758
"300",5018943.5,380.144214,"C19H24O8",380.143192821704,0.00912849586580052
"301",4145782.3,382.087014,"C17H18O10",382.085987602777,0.229640044540982
"302",6176892,382.123534,"C18H22O9",382.122507504673,0.122092622310862
"303",3996546,382.159804,"C19H26O8",382.158777407241,0.180418166855293
"304",3330742.5,384.066343,"C16H16O11",384.065311285721,0.0745128904560451
"305",5289916.5,384.102711,"C17H20O10",384.101679188026,0.120334824494431
"306",4899266.5,384.139206,"C18H24O9",384.13817408999,0.164461292119007
"307",3232512,386.082003,"C16H18O11",386.08096587107,0.0624124736485119
"308",4002309.8,386.118457,"C17H22O10",386.117419773144,0.114733257515153
"309",3109094.8,392.071466,"C18H16O10",392.070412781625,0.031881045680833
"310",3221741,392.107871,"C19H20O9",392.10681768383,0.0175903356301296
"311",3896051.3,392.144285,"C20H24O8",392.143231586012,0.0900032745697375
"312",3738685.5,394.087085,"C18H18O10",394.086026367084,0.124282381597904
"313",4937796,394.123596,"C19H22O9",394.122537269005,0.193895736393263
"314",4406602,394.159874,"C20H26O8",394.158815171552,0.0791155363269163
"315",4622999.5,396.102926,"C18H20O10",396.101861951947,0.344717273627449
"316",7016861.5,396.139148,"C19H24O9",396.138083854644,0.0683082372460379
"317",3917038,398.082176,"C17H18O11",398.081106635104,0.293075446139452
"318",5899508.5,398.118348,"C18H22O10",398.117278537935,0.243482728533619
"319",4102138.8,398.154936,"C19H26O9",398.153866439649,0.264876837769932
"320",3332430,400.097786,"C17H20O11",400.096711220587,0.177930629442793
"321",4148052.3,400.134019,"C18H24O10",400.132944123255,0.203465298295268
"322",4355677.5,403.089299,"C16H20O12",403.088135535699,0.159066282340128
"323",11056736,403.104523,"C20H20O9",403.103359491757,0.238883547228154
"324",5186669,403.177315,"C22H28O7",403.176151281652,0.187301440064497
"325",15539137,405.08382,"C19H18O10",405.082650778776,0.171733477229828
"326",16835528,405.120197,"C20H22O9",405.119027673778,0.192971796092809
"327",13633486,405.156707,"C21H26O8",405.155537568397,0.114061781355414
"328",4124628.3,405.192902,"C22H30O7",405.191732463925,0.356367003481892
"329",27792688,407.135805,"C20H24O9",407.134629855991,0.309622667583214
"330",1515582,407.208659,"C22H32O7",407.207483645707,0.106282496844436
"331",13586058,409.042443,"C17H14O12",409.041262352731,0.0315144028015265
"332",30138006,409.115078,"C19H22O10",409.113897143079,0.301455228983991
"333",6678180,409.187866,"C21H30O8",409.186684932986,0.260395144625623
"334",3764209.8,411.021642,"C16H12O13",411.020455640033,0.142037940078453
"335",23083008,411.094414,"C18H20O11",411.093227429986,0.140116990774307
"336",1596801.8,411.109573,"C22H20O8",411.108386386232,0.376489401205508
"337",28962822,411.130863,"C19H24O10",411.129676324781,0.0140791121249972
"338",13556748,411.16729,"C20H28O9",411.166103219639,0.114741716494548
"339",1716243,411.2035,"C21H32O8",411.202313115124,0.312332572484083
"340",4591462,413.052521,"C20H14O10",413.051328778167,0.221375034796865
"341",17797482,413.07375,"C17H18O12",413.072557716893,0.01967512194099
"342",19782000,413.110117,"C18H22O11",413.108924611924,0.025375911657893
"343",3016563.3,413.125236,"C22H22O8",413.124043568285,0.357422194120723
"344",16484727,413.146426,"C19H26O10",413.145233507123,0.210805042757759
"345",1529594,413.161561,"C23H26O7",413.160368463438,0.504089484648469
"346",9200343,415.053052,"C16H16O13",415.051854003898,0.0960259807285935
"347",7953113.5,415.06823,"C20H16O10",415.067031960088,0.0923252036824082
"348",11402974,415.089352,"C17H20O12",415.088153899122,0.110227941243254
"349",6031584.5,415.104634,"C21H20O9",415.103435855013,0.0480158063853904
"350",5107943.5,415.141079,"C22H24O8",415.139880749819,0.0950474399639832
"351",4532459,415.162154,"C19H28O10",415.160955688989,0.0360704692943026
"352",785329.9,415.198432,"C20H32O9",415.197233584277,0.295245287240736
"353",5262413,417.068592,"C16H18O13",417.067388186306,0.182286177480311
"354",11805776,417.083821,"C20H18O10",417.08261714235,0.247439381495086
"355",9619550,417.156626,"C22H26O8",417.155421932208,0.166420996287694
"356",763745.4,417.177765,"C19H30O10",417.176560871193,0.143480349623612
"357",3119972.3,417.193005,"C23H30O7",417.191800827204,0.182251237033533
"358",15248840,419.099488,"C20H20O10",419.098278324392,0.219720368260148
"359",11296214,419.172379,"C22H28O8",419.171169114001,0.066069818683431
"360",2237661,419.208663,"C23H32O7",419.207453009272,0.176321899957654
"361",20944708,421.115255,"C20H22O10",421.114039506145,0.0451979848360379
"362",23349066,421.151605,"C21H26O9",421.150389401226,0.0393605566563763
"363",30795968,423.130811,"C20H24O10",423.129589688507,0.191071291368145
"364",3865550,423.20357,"C22H32O8",423.202348478498,0.21991494530801
"365",25834040,425.110117,"C19H22O11",425.108889975501,0.106136181802851
"366",26245696,425.146599,"C20H26O10",425.1453718702,0.120593965766345
"367",8294470,425.182979,"C21H30O9",425.181751765194,0.107388567102073
"368",21035962,427.125853,"C19H24O11",427.124620157344,0.0819400354904152
"369",2608828,427.140985,"C23H24O8",427.139752113667,0.208779805330385
"370",12836800,427.16216,"C20H28O10",427.160927052548,0.10209615277229
"371",5735224,429.120376,"C22H22O9",429.119137400415,0.0735228860169593
"372",3333954.8,429.177878,"C20H30O10",429.176639234443,0.0431211817269352
"373",2287808.5,431.157154,"C19H28O11",431.155909521523,0.0562097928340018
"374",7253187.5,431.172363,"C23H28O8",431.171118477624,0.053208143148604
"375",1870410.5,431.208755,"C24H32O7",431.207510372583,0.0383855927601173
"376",7849033.5,433.187989,"C23H30O8",433.186738659785,0.121941519226232
"377",17652156,435.094535,"C20H20O11",435.09327915679,0.0135013575179925
"378",5019089.5,435.203738,"C23H32O8",435.20248184159,0.0925880602440326
"379",20570942,437.073801,"C19H18O12",437.072539443899,0.0232129453652471
"380",27284300,437.146624,"C21H26O10",437.145362233705,0.0952394152618385
"381",13613907,437.18294,"C22H30O9",437.181678128883,0.0639932007150523
"382",26266832,439.125841,"C20H24O11",439.124573520955,0.0265022399444081
"383",20468950,439.162273,"C21H28O10",439.161005415799,0.079132165905376
"384",3369047,441.120352,"C23H22O9",441.119078764061,0.061403549782708
"385",19553884,441.141464,"C20H26O11",441.140190703124,0.100918965240839
"386",8202216,443.157164,"C20H28O11",443.155884885071,0.00090548099726397
