"","exp_mass","abundance"
"1105",343.158377163014,1522178.3
"1108",343.223872136707,1565831.1
"1110",343.234164132573,786439.9
"1117",344.199821744696,2993744
"1123",345.074693393285,754160.6
"1136",346.196811942561,880930.4
"1137",346.215443935077,1585635.8
"1154",348.231098125446,8629364
"1165",349.215091730204,1397049
"1166",349.234439722432,1754298.4
"1171",350.228155323285,2804991.3
"1172",350.246772315807,2183424.5
"1173",350.388582258846,798602.1
"1181",351.183870939401,741440.3
"1197",353.200320129451,17695174
"1202",354.20365472644,3182600
"1213",355.158456342923,726213
"1216",355.223834316663,983177.1
"1228",357.136861548254,764096.2
"1231",357.174010533332,790914.4
"1233",357.203186521613,801924.3
"1236",357.239505507025,2646214.5
"1260",360.194745319989,3444341.5
"1273",361.197992917012,731502.3
"1280",362.191830517816,1020517.4
"1282",362.210356510375,2874086.5
"1283",362.96957020542,916495.6
"1298",364.207409715206,855121.1
"1300",364.226022707372,7520850
"1309",365.229311285116,1395589.5
"1315",366.22306986687,2434487.3
"1316",366.241669859042,8723640
"1326",367.215267449282,966375.3
"1327",367.245029436756,1785064.6
"1339",369.183943620721,788674.4
"1355",371.199447772451,1102490
"1357",371.218775764316,1648410.8
"1390",376.189623672224,1270747.4
"1402",378.205276823892,2227105.3
"1405",379.095452449242,734846.6
"1412",379.412103315972,820936.9
"1415",380.202452983336,767906.3
"1417",380.220936975556,2883554.8
"1418",380.713957768058,4536562.5
"1428",381.231557550214,1631490.3
"1430",382.21804213503,1077600.3
"1432",382.236611127215,1142304.8
"1433",383.065133778513,1213241.3
"1455",385.178682888979,1495669.4
"1458",385.234435865514,1753718.9
"1471",387.213578032548,791596.4
"1489",390.910556476592,2825994.8
"1503",393.111224550392,1164224.4
"1510",394.200120092106,994330.4
"1522",396.215880243729,1922442
"1531",397.226544818368,9562274
"1532",397.234249815125,755233.9
"1535",398.229779396134,1776185.1
"1546",399.250092966713,1109457
"1551",400.944188253715,969848.8
"1559",401.229448133657,737599.6
"1594",410.221858349001,1046688.4
"1625",415.244990234904,790705.4
"1644",421.065704785127,1141301.4
"1651",421.155252747439,3607608.5
"1653",421.226663717384,969723.3
"1659",423.152443906876,1136260.8
"1671",425.257775020801,1146010.4
"1672",426.216535617285,779523.4
"1734",441.252750288959,4613434
"1736",442.256003866718,1172476
"1737",443.04771053351,8095665.5
"1738",443.095549513376,822068.5
"1747",444.0511271112,997237.8
"1748",444.169878061221,746878
"1759",447.134309813574,2503120.3
"1768",449.149982965233,4197221
"1773",450.153232542993,933425.1
"1802",459.012891814209,1063678.5
"1803",459.02156081056,1662463.3
"1828",465.14486723343,945179.3
"1834",467.120035402137,723472.4
"1849",469.283362491652,790106.1
"1868",475.07374805464,989126.4
"1904",483.202980633271,808309.1
"1907",484.302734170416,1141989.9
"1909",485.058246852441,1407283.5
"1912",485.15065281355,919293.1
"1916",485.28261675801,17632842
"1924",487.288969913592,743578.4
"1925",487.305446906657,956828.1
"1957",498.318442271593,2989221.3
"1961",499.171542912547,716096
"1964",499.302391857476,956301.9
"1965",499.321712849344,765072
"1980",503.293245177836,865335.6
"1996",510.859849993262,711388.5
"2003",512.334164372764,5513592.5
"2004",513.091044054215,1339208.1
"2010",513.318196958612,1555168
"2011",513.337524950478,1487202
"2012",513.354868943178,816035.9
"2039",524.334478322165,712595
"2044",526.265991509245,759381
"2045",526.349846473953,4813597.5
"2050",527.333849059813,1843583.5
"2051",527.353248051649,1339521.4
"2059",529.305489230004,1518914.1
"2078",540.328921590548,761615.4
"2079",540.36555357513,1896274.6
"2083",541.349482161022,814058.4
"2098",552.963504273002,1522284.1
"2102",554.344588691742,756181.4
"2103",554.381121676367,999128.2
"2107",560.618342051293,1137154.9
"2116",567.187810286387,779635.8
"2122",573.331820700543,817188.1
"2127",578.962107330912,925242.3
"2131",584.979088798531,880002.9
"2139",596.420866983004,863829.1
