"","exp_mass","abundance"
"1320",319.168032223246,1029626.8
"1332",320.199719318888,1988639.4
"1333",320.947700663222,866791.9
"1335",321.038271583829,933424.7
"1339",321.096045533185,1060214.3
"1341",321.111003520073,1104247.8
"1344",321.147300488256,978555.2
"1347",321.174012464841,3094909.8
"1348",321.183827456237,1647230.8
"1361",322.215386551992,2683874
"1362",323.005407859474,4248365.5
"1364",323.053883816981,1382706.4
"1366",323.06913680361,1282355.8
"1371",323.153148729967,1360187.8
"1373",323.189457698139,911295.3
"1374",323.199396689427,1587008.3
"1378",324.099732900209,1547157.8
"1388",325.033111082027,1016685.9
"1391",325.069422050197,1164337.4
"1394",325.084764036749,1719026.9
"1396",325.102641021078,3730932.5
"1402",325.147843981454,3191032.8
"1404",325.182299951251,1025788
"1405",325.184267949526,15276028
"1410",326.096245150103,1531729.8
"1423",327.064066301729,1231595.9
"1425",327.082068285949,770029.6
"1427",327.100521269774,959663.3
"1432",327.163493214574,2387765
"1433",327.179358200667,740534.6
"1435",327.215698168812,829113.9
"1456",329.079824534753,1009765.6
"1459",329.116152502909,806920.9
"1462",329.142603479722,1492715.4
"1468",329.231255402012,1077107.4
"1490",331.059012799834,1366937.3
"1494",331.084339777633,853275.5
"1495",331.095543767811,833628.5
"1498",331.120690745768,860190.8
"1502",331.189447685497,1032741
"1515",332.163346831795,780860.3
"1520",332.936418154135,1013889.1
"1523",333.074603033005,773645.3
"1526",333.100021010724,914895.6
"1527",333.111043001062,5453520.5
"1530",333.147361969226,833363.8
"1534",333.205070918639,1083352.9
"1546",334.17891006499,966766.8
"1554",335.108116250465,1746304
"1555",335.11151024749,767872.4
"1557",335.115717243802,816512.7
"1558",335.126769234114,923585.7
"1561",335.163010202346,993348.9
"1565",335.224878148114,1200522.3
"1575",336.194630298047,1370334.4
"1580",337.084952517607,1026090.9
"1581",337.090785512494,804395.4
"1583",337.095032508771,905771.8
"1589",337.205388412035,2344501.3
"1594",338.106716621948,2219394
"1601",338.210328531123,1409290.8
"1602",338.953458879709,859017.6
"1604",339.048778796154,1507217.6
"1606",339.064157782673,1139539
"1614",339.163509695583,1962459.4
"1616",339.199816663757,2194782.3
"1633",340.961603119407,3059313.3
"1636",341.064460029245,4289145.5
"1638",341.079852015753,1378043
"1642",341.115987984077,837758
"1645",341.142736960629,1202752.3
"1647",341.163547942386,770257.9
"1648",341.179132928725,2164099.3
"1654",342.050064165283,1235018.8
"1671",342.96535036296,1439637.4
"1673",343.058994280873,2724381
"1674",343.061556278628,1496989.1
"1677",343.084524258494,784670.9
"1678",343.095431248933,933471.9
"1680",343.105420240177,1096736.6
"1683",343.131861217,907490.8
"1686",343.15839519374,2400805
"1692",343.229728131211,1221674.8
"1694",343.234124127358,1444907.1
"1707",344.199778280883,5215865
"1710",344.232827251913,1023163.4
"1713",345.056065530278,857533.1
"1715",345.074665513974,1855422.5
"1721",345.136666459625,1047491.4
"1722",345.147510450119,831684.3
"1725",345.183830418282,907271.2
"1740",346.196875530265,1691543.1
"1741",346.21546451397,3207704.5
"1745",347.054025778903,840794
"1748",347.090253747146,1153116.8
"1751",347.115909724657,1011294.8
"1752",347.126678715217,873439.6
"1768",348.212478763425,965043.5
"1769",348.231083747116,16277429
"1774",349.095180989665,835574.9
"1775",349.105975980202,2269815.8
"1778",349.142294948365,757754.4
"1781",349.16796892586,904444.4
"1784",349.215073884569,2220800
"1793",350.228142996531,5101132.5
"1794",350.246752980218,3459917.8
"1799",351.100538231806,1129677.5
"1801",351.110866222752,799118.3
"1807",351.183713158896,879379.7
"1809",351.22003212706,958870.4
"1810",351.231618116904,900823.3
"1820",352.189493277248,760541.9
"1823",352.243737229699,1058337.9
"1826",353.079766496851,885342.8
"1833",353.152422433162,946020
"1836",353.200302391192,16937256
"1849",354.203580511737,3243375.8
"1857",355.095394729989,956847.1
"1861",355.131725698142,891313.7
"1864",355.158191674942,1025011.5
"1865",355.16810766625,1291316.3
"1881",356.205500756891,986109
"1885",356.980937077158,1145970.8
"1887",357.074688994976,1492409.3
"1890",357.100364972469,834107
"1892",357.111166963,827131.7
"1895",357.136819940514,970557.5
"1896",357.147518931135,769918.3
"1899",357.173883908024,1031168.1
"1900",357.183876899264,1012928.8
"1918",358.179030026932,1296516.8
"1921",358.221097990056,1175687.6
"1925",358.972152331695,1105018.3
"1928",359.072490243741,913089
"1929",359.07514924141,9100481
"1930",359.079730237395,758465.4
"1931",359.09034522809,1084418.1
"1934",359.126787196145,834372.6
"1937",359.152706173425,1360966.4
"1938",359.163101164313,1070983
"1945",360.080298360315,1534020
"1954",360.194724260012,6799627.5
"1962",361.106078461135,815783.3
"1965",361.13176443862,1009737
"1966",361.142402429295,793097.6
"1969",361.168070406794,805195.3
"1970",361.178725397454,1001612
"1984",362.191753509453,2162573.5
"1986",362.210341493159,6864270.5
"1989",362.969577827627,951678.9
"1996",363.110975052394,778951.9
"2000",363.147416018478,890570.1
"2003",363.194355974791,1202317.1
"2015",364.207387031962,2248460.5
"2017",364.223482016983,1261581.5
"2018",364.22598901465,18069518
"2021",365.054342243701,874752.7
"2023",365.079835219974,948546.3
"2030",365.163166142418,878919.4
"2032",365.199419108678,1009225.6
"2033",365.210001098829,1466698.3
"2046",366.223038155995,6160007.5
"2048",366.241623138698,18972808
"2053",367.095399344088,1175099.6
"2055",367.113111327603,1530812.6
"2058",367.13185331016,898173.8
"2061",367.158303285543,1071423.4
"2064",367.178885266387,1014720.6
"2066",367.215150232635,1307842.8
"2067",367.225994222543,1281091.4
"2068",367.244971204881,3633348.5
"2087",369.111098468075,992944.9
"2090",369.147465434228,1417907
"2093",369.183788400423,2224693
"2115",371.090459625883,856480.1
"2118",371.126857592007,853410.1
"2121",371.163118558259,1297572.1
"2125",371.199354524534,2293670
"2145",373.069641783857,809163.6
"2150",373.131830725977,874511
"2151",373.142437716105,1039759.6
"2154",373.168824691547,950416.9
"2155",373.178804682259,1029137.5
"2169",374.174044755988,884230.3
"2175",375.085403907786,1229109.9
"2178",375.111138883834,764663.3
"2180",375.142221854905,789368.9
"2182",375.147561849935,1071737.1
"2183",375.158264839974,896441.7
"2186",375.194380806361,841211.6
"2197",376.189613880097,3191982.8
"2201",376.982696141974,1283159.1
"2204",377.080017051398,762460.1
"2212",377.173820964094,762912.9
"2223",378.18675102136,966035.7
"2225",378.205280004115,5674772.5
"2229",379.095461175623,1603776.8
"2233",379.13179114181,1319490.6
"2237",379.189348088242,899333.4
"2240",379.444058851183,866833.9
"2241",379.452985842874,854482.4
"2249",380.202379145414,1820151.1
"2251",380.220914128163,7834488
"2252",380.713949669295,5509008
"2257",381.111011299749,1238307.3
"2260",381.147543265749,792357
"2265",381.231557187557,1347241.1
"2279",382.236586252176,3494361.5
"2282",383.065049481124,2959873
"2284",383.090480457456,758850.1
"2288",383.126703423743,884483.8
"2291",383.163140389831,1328389.6
"2316",385.142444547692,1115619
"2319",385.178708513941,3067748.8
"2336",386.991587826693,767033.3
"2338",387.085471739315,851965.6
"2343",387.158039671776,966017
"2346",387.194368637965,1688386.8
"2371",389.173791795714,961950.3
"2385",390.910512179348,3478638.5
"2397",391.236971875511,1131517.5
"2404",392.18450699364,1668137.1
"2405",392.220863959802,741226.8
"2410",393.111125131236,2235348
"2418",393.277749976158,1140571.6
"2428",394.200222117612,2882822.3
"2429",394.226980092709,808775.5
"2432",395.090577288958,841071.6
"2436",395.126755255288,1052849.3
"2450",396.19731125892,818467.1
"2453",396.215831241684,4885604
"2461",397.142586379152,961935.4
"2465",397.21963830744,1040851.1
"2467",397.226523301032,10335891
"2479",398.212964382951,1515841.9
"2482",398.232104365137,996546.8
"2489",399.158082503329,1241198.8
"2506",400.944231840959,2735684.3
"2509",401.085701709292,4516427
"2515",401.173779627318,1226959.5
"2532",403.05529587619,761003.6
"2542",403.189362751414,1509682.1
"2574",407.090480120642,775864
"2593",409.10607024473,1526626.4
"2609",410.195244231036,1011101.3
"2610",410.221820206301,2266398.8
"2616",411.121830368661,798160.3
"2632",412.210809355148,890253.1
"2635",413.037060586155,1409468.1
"2668",415.179690592008,1429177.1
"2681",416.918053974113,1544354.4
"2718",421.065692113903,3043244.3
"2726",421.155246030555,5786546.5
"2736",422.158813096535,1338998.3
"2737",422.185391071799,873464.1
"2739",422.926232382297,755883.1
"2746",423.1525101717,1723706.9
"2756",424.201270195619,1021381
"2776",426.216665319889,2293656
"2796",428.232299443937,2457137.8
"2827",431.184414696402,791839.4
"2886",439.076205351507,878048.1
"2899",440.195966309345,1097291.6
"2910",441.252752325794,5237298.5
"2916",442.211639433357,1506321.5
"2919",442.256064392011,1410582
"2921",443.044053658629,1478372.9
"2922",443.047709655226,21283558
"2924",443.095535610714,1826026.1
"2936",444.051066721401,2623307
"2941",444.169705610984,1496535
"2945",445.043827797438,904752.8
"2946",445.05179779002,774577.6
"2947",445.063281779332,894194.8
"2971",447.134308851826,4096907.3
"2982",448.137650918015,874037.9
"2991",449.150013975808,8371555
"3000",450.153316042034,1690063.8
"3035",455.04765448687,811826.4
"3048",455.938430657824,746200.4
"3052",456.190373423341,774069.5
"3057",457.099329577375,744414.4
"3059",457.130098548738,759874.1
"3073",458.177493573927,930268.1
"3074",458.20648954694,1008735.4
"3078",459.012773796531,2924222
"3079",459.021632788286,4163519
"3101",461.130558825507,937400.7
"3115",463.076485014433,1285282
"3120",463.146295949459,1013546.5
"3131",465.029742196535,1215630.9
"3135",465.125505107408,1058266.6
"3137",465.145034089233,1519389
"3140",465.19247404508,836130.8
"3185",470.287298303324,1342487.6
"3189",471.115019532964,844415
"3224",475.073958848376,2118769.5
"3246",477.192622876534,815102.3
"3273",481.099255240629,800688.9
"3307",484.302880259014,3073803
"3309",485.058333555913,3179628
"3312",485.124994493871,759732.5
"3321",485.28263034716,14556809
"3322",485.306369325066,763083.8
"3343",487.30578346421,2273164
"3355",489.161898736722,757753.6
"3393",495.114913196248,1095793
"3428",498.318541214629,6981895.5
"3441",499.321953280753,2187398.8
"3451",501.032494688751,796447
"3453",501.11972060757,1189354
"3481",503.293153584755,1214844.1
"3528",510.318503046258,1000940.4
"3529",510.85992054236,1088943.9
"3541",511.350206086051,1136237
"3550",512.329407174708,850406.8
"3551",512.334221170227,11429863
"3552",513.091015465879,1417541.4
"3564",513.337499236476,3096932
"3619",521.130684983353,1035044.5
"3647",524.334169001869,1562539.5
"3659",525.365803041726,1007016.9
"3666",526.313591159619,1119131.9
"3668",526.349862125862,9604768
"3681",527.353218192038,3157017.8
"3687",528.329295283602,1246735.8
"3695",529.193221479546,748343.9
"3700",529.305475375071,2033669.4
"3741",537.125541096931,739371.3
"3753",538.349919957401,1149884.1
"3768",540.329156115324,1314597.1
"3769",540.36556308144,3679529.5
"3772",541.156851344988,764486.2
"3780",541.368720147801,993695
"3785",542.344864239304,1496465.3
"3823",549.213626846542,762028.8
"3837",552.365825912789,756821.1
"3838",552.963622356419,2382297
"3846",554.130970269968,779613.9
"3849",554.344845070914,1431158.3
"3850",554.381299036986,1250426.4
"3861",556.360440194998,1273179
"3875",559.197979554099,825628.6
"3879",560.156919661613,812169.4
"3888",562.997283018085,1099340.1
"3911",568.360553026486,1417266.4
"3918",570.376410150327,793947.8
"3933",573.332010399548,1147893.4
"3946",578.962179159546,2889110.3
"3958",582.376220982095,986425.8
"3960",583.161813250944,814363.6
"3964",584.355695139798,772337.6
"3965",584.979202559499,2449280.5
"4000",595.219318029017,941773
"4002",596.420822910776,740596.8
"4007",598.370804095927,797385.6
"4008",599.12008539857,786805.3
"4013",714.47743003542,1006403
"4014",715.470364111295,846817.3
