"","exp_mass","abundance"
"956",269.04332587983,1086882.6
"963",269.101669818433,767078.9
"970",269.177139739014,754668.4
"996",271.103421711946,693051.4
"1024",273.078252633788,1317777.1
"1048",275.038412571069,2072616.8
"1051",275.057472551012,992042.2
"1056",275.093927512649,1372717
"1074",277.038629466197,819206.4
"1077",277.070408432755,1672649
"1081",277.106706394558,1202891.9
"1083",277.109554391561,1226956
"1101",279.039096361062,1062695.1
"1110",279.127049268507,1621230.3
"1114",279.163432230221,1659249.3
"1127",280.99488730294,8431623
"1130",281.06520822894,1339404.9
"1132",281.068136225859,1318925.1
"1136",281.101549190698,1199631.9
"1155",283.012975179263,680142.9
"1158",283.058867130969,759090.8
"1170",283.189975993001,1057213.9
"1172",283.192978989841,1077950.1
"1202",285.205609871905,886120.6
"1220",287.05385192696,1600679.6
"1224",287.090943887927,1511434.8
"1250",288.957851923339,5631150
"1254",289.070181805132,1534647.6
"1279",291.049392722365,914535
"1281",291.052595718994,983655.3
"1282",291.054227717277,948519.4
"1288",291.122193645755,891501.5
"1317",293.141085521231,811683
"1318",293.142790519436,1546659.1
"1321",293.179227481093,2953766.5
"1324",294.065218548745,1239094.9
"1342",295.083933476729,1464532
"1346",295.117101441826,1131479.1
"1349",295.153443403583,914906.4
"1351",295.156690400166,1015002.7
"1370",296.968852493188,913217.9
"1381",297.132696320771,1326993.1
"1385",297.152992299413,7319443
"1405",299.0543242986,872196.7
"1421",300.039367262018,686177.6
"1441",301.106518139032,1104134.8
"1470",303.049317094582,998848.6
"1477",303.120109020086,907911.4
"1502",305.065007973427,1370243.6
"1506",305.101413935116,1505671.1
"1515",305.955497036345,844890.4
"1516",305.960286031306,720922.8
"1517",305.962005029497,711963
"1518",305.969210021915,1007579.7
"1519",305.971036019993,795419.9
"1534",307.047675887022,866373.4
"1535",307.048971885658,957445.5
"1539",307.080634852338,1972040.6
"1548",307.156884772099,770128.1
"1549",307.158407770496,2233808.3
"1573",309.100958726307,1296400.1
"1580",309.172516651005,1193495.1
"1581",309.174133649304,8327191.5
"1599",311.054045671031,1570898.8
"1611",311.165652553585,966621.9
"1612",311.168655550425,11181790
"1613",311.170480548504,846558.4
"1638",313.094738391226,863391.8
"1673",315.085611021922,1594985.4
"1706",316.73906005418,697809.8
"1712",317.089667636928,747573.6
"1739",319.04402531108,825853.8
"1743",319.08037526782,1695745.5
"1773",321.064836906146,4225229.5
"1777",321.084632882587,1088207.6
"1778",321.096095868945,1617616.8
"1783",321.137379819814,911189.1
"1787",321.173874776382,1107032.8
"1793",322.068135712137,687061
"1809",323.005448596656,1478293.8
"1813",323.079214508869,1694109.4
"1819",323.153046421003,1222565
"1829",324.099752294344,1056518.9
"1831",324.103694289653,1097735.3
"1848",325.102758100684,2211438.5
"1853",325.13120506683,892529.5
"1858",325.167601023515,832373.3
"1860",325.184301003641,6806135
"1868",326.096246918349,2784213.5
"1896",327.163492648238,1020355.9
"1925",329.089807355764,1051147.4
"1930",329.137430299088,812304.3
"1964",331.116684943611,1173725
"1997",333.110987570225,4852907
"2003",333.172853496599,671409.3
"2027",335.079359227699,1311861.5
"2031",335.108114193478,1853944.5
"2033",335.115785184349,1412729.3
"2037",335.152182141033,797693
"2071",337.131464785523,1001031.9
"2074",337.167887742176,886347.7
"2077",337.205247697715,826703.5
"2085",338.098703634428,678954.8
"2104",339.110744430015,1168146
"2108",339.147084386768,915477.6
"2111",339.18345834348,983833.4
"2113",339.199803324028,1181339
"2137",341.090053074473,1028058.8
"2143",341.126375031247,855006.4
"2150",341.179140968451,1050147.8
"2170",342.226447722069,1579341.5
"2173",343.061603728164,1069857.4
"2175",343.079037707416,1104291.1
"2179",343.115077664526,1399462.8
"2181",343.120958657527,992423.4
"2185",343.142058632416,1012393.5
"2199",344.088277506337,689992.3
"2212",344.199851373555,894419.4
"2221",345.100216302046,1904749.1
"2227",345.167117222428,1010547.8
"2237",346.103856107631,835472.8
"2251",347.079538946487,1300273.1
"2255",347.115897903217,1514292.8
"2262",347.18867181661,869179.9
"2282",348.231114576016,2196130.3
"2284",349.058854590937,821491.2
"2293",349.131668504282,1004282.3
"2297",349.168074460956,899837.8
"2301",349.204341417795,944897.4
"2308",350.098890353208,755416.3
"2322",350.228160199366,892708.8
"2323",350.24677717721,1641062.6
"2327",351.074480192175,1030326.6
"2331",351.095611167027,962744.6
"2333",351.110863148876,1270458
"2341",351.183730062158,802497.1
"2344",351.997340093895,774671.1
"2367",353.090162793345,1303927.4
"2377",353.162948706724,884862.3
"2380",353.200279662297,6210434
"2404",355.069468437807,780850.1
"2405",355.078804426696,966451.1
"2410",355.10583239453,970549.6
"2416",355.142213351234,724536.9
"2448",357.09439102798,1125102.4
"2450",357.10039902083,1173230.9
"2456",357.136869977427,999410.3
"2490",359.116058622028,1534887.1
"2495",359.15252457863,860586.4
"2517",360.194870338152,747080.3
"2524",361.09537226648,1540696.8
"2528",361.131814223111,1460828
"2542",362.098967072119,758833.5
"2557",362.210416939484,967931.3
"2558",362.969664035917,1012669.8
"2561",363.074622025267,1020167
"2566",363.11100797927,2266890.3
"2570",363.147502933136,1030669.3
"2574",363.183839887201,886032.5
"2583",364.114581710619,1037025.1
"2595",364.226029569734,1942378.8
"2603",365.111435450463,2430902.5
"2608",365.163342384846,1613243
"2629",366.241637021738,1822870.3
"2637",367.105987929083,1153118.5
"2643",367.142395883058,902753.6
"2648",367.178820837012,1192292.6
"2651",367.215181791047,740967.6
"2681",369.121649381018,765956.2
"2714",371.079871905563,776609.1
"2718",371.116260859563,1302180
"2723",371.152721813471,765606.8
"2752",373.095504357535,1207870.6
"2755",373.126521318326,1274945
"2757",373.131906311518,1425473.4
"2788",375.111149809491,1378520.5
"2791",375.142138770317,1069530.9
"2793",375.147611763398,1147611.3
"2825",377.126827261406,1117039
"2848",378.205421897918,725502.3
"2855",379.106138759292,1071103.9
"2861",379.14252871329,932354.5
"2868",379.40913037627,796949.8
"2869",379.433288345731,766551.5
"2886",380.220933350043,711440.3
"2887",380.713993726749,893747.5
"2925",383.080047735741,696602.9
"2929",383.110212697609,1276445
"2931",383.116481689684,869149.5
"2965",385.089857195074,905126.8
"2969",385.12605114932,1373545.3
"2976",385.17907608229,803884.9
"3007",387.105625646874,1326641.3
"3009",387.111385639593,1224241.6
"3012",387.141875601049,1114931.8
"3016",387.17774155571,756662.2
"3040",389.090647137542,898744.1
"3043",389.121281098817,1258682.1
"3045",389.127034091544,1179322.5
"3048",389.157371053194,968892.6
"3050",389.163720045168,1082173
"3076",391.100565596737,1038655.4
"3078",391.106301589486,1063743.9
"3111",393.111612054506,841029.9
"3121",393.277740844497,3001553
"3138",394.281060576167,676883.9
"3143",395.090896552427,750537.8
"3162",395.274839319899,871318
"3172",396.148643215294,1333648.1
"3182",397.089771025583,967886.6
"3188",397.125799980038,1647569
"3198",397.226564852657,3979223.8
"3224",399.105455477489,1239892.6
"3229",399.141642431744,1311703
"3256",400.944255153001,963407.1
"3262",401.121110929432,1278426.9
"3267",401.157331883644,930141.3
"3291",403.055179484511,1371356.4
"3296",403.100370427384,974943.4
"3299",403.118272404753,812704.6
"3301",403.13677038137,1033569.8
"3305",403.172952335631,773988.3
"3333",405.116017879337,968935.2
"3338",405.152431833305,698345.7
"3361",407.095309377248,786029.8
"3368",407.131723331216,949104.3
"3393",409.089469856364,948342.9
"3397",409.106546834776,966008.1
"3432",411.10532030806,1097091.5
"3467",413.084471482376,747791.4
"3470",413.105870445725,771345
"3472",413.120722420287,1212178.1
"3476",413.1422003835,728595.6
"3505",415.100113030051,1023904.6
"3509",415.13640596789,1007523.2
"3531",416.1821931767,838383.6
"3541",417.115716577791,1001524.4
"3576",419.094955187816,858312.6
"3581",419.131401125392,869579.3
"3585",419.152720088878,775116.9
"3607",421.065462812795,1422175.4
"3612",421.110622735446,969058.9
"3619",421.155012659416,1711270.3
"3644",423.089898345407,736765.9
"3650",423.1262762831,807424.8
"3682",425.105684892834,887711.9
"3688",425.142058830534,728226.8
"3718",427.099911477187,765252.3
"3726",427.157666378267,748361.1
"3747",428.182270623358,810911.4
"3760",429.11557202483,882671.1
"3767",429.17326192602,698356.1
"3786",430.197804171218,811468.9
"3793",431.09482463483,719003.6
"3800",431.152743535629,675104.7
"3829",433.110495182456,708944
"3894",437.105438340047,683971.6
"3924",439.07589096512,2003329.5
"3929",439.121134887628,902789.9
"3965",441.125810454085,743307.8
"3967",441.136963434982,795212.9
"3975",441.252576236964,2343640.5
"3993",443.047579162542,8276749.5
"4010",444.050943444012,1040884.4
"4062",447.134196163117,5953207
"4092",449.149863710748,26860944
"4093",449.153560704416,1876367.9
"4094",449.155859700478,2286992
"4108",450.153206992254,5159420.5
"4117",451.1099943535,1007973.9
"4186",455.141746448046,863019.1
"4245",459.012753817911,1047149.4
"4246",459.021501802928,1259886.5
"4276",461.094301252704,681061.5
"4305",463.075695574556,741077.4
"4308",463.109825511067,1179609.5
"4348",465.144821725514,3006419.8
"4350",465.162224693141,665301.9
"4436",470.192562335576,792592.3
"4447",471.136373579874,923465.8
"4499",475.109824188358,935761.3
"4531",477.125483438776,1286109.9
"4535",477.161866371095,1212514.8
"4658",485.058147682228,1662109.5
"4660",485.094234615098,776610.6
"4666",485.150325510756,1189994.4
"4675",485.2824902649,10372925
"4710",488.135942956833,991760.1
"4966",505.229596158775,796958.7
"4997",507.234163429827,795851.2
"5008",508.171844685528,719063.9
"5104",514.115217782252,708211.7
"5118",515.098906966054,697574.9
"5147",517.126242222958,797846
"5150",517.15689116637,1332634.5
"5179",519.141292502544,1221314.1
"5185",519.208841377828,862476.1
"5228",522.188261876884,712901.3
"5230",522.212559832022,726888.9
"5260",524.228213110495,671665.3
"5287",526.183824499824,970318.9
"5327",529.120940076988,849655.8
"5338",529.256080827476,731467.3
"5341",529.305474736279,845074.3
"5345",530.145011186232,989962.8
"5348",530.179490122573,934415.6
"5351",530.215108056811,791444.8
"5359",531.136820355042,1022232.3
"5362",531.172558289058,1180701.4
"5380",532.194598402052,961710.4
"5382",532.230641335506,792243.6
"5391",533.178404585638,1660537.4
"5392",533.188998566078,1058554.9
"5412",535.100074037634,685318.5
"5421",535.209130836281,910933.7
"5512",542.146965026865,736804.4
"5518",542.215091901082,722445.5
"5524",543.136497199879,998534.9
"5544",544.19501124553,744657.2
"5546",544.230773179503,768405.8
"5552",545.152306478064,1170765.1
"5571",546.210202524856,755476.8
"5596",548.225976803105,690707.6
"5646",552.199282467138,747002.3
"5676",555.136108044838,1118934
"5694",556.194867090038,719441.2
"5722",559.136250659322,829473.8
"5727",559.192593555295,1644072.1
"5739",560.191379711223,864664.6
"5765",562.199360003863,670072.8
"5800",565.218547630054,908100.8
"5815",567.12463979449,870612
"5839",569.151855715193,1069102.8
"5841",569.177080664433,1864177.5
"5861",571.156290681737,1284805.9
"5862",571.167544659091,1165351.1
"5885",573.150828668196,980315.3
"5887",573.17176362607,1651997.5
"5890",573.219478530055,859138.6
"5913",575.223812496802,959352.4
"5915",575.260138423704,675324.4
"5925",576.214799502673,678114.3
"5930",577.145449629957,1303365.6
"5935",577.203053514043,1202123.9
"5936",577.218228483507,803373.5
"5950",578.961695975187,1140616
"5960",579.21844945853,893859.6
"5962",579.234098427041,746405.2
"5971",580.19448349449,690444.3
"5995",582.210034438666,656229.4
"6014",584.158107518626,672056.9
"6022",585.171796478814,1705639.5
"6023",585.183116456035,1126632.8
"6026",585.219753382312,1058732.8
"6037",586.172594464942,908437.3
"6045",587.150649496836,1117057.1
"6046",587.156364485336,1350273.9
"6049",587.187381422921,1562245.3
"6052",587.235183326731,908298.5
"6072",589.203288366381,1251685.6
"6074",589.239655293201,832745.7
"6075",589.250809270756,769450.9
"6089",591.124753499882,763134.3
"6097",591.218803310629,1142472.9
"6099",591.255238237312,676429.1
"6112",593.140684443293,1035300.8
"6120",593.234249255016,865583.7
"6141",595.228993241061,958039.8
"6153",597.135355404954,858617.5
"6170",598.205149252244,723578.1
"6175",599.150820349302,898796.7
"6177",599.187414275666,1530481.1
"6181",599.233899182126,848134.9
"6185",610.164010187837,800514.6
"6186",611.159964183713,764877.8
"6187",613.176397126114,981996.8
"6188",625.176544978627,951979.2
