"","exp_mass","abundance"
"1231",287.054089958653,1812708.1
"1235",287.090962913303,1680359.9
"1261",288.957846617265,4870055.5
"1263",289.038599517949,719983.9
"1266",289.0701874791,1756339.1
"1268",289.073290475284,1700019.5
"1293",291.049421044885,980351.9
"1297",291.085800000144,1895299.6
"1301",291.122167955415,942983.4
"1303",291.125333951522,1006727.7
"1331",293.142748470349,1711961.6
"1334",293.179212425503,3770717.5
"1338",294.065295335729,1258425.9
"1351",295.04425413173,914592.3
"1354",295.059067113512,846945.9
"1361",295.117053042196,1146151.9
"1363",295.121890036247,1281448.4
"1366",295.156703993431,1051692
"1385",296.968802764771,1133034
"1399",297.152985538249,8468477
"1422",299.054366199784,966981.1
"1460",301.106481675933,1240476.8
"1489",303.049325286474,1056616.9
"1532",305.942556728154,1069336.3
"1533",305.944949725211,1104984.5
"1534",305.949637719445,1159449
"1535",305.953120715161,808793.3
"1550",307.047678368989,908299.8
"1551",307.048982367386,991755.9
"1561",307.158408232805,2387863.3
"1587",309.10088120919,1473249.8
"1594",309.172491108925,1267945.1
"1595",309.174106106663,9083625
"1615",311.053992474521,1438956.3
"1627",311.165606318244,1068727.8
"1628",311.168602314049,13194680
"1629",311.170456311453,1031608.3
"1664",313.167542515212,739334.2
"1702",315.183180692995,733525
"1789",321.064844457723,5329322.5
"1799",321.168769312211,704180.9
"1801",321.173850305097,1246517.4
"1823",323.005469740536,1667437.5
"1831",323.148028540931,983675.9
"1833",323.151848535582,1029244.3
"1834",323.15307853386,1340412.4
"1844",324.09976320835,1253083.1
"1846",324.103670202879,1136859.5
"1860",325.058530865921,1121082.9
"1866",325.094899814999,1380158.5
"1867",325.10276980398,2548415.3
"1875",325.167618713181,964933.8
"1877",325.184308689812,8464711
"1885",326.096258412936,2978210.3
"1907",327.110594992702,969735.1
"1914",327.163470918667,1124236.3
"1943",329.089785221518,1225418.9
"1980",331.116668383557,1277842.4
"2016",333.110963591224,5202773.5
"2018",333.121230576848,978518.6
"2022",333.15762552589,746586.2
"2046",335.079360835152,1364757.4
"2050",335.10812279488,2063640.1
"2052",335.115758784189,1493784.9
"2056",335.15213973325,903324.4
"2083",337.095023012902,1715160.5
"2088",337.131589961702,1026268.1
"2094",337.205379858384,915299.2
"2115",339.074346241532,1411735.3
"2121",339.110733190584,1242266.8
"2128",339.179147094794,963745.3
"2131",339.199828065837,1346851.3
"2157",341.090018419267,1286488.4
"2158",341.099383406155,1902937.3
"2163",341.126390368341,955227.8
"2170",341.17904229462,1008992.8
"2195",343.061649658667,938900.2
"2197",343.079057634293,1348629.9
"2201",343.10567859702,1119256.4
"2202",343.11509858383,1545497.3
"2204",343.120943575646,1170969.8
"2208",343.142042546104,1064475.8
"2213",343.210427450354,1225250.3
"2235",344.19981706505,1042752.1
"2242",345.063872855234,881361.9
"2248",345.130769761567,1188952.3
"2250",345.13661675338,1168856.8
"2263",346.103864399079,1051828
"2282",347.115913982047,1673107.3
"2289",347.18868188016,1013146.1
"2308",348.231108420596,2705403.8
"2310",349.058854261619,1033801.3
"2322",349.168071108698,1104467.5
"2332",350.098844805465,778666.3
"2346",350.228098624489,919606.3
"2347",350.246779598333,1273784
"2348",350.386419402815,712709.1
"2353",351.07450143939,1166597
"2358",351.110888388442,1496840.4
"2363",351.147372337359,1072907.9
"2390",353.090173617125,1433023.8
"2400",353.162982515181,915654.5
"2403",353.200299462931,6621130
"2426",355.078825832693,1072630.9
"2428",355.084776824361,801911.5
"2434",355.121132773457,825082.8
"2438",355.142166744006,770684.8
"2469",357.094408010555,1339695.5
"2471",357.100396002171,1294640
"2477",357.13684195114,1252659.4
"2491",358.1040688674,1017867.6
"2506",359.073911336868,1092323.8
"2508",359.079606327881,1224676.3
"2512",359.116001270445,1797607.5
"2517",359.152455212916,1007082.9
"2530",360.11970268648,1354434.5
"2539",360.19488056784,865161.3
"2546",361.095334146812,1751194.6
"2552",361.15279605613,749471.9
"2554",361.168134031925,867233.3
"2565",362.098853563134,980981.1
"2579",362.210302387254,1144063.1
"2580",362.969505189138,1080131.4
"2583",363.074576023323,1090636.8
"2586",363.10604597366,2190671.8
"2588",363.110959965905,2694480
"2592",363.147482908267,1389139.4
"2595",363.1684998751,827221.3
"2597",363.18378985097,1144150.6
"2606",364.114508382181,1147562
"2618",364.226032206183,2705588
"2626",365.11140780895,2855427
"2630",365.16343172685,2103559.8
"2633",365.199409670073,1117706.9
"2653",366.223021054687,968806
"2655",366.241638025307,2602855.5
"2665",367.105939661332,1170612.4
"2675",367.178813546328,1230778.8
"2708",369.12162548033,936294.5
"2713",369.158022422891,808297.7
"2716",369.173627398264,950571.1
"2745",371.109991342442,1379221.3
"2778",373.090166217481,1064130.4
"2780",373.095479209096,1355970.8
"2783",373.12653916008,1511621.5
"2785",373.131839151716,1615558
"2816",375.074750085562,898927.1
"2819",375.105827036518,1429361.8
"2821",375.111123028161,1715570.3
"2824",375.142147979199,1069940.9
"2826",375.147599970595,1223029.4
"2857",377.090374904656,1122333.9
"2862",377.126846847098,1177633
"2866",377.163240789664,1044772.2
"2888",378.205418144979,885054.4
"2895",379.106097723595,1253836.1
"2906",379.444616189371,886697.4
"2923",380.220984964165,960300.4
"2966",383.110214404603,1294245.5
"2968",383.116493394694,889126
"3004",385.089830280524,1021648
"3008",385.126080223317,1282003.1
"3045",387.105572099433,1440125.6
"3050",387.141740042356,1379712.8
"3084",389.121229918476,1486379.5
"3086",389.127010909352,1352236
"3090",389.163622851574,1297455.1
"3120",391.100523794905,1094870.5
"3122",391.106263785846,1282775
"3143",392.149948138783,876561.3
"3155",393.116224613879,1145221.1
"3165",393.277682359078,2281619
"3187",395.110029467408,1603506.4
"3202",395.274974207104,780224.8
"3213",396.14859682842,1516557
"3224",397.089778343119,931807.2
"3230",397.125832286221,1656034.4
"3243",397.2265351273,4041963.3
"3270",399.105404162211,1314960
"3275",399.141565105145,1320339.3
"3304",401.084770038527,1134910.6
"3308",401.121045981279,1452609.8
"3312",401.157275924103,1224005
"3339",403.055090929116,1394413.5
"3344",403.100374857652,1094897.5
"3349",403.136706800316,1151988.8
"3353",403.172904743191,1024247.9
"3381",405.116042676679,1230757.8
"3386",405.152408619289,840617
"3411",407.095232553272,842840.1
"3418",407.131646495806,1022043.4
"3446",409.089323337567,888461.3
"3450",409.106330304073,1104782.9
"3451",409.110819295233,835087.3
"3457",409.147185223613,780306.6
"3489",411.105133367621,1125318.1
"3493",411.126500325541,968392.1
"3523",413.037023562948,779129.1
"3526",413.084489469468,736893.5
"3531",413.120724398107,1337472.9
"3564",415.100063499987,945978.1
"3569",415.136393428439,1231165.5
"3604",417.115737530309,1180152.9
"3609",417.152084458727,952828.3
"3638",419.094975632388,762294.3
"3644",419.131388560676,732089.8
"3669",421.065452751721,1587957.3
"3675",421.110592662823,1041785.6
"3682",421.155457574466,1396670
"3713",423.126277693123,907839.5
"3717",423.150348645718,805057.9
"3744",425.105606795023,903684.4
"3749",425.142000723349,919048.1
"3780",427.099905867441,835021.5
"3783",427.121348825211,899023.7
"3787",427.15765475371,752339.4
"3808",428.182266735835,986235.9
"3821",429.115542897836,911771.7
"3891",433.110437030273,854589.4
"3928",435.126138060542,940308.8
"3967",437.141918090655,787695.1
"3988",438.166280073272,953343.3
"3995",439.07590128186,2068163.5
"3998",439.109810215079,850823.3
"4000",439.121118192809,935112.5
"4024",440.182060103385,890398.3
"4034",441.100441294721,759972.9
"4037",441.125498245374,767079.7
"4039",441.136887222944,955561
"4048",441.252289995669,2067253.9
"4068",443.047577460022,10229377
"4074",443.115946325376,845896.3
"4077",443.141795274469,779851.3
"4087",444.050911484051,1291890.9
"4104",445.088404440808,880105.9
"4141",447.134165411876,8026711
"4158",448.137940435037,1488972.4
"4171",449.14988444211,37576004
"4172",449.153581434829,2662724
"4173",449.155832430396,2537284.3
"4187",450.153196466182,7009722.5
"4196",451.109885582074,1081900.6
"4201",451.14620851054,1515825
"4232",453.125455612601,1678751.3
"4258",454.197757500805,736993.6
"4271",455.141490642212,1165333
"4326",458.19250220698,1161902.9
"4333",459.012572485569,1327733.6
"4334",459.021378467084,1558262.8
"4337",459.103931293797,1416705
"4338",459.109186282766,1338625.8
"4368",461.094273115866,805500.7
"4393",462.187705820638,1085128.3
"4400",463.110050884542,1107070.5
"4405",463.14621480863,1564035.3
"4440",465.144849613291,3492358
"4442",465.162085577111,899592.3
"4505",469.121121266689,749329.8
"4543",471.134051041343,1038879.5
"4560",472.142186925162,772839.7
"4575",473.094278926624,728617.1
"4611",475.15162660804,897474.8
"4629",476.14547052186,733196.2
"4643",477.125537464599,1171156.4
"4665",478.161288290452,700292.9
"4770",484.209032595617,875969.7
"4778",485.058033813476,1649084.8
"4780",485.094355737233,1003970.1
"4786",485.150321619755,1472330.1
"4795",485.276210355501,1625564.4
"4796",485.282508342281,11715549
"4797",485.289355327909,863966.4
"4800",486.120378583506,754039.6
"4816",487.103969518847,1239271.5
"4830",487.305920094933,859461.3
"4836",488.135701353137,1239679.4
"4881",491.141185044318,1453246.3
"4973",497.09422854827,1139780.4
"5038",500.214329998857,784292.2
"5307",517.120665705418,944807.4
"5336",519.105097521452,710169.8
"5361",520.194976223557,1219009.4
"5394",522.21192597103,832166.3
"5455",526.219703521053,773141.9
"5458",526.243922469989,785945.6
"5489",528.199486346889,1070334.4
"5491",528.235638270666,712323.8
"5494",528.259718219896,740839.4
"5500",529.120667404675,1087303.5
"5503",529.156880328324,1791372.9
"5522",530.179463172315,1136420.3
"5533",531.136994153462,1134193.1
"5554",532.230803847279,884945.3
"5559",533.120885970635,1006802.8
"5567",533.224553752062,1005537.9
"5570",533.261123674958,840679.2
"5582",534.210608673069,866096.4
"5584",534.246643597093,755701.6
"5612",536.226080423658,821777
"5646",539.104910353948,854821.9
"5700",542.179614871256,1038924.1
"5702",542.214864796936,891856.9
"5730",544.195024621977,962266.6
"5738",545.121104669434,791125.2
"5746",545.224595451235,1229154.8
"5775",547.240329201272,1093609.1
"5787",548.226305122446,729447.4
"5839",552.199578745216,718677.9
"5844",552.963210135179,838066.5
"5874",555.124628578056,971252.6
"5897",556.194800321711,815538.4
"5901",556.230902245594,768438.7
"5927",558.210317744714,787996.3
"5933",559.136311614311,968870.4
"5936",559.17283653028,1237898.6
"5938",559.192318485458,1741580.9
"5951",560.191204187356,914686.4
"5955",560.612397218332,702446.1
"5967",561.25597273768,844406.7
"5990",563.202905258439,1251600.6
"5994",563.260387126193,709527
"6007",564.224733907553,710690
"6021",565.239550572799,806002.1
"6039",567.161332151422,2099205
"6056",568.194906773513,796662
"6062",569.140504598008,1472989
"6083",570.210149137114,729553.4
"6090",571.156023960972,1748920.1
"6091",571.167968933491,1322105.4
"6093",571.192681876635,1895100
"6105",572.156833658444,1060900.6
"6108",572.19485057098,790952.8
"6115",573.149643374321,1104976.4
"6117",573.171675323633,1857170.8
"6143",575.165732735973,1441515.3
"6146",575.202014652501,1151311.4
"6149",575.233077581035,1020914.6
"6151",575.260385518209,700661.6
"6169",577.145464181273,1652803
"6175",577.218523013189,947498.9
"6177",577.239611964671,1065165.3
"6190",578.961986002064,1243273.9
"6201",579.234128375955,1015911.7
"6203",579.255192327494,871978.1
"6235",582.210236528926,876145.1
"6240",583.13117241016,782359.9
"6256",584.157830048164,786955.4
"6261",584.225963891411,791379.1
"6266",585.171961714986,1835710.1
"6281",586.172616412814,1117872.3
"6286",586.241264254879,705080.1
"6291",587.156463149312,1540385.3
"6292",587.166418126409,1215858.4
"6294",587.18742907807,1626788.9
"6297",587.224024993875,1420073.1
"6298",587.23556696732,937898.4
"6304",588.114307945631,703760.2
"6313",588.220417701508,813468.5
"6323",589.203183440493,1413903.4
"6328",589.287275247026,768409.3
"6348",591.218702803457,1150078.1
"6350",591.255195719499,823938.5
"6368",593.16041333623,962280.8
"6375",593.239930153289,936306.6
"6389",595.131292801896,939100.1
"6391",595.156324744305,1660511.1
"6393",595.175718699687,735585.6
"6400",595.25535051648,1087211.5
"6405",596.161168432496,786237.3
"6410",596.233948265054,739974.6
"6412",597.135083191844,919897.1
"6435",599.18758646972,1933154.9
"6446",624.19184594328,754490.8
"6447",629.207750403361,885483.3
"6448",643.223427157976,855583.4
"6449",738.247846538561,1514621.1
"6450",756.258718101568,1004074.5
