"","abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
"1",864624.7,455.115804717841,"C15H24N2O14","N2O14","CHNO",15,24,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,456.123081170001,455.11547704044,0.718396886311801,0.72,455,454.607618344478,0.392381655522399,5,0.933333333333333,1.6,-9,35.0863656532769,31,0.9,32,0.8,0,0,0,0,0,0,"Unambiguous"
"2",1802870.8,597.181994541617,"C27H34O15","O15","CHO",27,34,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,598.189270993777,597.18249396694,-0.834895153925084,0.83,597,596.515175791535,0.484824208464715,11,0.555555555555556,1.25925925925926,-4,46.0145977245462,42,0.9,56,0.6,0,0,0,0,0,0,"Unambiguous"
"3",938022.9,596.198355962011,"C27H35NO14","NO14","CHNO",27,35,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,597.205632414171,596.19847838394,-0.204991249565352,0.2,596,595.532635551555,0.467364448444755,11,0.518518518518518,1.2962962962963,-3,45.9389042181615,42,0.9,56,0.6,0,0,0,0,0,0,"Unambiguous"
"4",2074768.3,595.166899500069,"C27H32O15","O15","CHO",27,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,596.174175952229,595.16684390314,0.0932561841635046,0.09,595,594.502330823113,0.497669176887143,12,0.555555555555556,1.18518518518519,-3,45.8595477196385,42,0.9,56,0.6,0,0,0,0,0,0,"Unambiguous"
"5",760074.9,595.130726589078,"C26H28O16","O16","CHO",26,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,596.138003041238,595.13045839784,0.4498811288375,0.45,595,594.466198303117,0.533801696882506,13,0.615384615384615,1.07692307692308,-3,45.8567488346154,42,0.9,54,0.5,0,0,0,0,0,0,"Unambiguous"
"6",1100358.4,594.219139832177,"C28H37NO13","NO13","CHNO",28,37,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,595.226416284337,594.21921382544,-0.124311120070391,0.12,594,593.555629432134,0.444370567866372,11,0.464285714285714,1.32142857142857,-2,45.7866530982769,42,0.9,58,0.6,0,0,0,0,0,0,"Unambiguous"
"7",1448674.1,592.203584791762,"C28H35NO13","NO13","CHNO",28,35,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,593.210861243921,592.20356376164,0.0354513426438441,0.04,592,591.542324978482,0.457675021518071,12,0.464285714285714,1.25,-1,45.6316030933692,42,0.9,58,0.6,0,0,0,0,0,0,"Unambiguous"
"8",1345396.3,585.183043066887,"C26H34O15","O15","CHO",26,34,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,586.190319519047,585.18249396694,0.936726398716797,0.94,585,584.529622453216,0.470377546783993,10,0.576923076923077,1.30769230769231,-5,45.0915208014692,41,0.9,54,0.6,0,0,0,0,0,0,"Unambiguous"
"9",1749974.8,583.16690302791,"C26H32O15","O15","CHO",26,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,584.17417948007,583.16684390314,0.10121085893584,0.1,583,582.515733654218,0.484266345781634,11,0.576923076923077,1.23076923076923,-4,44.9364707965615,41,0.9,54,0.6,0,0,0,0,0,0,"Unambiguous"
"10",1692218.5,581.151333987529,"C26H30O15","O15","CHO",26,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,582.158610439689,581.15119383934,0.240738840667022,0.24,581,580.502415216234,0.497584783766456,12,0.576923076923077,1.15384615384615,-3,44.7814207916538,41,0.9,54,0.6,0,0,0,0,0,0,"Unambiguous"
