"","exp_mass","abundance","RT","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_RT","C13_mass2","C13_abund2","C13_RT2","S34_mass","S34_abund","S34_RT","tag"
"723",565.026006900267,1083771.4,11.75,"C26H14O15","O15","CHO",26,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,566.033283352427,565.02599332894,0.0239762000885427,0.02,565,564.395093813255,0.604906186745438,20,0.576923076923077,0.538461538461538,5,43.5410207523923,41,0.9,54,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"724",781.256557382384,1378841.9,9.91,"C36H46O19","O19","CHO",36,46,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,782.263833834544,781.25605283894,0.644978614978597,0.64,781,780.384199330989,0.615800669010923,14,0.527777777777778,1.27777777777778,-5,60.1741022531615,55,0.9,74,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"725",783.069415949021,1263440,8.96,"C34H24O22","O22","CHO",34,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,784.076692401181,783.06864600404,0.981976621009127,0.98,783,782.195033643555,0.804966356444766,23,0.647058823529412,0.705882352941177,1,60.3135324966308,56,0.9,70,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"726",705.109823596276,1304901,10.23,"C34H26O17","O17","CHO",34,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,706.117100048436,705.10972295634,0.142525844530969,0.14,705,704.32249166809,0.677508331910076,22,0.5,0.764705882352941,5,54.3166922621923,51,0.9,70,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"727",491.228761664475,1612639.3,21.11,"C26H36O9","O9","CHO",26,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,492.236038116635,491.22865629694,0.21405896206749,0.21,491,490.680251240767,0.319748759233107,9,0.346153846153846,1.38461538461538,0,37.8643025191615,35,0.9,54,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"728",637.032418527709,726745.9,6.36,"C25H18O20","O20","CHO",25,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,638.039694979869,637.03186656804,0.865086723904572,0.87,637,636.321102438198,0.678897561801932,17,0.8,0.72,-3,49.0799340784769,45,0.9,52,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"729",589.105188296834,797975.9,7.76,"C23H26O18","O18","CHO",23,26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,590.112464748994,589.10463757864,0.933242775405952,0.93,589,588.447388180761,0.552611819239132,11,0.782608695652174,1.1304347826087,-7,45.3932241562154,41,0.9,48,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"730",899.262321891898,1013540,5.55,"C43H48O21","O21","CHO",43,48,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,900.269598344058,899.26153214734,0.877231175102665,0.88,899,898.258197549637,0.741802450363139,20,0.488372093023256,1.11627906976744,-1,69.2514468153462,64,0.9,88,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"731",821.085084951349,1146154.9,7.36,"C37H26O22","O22","CHO",37,26,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,822.092361403509,821.08429606784,0.959604474907031,0.96,821,820.168254010259,0.831745989741307,25,0.594594594594595,0.702702702702703,3,63.2378132707692,59,0.9,76,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"732",729.05852423996,1772049.1,14.25,"C31H22O21","O21","CHO",31,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,730.06580069212,729.05808131794,0.606687807330632,0.61,729,728.244450978687,0.755549021312731,21,0.67741935483871,0.709677419354839,0,56.1588736746231,52,0.9,64,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"733",565.265524446646,1074592.5,11.64,"C29H42O11","O11","CHO",29,42,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,566.272800898806,565.26543573294,0.156662488958442,0.16,565,564.634343912202,0.365656087798357,9,0.379310344827586,1.44827586206897,-2,43.5594393988538,40,0.9,60,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"734",707.074335875697,1818199.6,14.73,"C29H24O21","O21","CHO",29,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,708.081612327857,707.07373138174,0.853706615498766,0.85,707,706.284810355549,0.715189644450675,18,0.724137931034483,0.827586206896552,-3,54.4677698333769,50,0.9,60,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"735",567.04154508305,2519348.5,28.96,"C26H16O15","O15","CHO",26,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,568.04882153521,567.04164339274,-0.173065564120738,0.17,567,566.408381428097,0.591618571903382,19,0.576923076923077,0.615384615384615,4,43.6960707573,41,0.9,54,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"736",493.244399847069,770183.1,9.4,"C26H38O9","O9","CHO",26,38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,494.251676299229,493.24430636074,0.189147216930808,0.19,493,492.693638743759,0.306361256241019,8,0.346153846153846,1.46153846153846,-1,38.0193525240692,35,0.9,54,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"737",495.020398483515,1123979.3,14.31,"C23H12O13","O13","CHO",23,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,496.027674935675,495.02051402054,-0.232924554567812,0.23,495,494.467654284261,0.532345715738757,18,0.565217391304348,0.521739130434783,5,38.1559838825154,36,0.9,48,0.2,0,0,0,0,0,0,0,0,0,"Unambiguous"
"738",821.32427949834,849454.3,5.08,"C40H54O18","O18","CHO",40,54,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,822.3315559505,821.32373847184,0.65791771649256,0.66,821,820.407181470481,0.592818529518581,14,0.45,1.35,-4,63.2562319172308,58,0.9,82,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"739",567.114123945594,2246719.8,25.69,"C28H24O13","O13","CHO",28,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,568.121400397754,567.11441440334,-0.511259998778322,0.51,567,566.480879248434,0.519120751566334,17,0.464285714285714,0.857142857142857,4,43.7016685273462,41,0.9,58,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"740",785.266699787597,1936447.5,14.45,"C39H46O17","O17","CHO",39,46,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,786.273976239757,785.26622359434,0.605632732689405,0.61,785,784.389863975367,0.610136024632766,17,0.435897435897436,1.17948717948718,0,60.4825769266538,56,0.9,80,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"741",685.126126443293,1065288.9,8.98,"C28H30O20","O20","CHO",28,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,686.133402895453,685.12576695084,0.523939589106574,0.52,685,684.361108489874,0.638891510125859,14,0.714285714285714,1.07142857142857,-6,52.7794648771538,48,0.9,58,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"742",787.100365314828,1912209.4,14.25,"C34H28O22","O22","CHO",34,28,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,788.107641766988,787.09994613164,0.5318857035901,0.53,787,786.221482015289,0.778517984711016,21,0.647058823529412,0.823529411764706,-1,60.6236325064461,56,0.9,70,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"743",787.137081245291,2108066.8,15.85,"C35H32O21","O21","CHO",35,32,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,788.144357697451,787.13633163694,0.951105395938168,0.95,787,786.258156948417,0.741843051583146,20,0.6,0.914285714285714,-1,60.6264313914692,56,0.9,72,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"744",567.244751698198,1937492.1,21.98,"C28H40O12","O12","CHO",28,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,568.252028150358,567.24470029144,0.0904647159288569,0.09,567,566.611361140923,0.388638859077105,9,0.428571428571429,1.42857142857143,-3,43.7116905187385,40,0.9,58,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"745",569.020796334557,1337322.9,14.78,"C25H14O16","O16","CHO",25,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,570.028072786717,569.02090795124,-0.195809098508731,0.2,569,568.385422629974,0.614577370025813,19,0.64,0.56,3,43.8483218771846,41,0.9,52,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"746",495.22352209882,1889960.9,24.95,"C25H36O10","O10","CHO",25,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,496.23079855098,495.22357091924,-0.0983824867772209,0.1,495,494.670551089923,0.329448910077019,8,0.4,1.44,-2,38.1716036439538,35,0.9,52,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"747",497.021049694492,1309615.8,16.89,"C19H14O16","O16","CHO",19,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,498.028326146652,497.02090795124,0.284608815665563,0.28,497,496.466071550223,0.533928449776568,13,0.842105263157895,0.736842105263158,-3,38.3098603387231,35,0.9,40,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"748",497.036070666044,2852274,38.32,"C23H14O13","O13","CHO",23,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,498.043347118204,497.03616408434,-0.187570613254662,0.19,497,496.481075749224,0.51892425077574,17,0.565217391304348,0.608695652173913,4,38.3110338874231,36,0.9,48,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"749",687.048007803452,1703468.9,15.12,"C29H20O20","O20","CHO",29,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,688.055284255612,687.04751663184,0.713854865412723,0.71,687,686.280843860137,0.719156139862775,20,0.689655172413793,0.689655172413793,0,52.9272917756923,49,0.9,60,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"750",827.16821543054,1601246.9,10.83,"C38H36O21","O21","CHO",38,36,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,828.1754918827,827.16763176454,0.70476125674675,0.7,827,826.244592011613,0.755407988386764,21,0.552631578947368,0.947368421052632,0,63.7057621705154,59,0.9,78,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"751",709.177774892005,1340188.3,10.53,"C35H34O16","O16","CHO",35,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,710.185051344165,709.17740858924,0.515784955155897,0.52,709,708.38590065306,0.614099346939497,19,0.457142857142857,0.971428571428571,3,54.6295911570308,51,0.9,72,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"752",497.108835528235,2518716.5,33.68,"C25H22O11","O11","CHO",25,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,498.116111980395,497.10893509494,-0.199886537799828,0.2,497,496.55375936152,0.446240638479935,15,0.44,0.88,4,38.3166316574692,36,0.9,52,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"753",641.042221933564,2176110.5,21.49,"C28H18O18","O18","CHO",28,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,642.049498385724,641.04203732344,0.287532541695821,0.29,641,640.326428461748,0.673571538252077,20,0.642857142857143,0.642857142857143,2,49.3884087519692,46,0.9,58,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"754",497.145233459301,1484481.9,19.31,"C26H26O10","O10","CHO",26,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,498.152509911461,497.14532060024,-0.174928234133217,0.17,497,496.590116650331,0.409883349668746,14,0.384615384615385,1,4,38.3194305424923,36,0.9,54,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"755",709.250623754037,794164.9,5.74,"C37H42O14","O14","CHO",37,42,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,710.257900206197,709.25017959984,0.62534214227753,0.63,709,708.458668171402,0.541331828597663,17,0.378378378378378,1.13513513513514,3,54.6351889270769,51,0.9,76,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"756",497.181401390803,967751.1,12.14,"C27H30O9","O9","CHO",27,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,498.188677842963,497.18170610554,-0.611645247544399,0.61,497,496.626244196398,0.373755803602478,13,0.333333333333333,1.11111111111111,4,38.3222294275154,36,0.9,56,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"757",733.308270191389,1124877.9,8.56,"C37H50O15","O15","CHO",37,50,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,734.315546643549,733.30769447734,0.784014517322336,0.78,733,732.489451625821,0.510548374178597,13,0.405405405405405,1.35135135135135,-2,56.4857669945769,52,0.9,76,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"758",665.114695342835,1966279.9,17.72,"C32H26O16","O16","CHO",32,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,666.121971794995,665.11480833404,-0.16962539796638,0.17,665,664.372022332157,0.62797766784297,20,0.5,0.8125,4,51.2401603681692,48,0.9,66,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"759",499.036634877186,2242261.8,29.84,"C19H16O16","O16","CHO",19,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,500.043911329346,499.03655801504,0.15371079279988,0.15,499,498.479406112496,0.520593887504049,12,0.842105263157895,0.842105263157895,-4,38.4649103436308,35,0.9,40,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"760",711.12057821254,2668845.8,22.18,"C33H28O18","O18","CHO",33,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,712.1278546647,711.12028764244,0.408030802617996,0.41,711,710.326534622052,0.673465377948219,20,0.545454545454545,0.848484848484849,2,54.7790433918923,51,0.9,68,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"761",833.083881226893,889463,5.34,"C38H26O22","O22","CHO",38,26,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,834.091157679053,833.08429606784,-0.497356845825972,0.5,833,832.153652322689,0.846347677310973,26,0.578947368421053,0.68421052631579,4,64.1608901938462,60,0.9,78,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"762",793.089666971721,1429667.6,10.28,"C36H26O21","O21","CHO",36,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,794.096943423881,793.08938144554,0.3595608616201,0.36,793,792.204095964447,0.795904035553463,24,0.583333333333333,0.722222222222222,3,61.0843582998231,57,0.9,74,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"763",641.223534590177,1416222.3,13.55,"C33H38O13","O13","CHO",33,38,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,642.230811042337,641.22396484994,-0.669945688499513,0.67,641,640.507538663029,0.492461336971246,15,0.393939393939394,1.15151515151515,2,49.4024031770846,46,0.9,68,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"764",735.156869690336,1173936.1,8.99,"C36H32O17","O17","CHO",36,32,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,736.164146142496,735.15667314774,0.266982027350446,0.27,735,734.335986962054,0.664013037946461,21,0.472222222222222,0.888888888888889,4,56.6279961230692,53,0.9,74,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"765",667.057821662759,2575368.8,23.58,"C30H20O18","O18","CHO",30,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,668.065098114919,667.05768738724,0.200991668940146,0.2,667,666.312978939873,0.687021060127336,21,0.6,0.666666666666667,3,51.3896126030308,48,0.9,62,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"766",711.229971005362,1423442.9,11.25,"C36H40O15","O15","CHO",36,40,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,712.237247457522,711.22944415834,0.739707202098202,0.74,711,710.435805265904,0.564194734096418,17,0.416666666666667,1.11111111111111,2,54.7874400469615,51,0.9,74,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"767",643.079150075837,1040138.2,9.62,"C25H24O20","O20","CHO",25,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,644.086426527997,643.07881675944,0.51750259464613,0.52,643,642.36108215186,0.638917848140068,14,0.8,0.96,-6,49.5450840932,45,0.9,52,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"768",691.058097208766,1055541,8.87,"C32H20O18","O18","CHO",32,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,692.065373660926,691.05768738724,0.592171695218193,0.59,691,690.286455563796,0.713544436204074,23,0.5625,0.625,5,53.2357664491846,50,0.9,66,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"769",573.015604768811,1172968.3,12.8,"C24H14O17","O17","CHO",24,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,574.022881220971,573.01582257354,-0.379435622639705,0.38,573,572.375770425442,0.624229574557717,18,0.708333333333333,0.583333333333333,1,44.1556230019769,41,0.9,50,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"770",737.084429039742,980211.8,7.28,"C30H26O22","O22","CHO",30,26,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,738.091705491902,737.08429606784,0.180156342017516,0.18,737,736.26139398147,0.73860601853039,18,0.733333333333333,0.866666666666667,-4,56.7762748092308,52,0.9,62,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"771",501.052492059365,2540283.3,32.33,"C19H18O16","O16","CHO",19,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,502.059768511525,501.05220807884,0.565630912538186,0.57,501,500.493012370536,0.506987629463538,11,0.842105263157895,0.947368421052632,-5,38.6199603485385,35,0.9,40,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"772",713.120778424371,757206.3,5.4,"C29H30O21","O21","CHO",29,30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,714.128054876531,713.12068157314,0.135621658849039,0.14,713,712.324501392458,0.675498607542295,15,0.724137931034483,1.03448275862069,-6,54.9329198481,50,0.9,60,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"773",501.088750990694,3404544.5,43.75,"C20H22O15","O15","CHO",20,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,502.096027442854,501.08859358414,0.31349890411738,0.31,501,500.529230814819,0.470769185180814,10,0.75,1.1,-5,38.6227592335615,35,0.9,42,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"774",713.157241355315,1191778.9,9.21,"C30H34O20","O20","CHO",30,34,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,714.164517807475,713.15706707844,0.244029029986931,0.24,713,712.360923608566,0.639076391433605,14,0.666666666666667,1.13333333333333,-6,54.9357187331231,50,0.9,62,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous"
"775",643.224576800414,1247409,11.78,"C29H40O16","O16","CHO",29,40,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,644.231853252574,643.22435878064,0.338418184090172,0.34,643,642.506346491657,0.493653508342845,10,0.551724137931034,1.37931034482759,-6,49.5562796332923,45,0.9,60,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"776",643.239664771839,1704373,16.56,"C33H40O13","O13","CHO",33,40,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,644.246941223999,643.23961491374,0.0773897334114426,0.08,643,642.521417615719,0.478582384281481,14,0.393939393939394,1.21212121212121,1,49.5574531819923,46,0.9,68,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"777",501.161331853234,2473227,31.44,"C22H30O13","O13","CHO",22,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,502.168608305394,501.16136459474,-0.0652002248511805,0.07,501,500.601730632919,0.398269367080843,8,0.590909090909091,1.36363636363636,-5,38.6283570036077,35,0.9,46,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"778",645.037017367842,1569046.5,15.14,"C27H18O19","O19","CHO",27,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,646.044293820002,645.03695194574,0.101265660850514,0.1,645,644.316763271756,0.683236728243514,19,0.703703703703704,0.666666666666667,0,49.6957098767615,46,0.9,56,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"779",575.031499950918,2620719.5,30.16,"C24H16O17","O17","CHO",24,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,576.038776403078,575.03147263734,0.04741621342234,0.05,575,574.38941464098,0.610585359020433,17,0.708333333333333,0.666666666666667,0,44.3106730068846,41,0.9,50,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"780",501.212897755573,1537170.5,19.07,"C27H34O9","O9","CHO",27,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,502.220174207733,501.21300623314,-0.215996035514949,0.22,501,500.653238956311,0.346761043688502,11,0.333333333333333,1.25925925925926,2,38.6323294373308,36,0.9,56,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"781",713.281819119377,1148301,8.83,"C37H46O14","O14","CHO",37,46,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,714.289095571537,713.28147972744,0.475146463213814,0.48,713,712.485362267985,0.51463773201499,15,0.378378378378378,1.24324324324324,1,54.9452889368923,51,0.9,76,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"782",715.043025783838,1027175.6,7.76,"C30H20O21","O21","CHO",30,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,716.050302235998,715.04243125414,0.830290407923019,0.83,715,714.24460235335,0.755397646650295,21,0.7,0.666666666666667,0,55.0807467466385,51,0.9,62,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"783",715.079385714976,2830196,23.58,"C31H24O20","O20","CHO",31,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,716.086662167136,715.07881675944,0.794534468662377,0.79,715,714.280921684664,0.719078315336219,20,0.645161290322581,0.774193548387097,0,55.0835456316615,51,0.9,64,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"784",645.255549953965,2008785.6,19.73,"C33H42O13","O13","CHO",33,42,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,646.262826406125,645.25526497754,0.440960570827617,0.44,645,644.535051842441,0.464948157559093,13,0.393939393939394,1.27272727272727,0,49.7125031869,46,0.9,68,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"785",669.240236529495,1793174.3,16.04,"C31H42O16","O16","CHO",31,42,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,670.247512981655,669.24000884444,0.339702946511021,0.34,669,668.492956902672,0.507043097328278,11,0.516129032258065,1.35483870967742,-5,51.5574834843538,47,0.9,64,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous"
"786",799.136472519708,1968688.3,14.66,"C36H32O21","O21","CHO",36,32,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,800.143748971868,799.13633163694,0.176071822952388,0.18,799,798.244149595339,0.755850404660578,21,0.583333333333333,0.888888888888889,0,61.5495083145462,57,0.9,74,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"787",671.052967096374,2489529.3,22.74,"C29H20O19","O19","CHO",29,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,672.060243548534,671.05260200954,0.543235279804186,0.54,671,670.303663358406,0.69633664159403,20,0.655172413793103,0.689655172413793,1,51.6969137278231,48,0.9,60,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"788",767.240887926586,1799998.1,13.4,"C35H44O19","O19","CHO",35,44,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,768.248164378746,767.24040277514,0.631503553219446,0.63,767,766.384179896915,0.615820103084843,14,0.542857142857143,1.25714285714286,-5,59.0959753251769,54,0.9,72,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"789",799.229726343096,819422.4,5.26,"C35H44O21","O21","CHO",35,44,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,800.237002795256,799.23023201974,-0.631908600468598,0.63,799,798.337299290674,0.662700709325918,14,0.6,1.25714285714286,-7,61.5567314209154,56,0.9,72,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"790",503.228576938089,1844791.1,23.13,"C27H36O9","O9","CHO",27,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,504.235853390249,503.22865629694,-0.15738438670732,0.16,503,502.666667413445,0.333332586554945,10,0.333333333333333,1.33333333333333,1,38.7873794422385,36,0.9,56,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"791",529.047513039744,1624214.4,19.23,"C20H18O17","O17","CHO",20,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,530.054789491904,529.04712270114,0.73641180513005,0.74,529,528.456773860393,0.543226139606759,12,0.85,0.9,-5,40.7734153194846,37,0.9,42,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"792",647.270972136967,1746675.9,16.99,"C33H44O13","O13","CHO",33,44,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,648.278248589127,647.27091504134,0.0880727180808718,0.09,647,646.548223587029,0.451776412970958,12,0.393939393939394,1.33333333333333,-1,49.8675531918077,46,0.9,68,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"793",801.079649839535,1185403.1,8.25,"C34H26O23","O23","CHO",34,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,802.086926291695,801.07921069014,0.547508481859746,0.55,801,800.185157146011,0.81484285398858,22,0.676470588235294,0.764705882352941,-1,61.6989605494077,57,0.9,70,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous"
"794",579.041343356697,1534150.9,17.12,"C27H16O15","O15","CHO",27,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,580.048619808857,579.04164339274,-0.517260162453766,0.52,579,578.39478061979,0.605219380210542,20,0.555555555555556,0.592592592592593,5,44.6191476803769,42,0.9,56,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
"795",529.11994290257,2907552.5,35.41,"C22H26O15","O15","CHO",22,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,530.12721935473,529.11989371174,0.0927906133307289,0.09,529,528.529122847387,0.470877152613184,10,0.681818181818182,1.18181818181818,-5,40.7790130895308,37,0.9,46,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous"
"796",673.032358347616,940818.8,7.82,"C28H18O20","O20","CHO",28,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,674.039634799776,673.03186656804,0.729600383448378,0.73,673,672.280844403693,0.719155596306791,20,0.714285714285714,0.642857142857143,0,51.8491648477077,48,0.9,58,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous"
