"","abundance","exp_mass","theor_mass","recal_err","orig_err"
"217",381.119656,"C18H22O9",381.11910585034,0.0650909881657031,1.44351110074361
"218",381.155967,"C19H26O8",381.15549135564,0.260700685880775,1.24790110803014
"219",383.06254,"C16H16O11",383.06198490354,0.059498605195403,1.44910349222296
"220",383.098869,"C17H20O10",383.09837040884,0.207131551343399,1.30147032334821
"221",383.135316,"C18H24O9",383.13475591414,0.0467512891186033,1.46185082756472
"222",383.171623,"C19H28O8",383.17114141944,0.251772918258973,1.25682888910169
"223",385.041758,"C15H14O12",385.04124946204,0.187865591154945,1.32073631256998
"224",385.057018,"C19H14O9",385.05650559514,0.177875512172762,1.33072640664641
"225",385.07819,"C16H18O11",385.07763496734,0.0672494606317127,1.44135262511027
"226",385.114528,"C17H22O10",385.11402047264,0.190739310630557,1.31786258882827
"227",385.15098,"C18H26O9",385.15040597794,0.0182180106642379,1.49038414899908
"228",387.036259,"C18H12O10",387.03577015364,0.245549670995783,1.2630521457782
"229",387.072715,"C19H16O9",387.07215565894,0.0635457837125553,1.44505630754843
"230",387.093801,"C16H20O11",387.09328503114,0.175670352632047,1.3329315695687
"231",387.109039,"C20H20O8",387.10854116424,0.222565231147701,1.28603662031139
"232",387.130221,"C17H24O10",387.12967053644,0.0866920301757628,1.42191002623576
"233",389.015585,"C17H10O11",389.01503471214,0.0940349697302269,1.4145670755407
"234",389.051948,"C18H14O10",389.05142021744,0.152013772884808,1.35658818500756
"235",389.073172,"C15H18O12",389.07254958964,0.0911259540015705,1.59972827871841
"236",389.088359,"C19H18O9",389.08780572274,0.0866164483353696,1.42198560817253
"237",389.1247,"C20H22O8",389.12419122804,0.201122237092864,1.30747964659473
"238",391.03128,"C17H12O11",391.03068477594,0.0135905080456037,1.52219271565632
"239",391.067608,"C18H16O10",391.06707028124,0.133598051801009,1.37500393383194
"240",391.103992,"C19H20O9",391.10345578654,0.137574820297572,1.37102715937584
"241",391.1404,"C20H24O8",391.13984129184,0.0801918123059354,1.4284102538374
"242",391.176743,"C21H28O7",391.17622679714,0.188984745790202,1.31961715628548
"243",393.046944,"C17H14O11",393.04633483974,0.0412411304101767,1.54984337981579
"244",393.083262,"C18H18O10",393.08272034504,0.130635134892918,1.37796685520324
"245",393.119705,"C19H22O9",393.11910585034,0.0154897276253311,1.52409193822931
