"","abundance","exp_mass","formula","R_mass","recal_err"
"48",2271508,239.019873,"C10H8O7",239.019737971993,0.0494220821193282
"49",2547735,239.056259,"C11H12O6",239.056123951437,0.0513979633905806
"50",2520090,239.09266,"C12H16O5",239.092524930873,0.116110433330653
"51",920240.9,240.999103,"C9H6O8",240.998966853878,0.0990201719408529
"52",1967795.8,241.035507,"C10H10O7",241.035370833313,0.0223603151622783
"53",2978102.5,241.071869,"C11H14O6",241.071732812771,0.119945482429881
"54",2410575.3,243.051159,"C10H12O7",243.051021694623,0.0188936322555697
"55",2265426.3,243.087538,"C11H16O6",243.087400674072,0.0457365025482914
"56",729251,245.009299,"C12H6O6",245.009160588423,0.00361054456930913
"57",1604260.5,245.030426,"C9H10O8",245.030287576488,0.0133401943346867
"58",1312103.3,245.066858,"C10H14O7",245.066719555907,0.176300456996325
"59",1990391.4,247.024942,"C12H8O6",247.024802449739,0.0367861879600803
"60",890680.9,247.046094,"C9H12O8",247.04595443779,0.0547620799873374
"61",1816709.6,249.004229,"C11H6O7",249.004088331593,0.0491407721135674
"62",2596744.3,249.040613,"C12H10O6",249.040472311038,0.0430066595918276
"63",1478154.9,249.076994,"C13H14O5",249.076853290486,0.0248298707653062
"64",989325.4,249.113369,"C14H18O4",249.113228269937,0.0174270276634304
"65",791760.8,250.983482,"C10H4O8",250.983340213466,0.00175459650541061
"66",2917011.3,251.019879,"C11H8O7",251.019737192904,0.0439557643882311
"67",2543381.8,251.056233,"C12H12O6",251.056091172367,0.0816234790690157
"68",731130.9,251.129064,"C14H20O4",251.128922131223,0.157115272155913
"69",1760795.3,252.999113,"C10H6O8",252.998970074788,0.0815926273786361
"70",2632989.8,253.035526,"C11H10O7",253.035383054217,0.0269973202665934
"71",3281696.3,253.071904,"C12H14O6",253.071761033666,0.00274457228170367
"72",2779298.8,253.108293,"C13H18O5",253.108150013109,0.0109817456143927
"73",1354594.8,255.014793,"C10H8O8",255.014648936082,0.0319771526760997
"74",2995237.3,255.051185,"C11H12O7",255.051040915523,0.0573563008271693
"75",4664487.5,255.087552,"C12H16O6",255.087407894979,0.0152773559608648
"76",1995559.4,257.030446,"C10H10O8",257.030300797392,0.0387197622116123
"77",3550761.8,257.066838,"C11H14O7",257.066692776833,0.0638989595099002
"78",2318636,257.103199,"C12H18O6",257.103053756292,0.0315031180050605
"79",1457511.9,259.024979,"C13H8O6",259.024832670633,0.0815898391141226
"80",2124713.3,259.046089,"C10H12O8",259.045942658707,0.00675427355782002
"81",1465003.5,259.082518,"C11H16O7",259.082371638128,0.174553734188654
"82",1062372.8,261.004245,"C12H6O7",261.004097552498,0.0822100506339971
"83",2154279,261.040593,"C13H10O6",261.040445531964,0.0615562639789434
"84",882280.4,261.061695,"C10H14O8",261.061547520043,0.166446532565876
"85",2512161.5,263.019893,"C12H8O7",263.019744413811,0.0694041892959432
"86",2539811.8,263.0563,"C13H12O6",263.056151393244,0.151027867962898
"87",1662630.1,263.092638,"C14H16O5",263.092489372715,0.0296360580662431
"88",790952.3,263.129103,"C15H20O4",263.128954352115,0.272402918118941
"89",1814809.9,264.999149,"C11H6O8",264.998999295682,0.0323700933622784
"90",3151132,265.035536,"C12H10O7",265.035368011069,0.0309840565727807
"91",2860190.3,265.071924,"C13H14O6",265.071755988005,0.021655400092725
"92",2818592.5,265.108298,"C14H18O5",265.10812996495,0.0651379082478684
"93",2500754.3,267.014813,"C11H8O8",267.014643756533,0.011142059112851
"94",3393428.5,267.051163,"C12H12O7",267.050993733493,0.121898977423408
"95",5079190.5,267.087585,"C13H16O6",267.087415710407,0.0146707305072954
"96",2239384.8,267.123964,"C14H20O5",267.123794687349,0.00977071641958641
"97",1083206.5,268.994077,"C10H6O9",268.993906502005,0.00432004260710799
"98",2608136.8,269.030488,"C11H10O8",269.030317478927,0.0989988391968292
"99",4812299,269.066837,"C12H14O7",269.066666455887,0.0367739804351117
"100",5617421,269.103218,"C13H18O6",269.103047432828,0.0535966117124204
"101",900411.9,271.025002,"C14H8O6",271.024830214733,0.0689158038118464
"102",3327613.3,271.046138,"C11H12O8",271.045966201336,0.0933136867165458
"103",5311359,271.082486,"C12H16O7",271.082314178297,0.0451377364560483
"104",2281857.3,271.118851,"C13H20O6",271.118679155248,0.120848877755901
"105",1119149.9,273.025391,"C10H10O9",273.025217946815,0.0457074107044965
"106",1586158.6,273.040653,"C14H10O6",273.040479937142,0.0671567192570392
"107",2596975.8,273.061751,"C11H14O8",273.061577923769,0.0477880137781414
"108",1826289.9,273.098137,"C12H18O7",273.097963900706,0.0460546575302877
"109",1803101.9,275.019878,"C13H8O7",275.019703682639,0.0817268703340483
"110",905247,275.041016,"C10H12O9",275.040841669241,0.0504001465358054
"111",2210783.8,275.056288,"C14H12O6",275.056113659561,0.00725350402376399
"112",876641,275.077396,"C11H16O8",275.077221646182,0.0704909584284359
"113",1183179.5,276.999106,"C12H6O8",276.998930428134,0.217652440672357
"114",2613965.5,277.035565,"C13H10O7",277.035389405025,0.0475826762441129
"115",2484303.5,277.071937,"C14H14O6",277.071761381971,0.00124974591726302
"116",2037457.6,277.108318,"C15H18O5",277.108142358911,0.0175910699957489
"117",2573114,279.014788,"C12H8O8",279.014611150523,0.106198431430774
"118",3632700,279.051217,"C13H12O7",279.051040127433,0.0495991465904231
"119",3836990,279.087598,"C14H16O6",279.087421104373,0.0333670844838185
"120",2950464,279.123986,"C15H20O5",279.123809081309,0.0422177160889298
"121",731749.4,280.994078,"C11H6O9",280.993899895979,0.0193739483660142
"122",3325863.3,281.030482,"C12H10O8",281.030303872904,0.0463567977407576
"123",4696745.5,281.066856,"C13H14O7",281.066677849849,0.00533435430501538
"124",6795435.5,281.103221,"C14H18O6",281.1030428268,0.0676941761113205
"125",1937069.3,281.139619,"C15H22O5",281.139440803729,0.023324405904732
"126",1136081.8,283.009735,"C11H8O9",283.009555618384,0.000758431911587957
"127",4079123.8,283.046128,"C12H12O8",283.045948595316,0.0271555788843905
"128",8403222,283.082483,"C13H16O7",283.082303572273,0.0806905432348509
"129",5828375.5,283.118856,"C14H20O6",283.118676549219,0.124931414827824
"130",1699325.1,285.025379,"C11H10O9",285.025198340797,0.025003905087047
"131",5369471,285.061778,"C12H14O8",285.061597317726,0.0222579471723235
"132",6780801,285.09816,"C13H18O7",285.097979294666,0.00987915006747441
"133",1467267,285.134541,"C14H22O6",285.134360271606,0.00600360427534429
"134",2432616,287.041053,"C11H12O9",287.040871063191,0.054110245253586
"135",1553256.6,287.056313,"C15H12O6",287.056131053519,0.0675445600524685
"136",4110569.8,287.077408,"C12H16O8",287.077226040148,0.0522385262240502
"137",1754347.8,287.113778,"C13H20O7",287.113596017095,0.106316251713342
"138",711183,288.999194,"C13H6O8",288.999010822052,0.0695656817595733
"139",2308049,289.035552,"C14H10O7",289.035368799007,0.0256852058669803
"140",1397522,289.056739,"C11H14O9",289.056555785578,0.173635385483946
"141",1775570.9,289.071936,"C15H14O6",289.071752775945,0.0309691081414074
"142",1036883.9,289.093028,"C12H18O8",289.092844762576,0.160287108225882
"143",1967032.8,291.014812,"C13H8O8",291.014627544482,0.0454855411186022
"144",3169722.8,291.051219,"C14H12O7",291.051034521406,0.0282928585893524
"145",2695612.5,291.087598,"C15H16O6",291.087413498347,0.00586183807382105
"146",1367230.5,291.123962,"C16H20O5",291.123777475298,0.0680880153030934
"147",762144.3,292.994117,"C12H6O9",292.993931289928,0.0885683539069622
"148",3442722.3,293.030494,"C13H10O8",293.030308266871,0.0594533441569773
"149",4146468,293.066882,"C14H14O7",293.066696243807,0.0678796616243785
"150",4804390,293.103255,"C15H18O6",293.103069220752,0.0251273809001866
"151",1646375.9,293.139645,"C16H22O5",293.139459197687,0.0403785537998918
"152",2062473.6,295.009747,"C12H8O9",295.00956001235,0.0156219004734978
"153",4399243.5,295.046106,"C13H12O8",295.045918989304,0.074292618798291
"154",6797709.5,295.082502,"C14H16O7",295.082314966235,0.0387963078332297
"155",7082383.5,295.118895,"C15H20O6",295.118707943168,0.0134741436913125
"156",775441.3,295.155235,"C16H24O5",295.155047920135,0.167724717975057
"157",2484723,297.02539,"C12H10O9",297.025201734764,0.012567203231466
"158",6075381,297.061781,"C13H14O8",297.061592711698,0.00585352676947456
"159",9875959,297.098175,"C14H18O7",297.09798668863,0.0343674174745083
"160",6347768.5,297.134574,"C15H22O6",297.134385665559,0.0797017180752415
"161",3751516.5,299.041054,"C12H12O9",299.040864457164,0.0298481773420405
"162",1001501.2,299.056261,"C16H12O6",299.056071447526,0.134479492798255
"163",8128606.5,299.077449,"C13H16O8",299.077259434096,0.0615140624219961
"164",6647392,299.113839,"C14H20O7",299.113649411031,0.07645619828958
"165",1096802.1,299.150273,"C15H24O6",299.150083387938,0.238478003486711
"166",764484.3,301.020264,"C11H10O10",301.020073202671,0.155760914225631
"167",3855302.3,301.056722,"C12H14O9",301.056531179563,0.0849821281230222
"168",1389127,301.071919,"C16H14O6",301.07172816993,0.111462827672225
"169",5077704,301.093107,"C13H18O8",301.0929161565,0.0832170440919914
"170",1371338,301.129501,"C14H22O7",301.129310133433,0.111339863682205
"171",1577389.4,303.014847,"C14H8O8",303.014654938433,0.0467204930404426
"172",1269870.5,303.036005,"C11H12O10",303.035812925023,0.14114301650817
"173",2962479.3,303.051224,"C15H12O7",303.051031915376,0.0185732298212152
"174",1670576.4,303.072404,"C12H16O9",303.072211901952,0.185576308073356
"175",1655601.1,303.087571,"C16H16O6",303.087378892338,0.10854855827041
"176",1171058.3,303.108832,"C13H20O8",303.108639878862,0.325674169354372
"177",3473816,305.03047,"C14H10O8",305.03027666086,0.0465015458762894
"178",3541658,305.066841,"C15H14O7",305.066647637807,0.094119533233002
"179",2529308,305.103241,"C16H18O6",305.103047614735,0.0466763745554574
"180",1271261.9,305.139658,"C17H22O5",305.139464591653,0.0564676671682268
"181",1630721.6,307.009758,"C13H8O9",307.009563406317,0.0260662146677227
"182",4709891.5,307.046132,"C14H12O8",307.045937383262,0.0114829008104598
"183",4507397.5,307.082516,"C15H16O7",307.0823213602,0.0164585818115629
"184",4392455.5,307.118894,"C16H20O6",307.118699337143,0.0409694909122727
"185",868297.4,307.155275,"C17H24O5",307.155080314083,0.0557075462259934
"186",3392366,309.025412,"C13H10O9",309.025216128724,0.034499399368314
"187",5706864,309.061791,"C14H14O8",309.061595105666,0.013372174952842
"188",8823922,309.098187,"C15H18O7",309.097991082597,0.0472486322621859
"189",4711284,309.13458,"C16H22O6",309.134384059529,0.071412602812678
"190",816537.4,311.004717,"C12H8O10",311.00451987417,0.160281073218636
"191",4408539.5,311.041055,"C13H12O9",311.040857851138,0.0074581774225997
"192",9102045,311.077439,"C14H16O8",311.077241828076,0.00254417980554688
"193",11865823,311.113844,"C15H20O7",311.113646805002,0.0651307427353603
"194",1772769.4,311.15026,"C16H24O6",311.15006278192,0.163055368457579
"195",1564104,313.020386,"C12H10O10",313.020187596568,0.215662582871307
"196",6718794,313.056704,"C13H14O9",313.056505573548,6.89714868350371e-05
"197",871882.8,313.072044,"C17H14O6",313.071845563825,0.267783924216206
"198",11355980,313.093092,"C14H18O8",313.092893550484,0.00782529427309033
"199",5978958,313.129475,"C15H22O7",313.129276527423,0.000250110350062762
"200",1182774.6,315.014849,"C15H8O8",315.014649332406,0.0271446627514904
"201",712689.8,268.090954,"C13H16O6",268.090784074437,0.0644647213734773
"202",854599.1,270.106528,"C13H18O6",270.106356796894,0.222352902573975
"203",882913.3,282.106587,"C14H18O6",282.106408190831,0.0307153920883913
"204",1108171.1,284.085841,"C13H16O7",284.085660936309,0.0720839943323526
"205",915213.1,284.122221,"C14H20O6",284.12204091325,0.0915324524819086
"206",717172.3,286.065162,"C12H14O8",286.064980681745,0.121332256658471
"207",971638.2,286.101521,"C13H18O7",286.1013396587,0.0285932254053962
"208",787866.4,294.106593,"C15H18O6",294.106406584801,0.0349228660571967
"209",861825.9,296.08589,"C14H16O7",296.085702330252,0.0706414178159498
"210",1211459.8,296.122233,"C15H20O6",296.122045307217,0.0729848451886787
"211",810921.3,298.065115,"C13H14O8",298.064926075749,0.0667542124846144
"212",1506475.3,298.101505,"C14H18O7",298.101316052684,0.0517456796870903
"213",1061549.1,298.137967,"C15H22O6",298.137778029573,0.204758169243903
"214",1114770.9,300.080818,"C13H16O8",300.080627798125,0.105843182256299
"215",1067028.9,300.117172,"C14H20O7",300.116981775083,0.000776839271080754
"216",825211.4,308.085885,"C15H16O7",308.08568972423,0.0269726574550128
"217",745981.4,308.122255,"C16H20O6",308.122059701177,0.0234272838130922
"218",1401000.3,310.101556,"C15H18O7",310.101359446626,0.0901914402534201
"219",845738.3,310.137904,"C16H22O6",310.137707423587,0.0308245416348301
"220",1352852.3,312.080778,"C14H16O8",312.080580192125,0.0507705883515188
"221",1867926.3,312.117172,"C15H20O7",312.116974169057,0.0236221793533266
"222",863617.4,314.060104,"C13H14O9",314.059904937557,0.141190973586465
"223",1504131.5,314.096475,"C14H18O8",314.096275914504,0.0949201544488854
"224",1057605.5,314.13292,"C15H22O7",314.132720891404,0.284229191949283
"225",2608183.8,315.036002,"C12H12O10",315.035772999187,0.0090324555464978
"226",5788090,315.072387,"C13H16O9",315.072157972738,0.00734370884731769
"227",1186298.6,315.087599,"C17H16O6",315.08736996168,0.132757951916737
"228",5891516,315.10875,"C14H20O8",315.108520946306,0.0641618097337373
"229",1050045.9,315.145125,"C15H24O7",315.144895919865,0.0975731249840627
"230",2493479.8,317.030511,"C15H10O8",317.030280549371,0.032475979693776
"231",2136617,317.051633,"C12H14O10",317.051402534017,0.0557746213940527
"232",2410538,317.066885,"C16H14O7",317.06665452293,0.0688423328138999
"233",1892523.1,317.088028,"C13H18O9",317.087797507561,0.0259082135408037
"234",1640748,317.103264,"C17H18O6",317.103033496486,0.0894326075310342
"235",1480984.6,319.009787,"C14H8O9",319.009555110628,0.000918819436270774
"236",4099994.8,319.046183,"C15H12O8",319.045951084171,0.0318923707127666
"237",3295900.8,319.082572,"C16H16O7",319.08234005772,0.0427581819103159
"238",2422815,319.118918,"C17H20O6",319.1186860313,0.081124481074293
"239",3113229.3,321.025417,"C14H10O9",321.025183645459,0.067976222992005
"240",5192463.5,321.061805,"C15H14O8",321.061571619008,0.0602807438731921
"241",4945169.5,321.098166,"C16H18O7",321.097932592578,0.136673431938711
"242",3530259.5,321.134572,"C17H22O6",321.134338566114,0.0729206491285419
"243",1172481.5,323.00474,"C13H8O10",323.004505206682,0.108916888934439
"244",4941699.5,323.041061,"C14H12O9",323.04082618028,0.0908586617452002
"245",7054214,323.077441,"C15H16O8",323.077206153835,0.107970479358083
"246",8604552,323.113854,"C16H20O7",323.113619127367,0.0229472629798165
"247",3003530.3,323.150249,"C17H24O6",323.150014100911,0.0063551627702277
"248",1957754,325.020356,"C13H10O10",325.020119741523,0.00107167713903241
"249",6915580,325.056723,"C14H14O9",325.056486715088,0.0580823690663879
"250",12377598,325.09311,"C15H18O8",325.092873688638,0.053559466182645
"251",7923712.5,325.129527,"C16H22O7",325.129290662167,0.0432333461245598
"252",1108546.8,325.165852,"C17H26O6",325.165615635762,0.142928001273009
"253",3788404.8,327.035999,"C13H12O10",327.035761276345,0.0271447212434773
"254",8610423,327.072359,"C14H16O9",327.072121249915,0.10520316217193
"255",12562041,327.108755,"C15H20O8",327.108517223459,0.073189105376486
"256",3193211.5,327.145199,"C16H24O7",327.144961196967,0.105541686581375
"257",1703920.4,329.030563,"C16H10O8",329.030323826489,0.10023772958544
"258",4912369.5,329.05166,"C13H14O10",329.051420811154,0.00180431962430687
"259",7123700,329.088079,"C14H18O9",329.087839784681,0.103504111155508
"260",4783862,329.124434,"C15H22O8",329.124194758254,0.0107260854566541
"261",1110445.4,331.009853,"C15H8O9",331.009612387736,0.172152118702812
"262",3334767.8,331.046172,"C16H12O8",331.045931361336,0.028841024553189
"263",2821489,331.067333,"C13H16O10",331.067092345954,0.0666472623941358
"264",2373234,331.082629,"C17H16O7",331.082388334835,0.187024465437828
"265",2391027.5,331.10367,"C14H20O9",331.10342931954,0.0799357395321908
"266",1633908.4,331.118973,"C18H20O6",331.118732308417,0.0615754283880889
"267",3116271.5,333.025483,"C15H10O9",333.025240922568,0.106463495781475
"268",4573682,333.061847,"C16H14O8",333.061604896134,0.0418039628482801
"269",3078388.3,333.098214,"C17H18O7",333.097971869699,0.0138350913040333
"270",2323958.5,333.134609,"C18H22O6",333.134366843243,0.0145881181290526
"271",1041073.6,335.004721,"C14H8O10",335.004477483852,0.0222618291419664
"272",5145716,335.041108,"C15H12O9",335.040864457402,0.0266417133540639
"273",5355638.5,335.077462,"C16H16O8",335.077218430977,0.067464037175707
"274",5671033,335.113879,"C17H20O7",335.113635404505,0.0264464473143143
"275",2979195.3,335.150284,"C18H24O6",335.150040378042,0.0845317050548695
"276",2572280.8,337.020343,"C14H10O10",337.020098018689,0.0654891189649836
"277",6756603.5,337.05675,"C15H14O9",337.056504992225,0.00178876554945577
"278",8134398,337.093153,"C16H18O8",337.092907965763,0.0500316792432768
"279",8051456,337.129527,"C17H22O7",337.129281939323,0.0158205869472572
"280",1867010.8,337.165884,"C18H26O6",337.165638912895,0.068803403091295
"281",4749698.5,339.03599,"C14H12O10",339.035743553508,0.0784581867671746
"282",8362885,339.072404,"C15H16O9",339.072157527039,0.00550944297742783
"283",12720520,339.108792,"C16H20O8",339.108545500588,0.0127874929220824
"284",5804426,339.145151,"C17H24O7",339.144904474159,0.065445122726494
"285",1107148.5,341.015285,"C13H10O11",341.015037114751,0.0070454708062377
"286",7365647,341.051642,"C14H14O10",341.051394088323,0.0766134224087527
"287",10730002,341.088052,"C15H18O9",341.087804061857,0.00486937117346501
"288",9655828,341.124454,"C16H22O8",341.124206035396,0.0434075228859446
"289",1858966.8,341.16084,"C17H26O7",341.160592008947,0.0447754166968643
"290",2501531.5,343.03092,"C13H12O11",343.030670649579,0.0411810419180872
"291",2230300.5,343.046188,"C17H12O8",343.045938638481,0.0066188199603472
"292",6807710,343.067338,"C14H16O10",343.067088623107,0.0534643755312703
"293",7889056.5,343.103705,"C15H20O9",343.103455596671,0.000553386066778911
"294",2993571.3,343.140081,"C16H24O8",343.13983157023,0.0283313369591547
"295",2208555.3,345.02547,"C16H10O9",345.025219199733,0.039800551314029
"296",2639404.8,345.04659,"C13H14O11",345.046339184381,0.0125914717677688
"297",3152174,345.061832,"C17H14O8",345.061581173302,0.028399388864898
"298",3420207.5,345.08296,"C14H18O10",345.082709157944,0.0324185930425993
"299",2192176.5,345.098264,"C18H18O7",345.098013146819,0.106255851009034
"300",2366514,345.119365,"C15H22O9",345.119114131481,0.0239950226595445
"301",1391027.1,345.134587,"C19H22O6",345.134336120416,0.0749361030641008
"302",4236479,347.041125,"C16H12O9",347.040872734546,0.049571127621178
"303",1059776.6,347.062188,"C13H16O11",347.061935719236,0.141716195950609
"304",4347842,347.077499,"C17H16O8",347.077246708106,0.0163406453727851
"305",3251396.5,347.113851,"C18H20O7",347.113598681682,0.08026264645046
"306",1989447.1,347.150292,"C19H24O6",347.150039655193,0.0795274422001923
"307",2276946.8,349.020383,"C15H10O10",349.020129295817,0.0263766358047775
"308",5832789.5,349.056765,"C16H14O9",349.05651126937,0.0162559080667254
"309",5266008,349.093142,"C17H18O8",349.092888242928,0.00818553514547936
"310",5215835,349.129551,"C18H22O7",349.129297216462,0.0590346424228455
"311",1724893.6,349.165886,"C19H26O6",349.16563219005,0.0856928193780763
"312",4717803.5,351.036046,"C15H12O10",351.035790830624,0.0589027833640299
"313",6898926,351.072431,"C16H16O9",351.072175804176,0.0573820372400668
"314",8959217,351.108781,"C17H20O8",351.108525777753,0.0438225951749572
"315",6573811.5,351.145206,"C18H24O7",351.144950751275,0.0685806151886937
"316",1482243.6,353.015318,"C14H10O11",353.015061391884,0.0755767920886192
"317",6709638.5,353.051689,"C15H14O10",353.051432365446,0.0344086018117781
"318",9699721,353.088083,"C16H18O9",353.087826338991,0.058388453045031
"319",11601292,353.124485,"C17H22O8",353.12422831253,0.105018265233805
"320",3667598.8,353.160811,"C18H26O7",353.160554286125,0.0635609322340882
"321",3071521,355.031003,"C14H12O11",355.030744926675,0.169424046153657
"322",9138724,355.067327,"C15H16O10",355.067068900271,0.00388931845942903
"323",11138599,355.103733,"C16H20O9",355.103474873807,0.0537512860986274
"324",6925353.5,355.140116,"C17H24O8",355.13985784736,0.0466169056113039
"325",1911615,357.025523,"C17H10O9",357.025263476851,0.16247959663812
"326",5050560.5,357.04659,"C14H14O11",357.046330461538,0.0122622807284062
"327",2315841.8,357.061858,"C18H14O8",357.061598450439,0.0209420431356765
"328",7570627.5,357.08298,"C15H18O10",357.082720435086,0.00025217030869037
"329",7071430.5,357.119354,"C16H22O9",357.119094408645,0.0320388762072657
"330",1924297.4,357.155793,"C17H26O8",357.155533382158,0.117670086699654
"331",1060447.6,359.025822,"C13H12O12",359.025561022827,0.106887679728092
"332",3271777,359.041167,"C17H12O9",359.040906011672,0.140597738705611
"333",3727458.8,359.062261,"C14H16O11",359.061999996339,0.0420339655873352
"334",2965348,359.077501,"C18H16O8",359.077239985261,0.0029280021806975
"335",3817829.5,359.098648,"C15H20O10",359.098386969889,0.0461184194730602
"336",1718888.5,359.13507,"C16H24O9",359.134808943414,0.147658429236969
"337",2231938.3,361.020334,"C16H10O10",361.020071573009,0.134388164613893
"338",4984325,361.056795,"C17H14O9",361.056532546505,0.0746458371000225
"339",1183494.9,361.077858,"C14H18O11",361.077595531194,0.10921791293419
"340",3688968.3,361.093142,"C18H18O8",361.092879520084,0.0320702954533619
"341",3421707.3,361.129556,"C19H22O7",361.129293493615,0.0467640700231598
"342",1327118.1,361.165887,"C20H26O6",361.165624467206,0.104228719065722
"343",4560552.5,363.036037,"C16H12O10",363.035773107787,0.00813734389393894
"344",5857451.5,363.072463,"C17H16O9",363.072199081309,0.119597077447431
"345",5958830.5,363.108802,"C18H20O8",363.108538054894,0.00856313172010108
"346",4751025.5,363.145239,"C19H24O7",363.144975028408,0.13316685435421
"347",1116532.8,363.18164,"C20H28O6",363.181376001948,0.175744470793912
"348",1732686.3,365.015325,"C15H10O11",365.015059669035,0.0683722392635784
"349",1339459.8,324.117129,"C16H20O7",324.116893398082,0.2719507543388
"350",1972283.3,326.096456,"C15H18O8",326.096218959302,0.0832304508805347
"351",1349693.5,326.132853,"C16H22O7",326.132615932845,0.0480568125181963
"352",1180724.9,328.07577,"C14H16O9",328.075531520532,0.0635877752888412
"353",1965239.1,328.112153,"C15H20O8",328.111914494085,0.0558646153265313
"354",1143795.1,330.091382,"C14H18O9",330.091142055376,0.0565521468772375
"355",1067771.9,336.117236,"C17H20O7",336.116991675161,0.0301478997189589
"356",1460034.1,338.096524,"C16H18O8",338.096278236409,0.0950497668867226
"357",1602500.6,338.132849,"C17H22O7",338.132603210005,0.0839780982003995
"358",1351754.8,340.075756,"C15H16O9",340.075508797698,0.00547302424418222
"359",1968717.3,340.112096,"C16H20O8",340.111848771283,0.139345191322927
"360",1791064.5,342.091396,"C15H18O9",342.091147332522,0.0391422494045616
"361",1558491,342.127797,"C16H22O8",342.127548306062,0.00607382375940718
"362",1218280.8,344.106928,"C15H20O9",344.106677867425,0.386272840149046
"363",1194939,352.075741,"C16H16O9",352.075485074866,0.0726664406348568
"364",1653053.9,352.112176,"C17H20O8",352.111920048381,0.0678311108428598
"365",1399360.6,352.148534,"C18H24O7",352.148278021952,0.0103581015876781
"366",1129940.4,354.054948,"C15H14O10",354.054690636173,0.238893167818846
"367",1588055.3,354.091395,"C16H18O9",354.09113760968,0.0652743217819953
"368",2089818.1,354.127773,"C17H22O8",354.127515583236,0.0865360631423982
"369",1594611,356.070696,"C15H16O10",356.070437170919,0.033391367837427
"370",2013557.9,356.107048,"C16H20O9",356.106789144494,0.0607740295773084
"371",1216632.8,356.143434,"C17H24O8",356.143175118045,0.0594530380638635
"372",1206419.9,358.086312,"C15H18O10",358.08605170576,0.0660156360265143
"373",1207318.9,358.122644,"C16H22O9",358.12238367935,0.215487712775793
"374",1133826.4,364.112119,"C18H20O8",364.111854325579,0.11490605357427
"375",6914385.5,365.051671,"C16H14O10",365.051379124872,0.112566520434486
"376",7134548.5,365.088087,"C17H18O9",365.087795095756,0.0291080234753991
