"","abundance","exp_mass","formula","R_mass","recal_err"
"126",4599149,281.066889,"C13H14O7",281.066640436955,0.127776034556491
"127",7046767.5,281.103251,"C14H18O6",281.103002404798,0.211491977091674
"128",2315761.5,281.139684,"C15H22O5",281.139435372578,0.0426427602500284
"129",1318880.1,283.009817,"C11H8O9",283.009566718716,0.0399808958249702
"130",4205282,283.046184,"C12H12O8",283.045933686554,0.025517008743632
"131",8359140.5,283.082533,"C13H16O7",283.082282654409,0.154583762810232
"132",6025958.5,283.118924,"C14H20O6",283.118673622226,0.135269808073299
"133",1655894.4,285.025453,"C11H10O9",285.025200936177,0.0158981136780109
"134",1199767.3,285.040753,"C15H10O6",285.040500922646,0.137952366266966
"135",5728088.5,285.061834,"C12H14O8",285.061581904003,0.031813605363894
"136",7180634.5,285.098225,"C13H18O7",285.09797287182,0.012649403940367
"137",1717596.8,285.134623,"C14H22O6",285.134370839632,0.0310597138717667
"138",2453452,287.041091,"C11H12O9",287.040837153636,0.0640246965337887
"139",1595724.9,287.056378,"C15H12O6",287.056124140117,0.0434607614126832
"140",4090830,287.07746,"C12H16O8",287.077206121473,0.121622900945021
"141",1956816.3,287.113829,"C13H20O7",287.11357508931,0.179206506281729
"142",781725.6,288.999229,"C13H6O8",288.998973421946,0.0598469001386567
"143",1475073,289.056734,"C11H14O9",289.056478371091,0.0941824455819813
"144",1928641.9,289.071995,"C15H14O6",289.071739357595,0.0773878591660139
"145",2316978,291.014861,"C13H8O8",291.014603639411,0.127629417155445
"146",3814068.3,291.051234,"C14H12O7",291.050976607244,0.170689986151144
"147",2688438.3,291.087632,"C15H16O6",291.087374575056,0.127855011643848
"148",1658808.4,291.124052,"C16H20O5",291.123794542847,0.00946158530034212
"149",803364.2,292.99415,"C12H6O9",292.993890889016,0.0493215857525122
"150",3959078.3,293.030545,"C13H10O8",293.03028585683,0.0170235308039852
"151",4216616.5,293.066917,"C14H14O7",293.066657824664,0.0632138604693942
"152",5146922.5,293.103297,"C15H18O6",293.103037792491,0.0820985925831676
"153",1816620.6,293.139715,"C16H22O5",293.139455760285,0.0286523863150597
"154",2046360.1,295.009779,"C12H8O9",295.009518106483,0.126427283548835
"155",4197274.5,295.046167,"C13H12O8",295.045906074303,0.118065466115354
"156",7127452.5,295.082559,"C14H16O7",295.08229804212,0.0961501841195755
"157",7489950.5,295.118943,"C15H20O6",295.118682009944,0.101348017836564
"158",2416652,297.025465,"C12H10O9",297.0252023239,0.0105837469655696
"159",887309,297.040744,"C16H10O6",297.040481310388,0.0663537492326893
"160",6480910,297.061847,"C13H14O8",297.061584291726,0.0224906701519705
"161",10974224,297.098238,"C14H18O7",297.097975259543,0.00410166651458952
"162",7308306.5,297.134625,"C15H22O6",297.134362227364,0.000820922046198482
"163",3609984,299.041119,"C12H12O9",299.040854541346,0.00331056519550839
"164",1225537,299.056397,"C16H12O6",299.056132527835,0.0697641469648508
"165",8579714,299.077525,"C13H16O8",299.07726050915,0.0651086314044971
"166",6919300.5,299.113906,"C14H20O7",299.113641476976,0.0499309787136326
"167",1170310.4,299.150284,"C15H24O6",299.150019444805,0.0247286134580564
"168",886194.3,301.020345,"C11H10O10",301.020078791006,0.137196256643396
"169",3973108.3,301.056776,"C12H14O9",301.056509758788,0.0138301226079181
"170",1715061.3,301.072004,"C16H14O6",301.071737745321,0.0796584789887169
"171",5369078.5,301.093179,"C13H18O8",301.092912726595,0.0718255257963631
"172",1593336.6,301.12959,"C14H22O7",301.129323694395,0.156373553094961
"173",1618661.6,303.014902,"C14H8O8",303.014634027109,0.0222904446615986
"174",1437286.9,303.03603,"C11H12O10",303.035762008424,0.0268787270711623
"175",3173479.8,303.051271,"C15H12O7",303.051002994946,0.0768576650254621
"176",1596137,303.072456,"C12H16O9",303.072187976211,0.106632265822993
"177",1818473.9,303.087652,"C16H16O6",303.087383962772,0.0918192800251486
"178",1084907.1,303.108812,"C13H20O8",303.108543944059,0.00917103505283679
"179",3595738.8,305.030537,"C14H10O8",305.030267244571,0.0773715585583174
"180",3719645,305.066919,"C15H14O7",305.066649212396,0.0889580727673161
"181",2869727,305.103309,"C16H18O6",305.103039180215,0.0743211985747042
"182",1348577.1,305.139735,"C17H22O5",305.139465148001,0.0582909265765888
"183",1848142.4,307.009812,"C13H8O9",307.009540494188,0.0485638033668636
"184",4872528.5,307.046187,"C14H12O8",307.04591546202,0.0828769142225297
"185",5101650.5,307.082568,"C15H16O7",307.082296429846,0.097643176806554
"186",4290901,307.118969,"C16H20O6",307.118697397655,0.0472845995013928
"187",1145110.9,307.155393,"C17H24O5",307.155121365443,0.07794271758345
"188",3172037,309.025477,"C13H10O9",309.025203711624,0.00568211274872587
"189",5940935,309.061856,"C14H14O8",309.061582679452,0.0268340949501776
"190",9867977,309.098232,"C15H18O7",309.097958647283,0.0576867489159193
"191",5075659.5,309.134641,"C16H22O6",309.134367615084,0.0182174640129544
"192",908730.3,311.004764,"C12H8O10",311.004488961231,0.0608839821773336
"193",4823100.5,311.041121,"C13H12O9",311.040845929078,0.0308713847106027
"194",925565.3,311.056446,"C17H12O6",311.056170915525,0.19048359167003
"195",9643839,311.07749,"C14H16O8",311.077214896915,0.08402969273163
"196",12287297,311.113884,"C15H20O7",311.11360886473,0.0568191450722922
"197",2281027,311.150237,"C16H24O6",311.149961832581,0.161384082673274
"198",1352882.8,313.020434,"C12H10O10",313.020157178662,0.118487021772887
"199",6506933,313.056756,"C13H14O9",313.05647914654,0.0844850666050078
"200",999477.9,313.072151,"C17H14O6",313.071874132926,0.359038084304409
"201",12295607,313.093137,"C14H18O8",313.092860114366,0.0989676686767857
"202",6709689.5,313.129527,"C15H22O7",313.129250082185,0.0847048078930925
"203",1347627.3,315.014911,"C15H8O8",315.014632414835,0.026559416036876
"204",2761260.5,315.036087,"C12H12O10",315.035808396108,0.12139087567634
"205",5785134.5,315.072425,"C13H16O9",315.072146363972,0.0295010762770219
"206",1429807.6,315.087677,"C17H16O6",315.087398350484,0.0426597680204844
"207",6093873,315.108796,"C14H20O8",315.108517331807,0.0756324552739103
"208",1308019.1,315.145126,"C15H24O7",315.144847299679,0.251851940198973
"209",2932134.3,317.030564,"C15H10O8",317.030283632281,0.0227516388390113
"210",2198183.5,317.051713,"C12H14O10",317.051432613578,0.0390981945744434
"211",2935976.5,317.066911,"C16H14O7",317.066630600138,0.144292685797406
"212",2197289.8,317.088113,"C13H18O9",317.087832581388,0.084704132697445
"213",1630378.8,317.103299,"C17H18O6",317.103018567958,0.136510452005381
"214",1053932.1,317.124487,"C14H22O8",317.12420654922,0.0483128705565083
"215",1568160.6,319.009839,"C14H8O9",319.009556881899,0.00463358720639531
"216",4136227,319.046241,"C15H12O8",319.045958849706,0.0562322350445292
"217",3505189.3,319.082643,"C16H16O7",319.082360817514,0.10781911493978
"218",2564903.5,319.11896,"C17H20O6",319.118677785397,0.106964091656665
"219",1255849.6,319.155377,"C18H24O5",319.155094753191,0.00837131761488523
"220",3359646.8,321.02551,"C14H10O9",321.025226099329,0.0642684392451763
"221",5525409,321.061857,"C15H14O8",321.061573067185,0.0557701554234786
"222",5553571.5,321.098233,"C16H18O7",321.097949035016,0.0854665119821598
"223",4115877.8,321.134647,"C17H22O6",321.134363002813,0.00317428806836939
"224",1353372.4,323.004771,"C13H8O10",323.004485348959,0.0474387198290731
"225",5423647,323.041119,"C14H12O9",323.040833316814,0.0687669238947267
"226",7311393,323.0775,"C15H16O8",323.07721428464,0.0828037271412939
"227",8978979,323.113928,"C16H20O7",323.113642252425,0.0486221679040806
"228",3271973.8,323.150292,"C17H24O6",323.150006220266,0.0180317917886849
"229",2359070.3,325.020452,"C13H10O10",325.02016456638,0.136842420620339
"230",7491744.5,325.056783,"C14H14O9",325.05649553425,0.0309512018218108
"231",13157539,325.093186,"C15H18O8",325.092898502057,0.0227676997159851
"232",8217765.5,325.129591,"C16H22O7",325.129303469862,0.0826259714699808
"233",1252007.8,325.165999,"C17H26O6",325.165711437665,0.151696905680693
"234",4009250.3,327.036096,"C13H12O10",327.035806783834,0.112006690188304
"235",9281829,327.072427,"C14H16O9",327.072137751705,0.0547501063409252
"236",13025575,327.10881,"C15H20O8",327.108520719529,0.062501305478177
"237",3361065.3,327.145256,"C16H24O7",327.144966687298,0.122324250654997
"238",2255014.8,329.030591,"C16H10O8",329.030300019992,0.0278842156845366
"239",921130.8,282.106662,"C14H18O6",282.106412517426,0.0153786448157662
"240",1183839.4,284.085861,"C13H16O7",284.08560976711,0.25220288974594
"241",1005025.5,284.122288,"C14H20O6",284.122036734896,0.106238647867234
"242",1051861.3,286.101548,"C13H18O7",286.101294984526,0.127554854340874
"243",878884.3,294.106629,"C15H18O6",294.106368905189,0.163038438579918
"244",977302.1,296.085915,"C14H16O7",296.085653154797,0.0954438030253381
"245",1201176.1,296.122296,"C15H20O6",296.122034122623,0.110755059644842
"246",805127.9,298.06512,"C13H14O8",298.064856404476,0.300499490074337
"247",1555402,298.101562,"C14H18O7",298.101298372248,0.111055833629
"248",1131724.1,298.137981,"C15H22O6",298.137717340041,0.00119609410216539
"249",1166332,300.080852,"C13H16O8",300.080586621852,0.0313741974888768
"250",939838.1,300.117234,"C14H20O7",300.116968589677,0.0431573796871215
"251",763824.4,302.096475,"C13H18O8",302.096207839325,0.12665207080427
"252",896973.6,308.085899,"C15H16O7",308.085626542545,0.17810563251591
"253",965007.7,308.122291,"C16H20O6",308.122018510361,0.157110716089934
"254",829826.4,310.065255,"C14H14O8",310.06498079209,0.112296636456249
"255",1517316.6,310.101621,"C15H18O7",310.10134675993,0.0492799887501988
"256",918982.8,310.138054,"C16H22O6",310.13777972771,0.202310995917284
"257",1272250.5,312.080866,"C14H16O8",312.080590009574,0.0193125305197694
"258",1921404.6,312.117204,"C15H20O7",312.116927977438,0.171616749377066
"259",1755123.6,314.096514,"C14H18O8",314.096236227025,0.0314343631977724
"260",1051509.8,314.13289,"C15H22O7",314.132612194855,0.0617920039649962
"261",821294.1,316.112163,"C14H20O8",316.111883444474,0.0402381747572534
"262",769056.6,322.06522,"C15H14O8",322.064935179856,0.0335118256347348
"263",794594.9,322.101525,"C16H18O7",322.101240147749,0.283545524048023
"264",1099233.5,324.080895,"C15H16O8",324.080608397282,0.0381406433046372
"265",1677667.9,324.117188,"C16H20O7",324.116901365186,0.247369801847601
"266",993250,326.06019,"C14H14O9",326.059901646882,0.125902470612229
"267",2053476.4,326.096541,"C15H18O8",326.096252614735,0.0199766016135846
"268",1653222.8,326.132926,"C16H22O7",326.132637582558,0.0183263401270523
"269",1305703,328.075765,"C14H16O9",328.075474864397,0.109104586045902
"270",2148969.5,328.11219,"C15H20O8",328.111899832185,0.0111789441260386
"271",5091752,329.051715,"C13H14O10",329.051397913503,0.0677825267799926
"272",7663018.5,329.088146,"C14H18O9",329.087828878397,0.0703631571927345
"273",5331373,329.124509,"C15H22O8",329.124191843356,0.00186955644544083
"274",1396524.8,331.009896,"C15H8O9",331.009577026527,0.0653237549211068
"275",1213038.3,331.03103,"C12H12O11",331.030711006162,0.0792380366179104
"276",3658031.3,331.046218,"C16H12O8",331.045898991526,0.126621441321327
"277",3488304.8,331.06739,"C13H16O10",331.067070971124,0.00208381847433547
"278",2730801.8,331.082677,"C17H16O7",331.082357956393,0.0952695147145443
"279",2671667.3,331.103701,"C14H20O9",331.103381936133,0.223043298491089
"280",1836212.3,331.119046,"C18H20O6",331.118726921346,0.045306125931485
"281",3235511.5,333.025514,"C15H10O9",333.025193084202,0.0371843854513356
"282",5197498,333.061884,"C16H14O8",333.061563049155,0.0838394033967411
"283",3455420.8,333.098314,"C17H18O7",333.09799301405,0.0496427802599504
"284",2590143.3,333.13469,"C18H22O6",333.134368978996,0.0209992038050156
"285",5525317,335.041174,"C15H12O9",335.040851141837,0.0131013951363871
"286",5799751.5,335.077516,"C16H16O8",335.077193106817,0.143041117939416
"287",6066506,335.11394,"C17H20O7",335.113617071717,0.0282597363148097
"288",3138892.8,335.150336,"C18H24O6",335.150013036645,0.00295212498790137
"289",2888914.3,337.020431,"C14H10O10",337.020106234551,0.0411111614156992
"290",7316437,337.056807,"C15H14O9",337.056482199498,0.0694116308241837
"291",8677847,337.09322,"C16H18O8",337.092895164409,0.0120559329699399
"292",8803290,337.129581,"C17H22O7",337.12925612937,0.0607374410693326
"293",2166492.8,337.16595,"C18H26O6",337.165625094324,0.109787917872573
"294",4847716.5,339.03605,"C14H12O10",339.035723292226,0.138219675375685
"295",9026663,339.072474,"C15H16O9",339.072147257126,0.0247788367813602
"296",13613162,339.108851,"C16H20O8",339.108524222072,0.0499608998418842
"297",6319724.5,339.145225,"C17H24O7",339.144898187021,0.0839833268101805
"298",7292665.5,341.051702,"C14H14O10",341.051373349868,0.137420836583289
"299",11544828,341.088123,"C15H18O9",341.087794314772,0.0334458397427413
"300",10251519,341.124521,"C16H22O8",341.124192279697,0.00308291656747409
"301",2032257.8,341.160863,"C17H26O7",341.160534244677,0.124541538488762
"302",2489614.5,343.031004,"C13H12O11",343.030673442539,0.0330390287725236
"303",2576527.5,343.046263,"C17H12O8",343.045932427835,0.0247232330936849
"304",6986129,343.067418,"C14H16O10",343.067087407449,0.0499208782783479
"305",8318356,343.103772,"C15H20O9",343.103441372417,0.0420110097650732
"306",3104150.8,343.140147,"C16H24O8",343.139816337365,0.0727239217056885
"307",2615590.8,345.025544,"C16H10O9",345.025211520526,0.0175436060832806
"308",2576168.5,345.046689,"C13H14O11",345.04635650015,0.0627753666995781
"309",3780393.5,345.061884,"C17H14O8",345.061551485508,0.11443560621468
"310",3833643.3,345.083036,"C14H18O10",345.082703465125,0.0489155620575746
"311",2343724.5,345.098337,"C18H18O7",345.09800445038,0.0810559382603269
"312",2336686,345.119415,"C15H22O9",345.119082430069,0.0678614164338099
"313",1589039.3,345.134712,"C19H22O6",345.134379415328,0.0505075408818244
"314",4422595.5,347.041202,"C16H12O9",347.040867578163,0.0347129823348492
"315",4427462,347.077581,"C17H16O8",347.077246543107,0.0158652492792217
"316",3780297,347.11395,"C18H20O7",347.11361550806,0.0317875150167107
"317",2312524,347.150342,"C19H24O6",347.150007472992,0.0131765753569898
"318",2425439.5,349.020451,"C15H10O10",349.020114670885,0.0155261968346531
"319",6258530.5,349.056839,"C16H14O9",349.05650263582,0.00847805378714287
"320",5902693.5,349.093197,"C17H18O8",349.092860600784,0.0873683096117871
"321",5903208.5,349.129633,"C18H22O7",349.129296565673,0.0571706083225339
"322",2317675,349.165916,"C19H26O6",349.165579530709,0.236507593599155
"323",5073409,351.036113,"C15H12O10",351.035774728518,0.0130325121752373
"324",7557636,351.072505,"C16H16O9",351.072166693449,0.0314308868876344
"325",9929735,351.108864,"C17H20O8",351.108525658412,0.0441624906373367
"326",7070730,351.145283,"C18H24O7",351.144944623318,0.0511292526477549
"327",1253516.9,351.181558,"C19H28O6",351.181219588362,0.263642953268182
"328",7355557.5,353.051775,"C15H14O10",353.051434786151,0.0412651249830369
"329",10314920,353.088143,"C16H18O9",353.087802751105,0.00841613492921609
"330",12269739,353.124549,"C17H22O8",353.124208716023,0.0495236056737127
"331",4162990.3,353.160901,"C18H26O7",353.160560680993,0.0454533943137899
"332",3259977,355.031083,"C14H12O11",355.030740878816,0.158022611386747
"333",9159500,355.067388,"C15H16O10",355.067045843831,0.0688247684904012
"334",12013903,355.103808,"C16H20O9",355.103465808735,0.0282233115185714
"335",7562578,355.140196,"C17H24O8",355.139853773671,0.0351462414058529
"336",1303893.3,355.176586,"C18H28O7",355.176243738604,0.0476987550874785
"337",1931120.5,357.025603,"C17H10O9",357.025258956822,0.149819344216719
"338",5457394.5,357.046675,"C14H14O11",357.046330936516,0.0109319806245737
"339",2533875.5,357.06192,"C18H14O8",357.061575921826,0.0421524316708257
"340",8209397.5,357.083097,"C15H18O10",357.082752901419,0.0911732126968476
"341",7680504.5,357.119427,"C16H22O9",357.11908286641,0.0643592846677988
"342",2154619.5,357.155867,"C17H26O8",357.155522831295,0.0881287161171253
"343",3769756.3,359.041206,"C17H12O9",359.040860014512,0.0124865232939606
"344",4045982.3,359.062333,"C14H16O11",359.061986994153,0.00582243005677771
"345",3236511.5,359.077567,"C18H16O8",359.077220979473,0.0558575274956392
"346",4161697.3,359.098722,"C15H20O10",359.098375959087,0.0154560641945026
"347",1702820.4,359.135113,"C16H24O9",359.13476692402,0.0306566811431595
"348",1460389.8,359.150332,"C20H24O6",359.149985909354,0.0727770709960151
"349",2499143.5,361.020417,"C16H10O10",361.02006910727,0.141218083652173
"350",5517130.5,361.056871,"C17H14O9",361.056523072142,0.048405171500998
"351",1406284.5,361.077959,"C14H18O11",361.077611051821,0.0662337313744946
"352",4156237.8,361.093225,"C18H18O8",361.09287703711,0.038946571256376
"353",3743313,361.129629,"C19H22O7",361.12928100203,0.0121737284240204
"354",1512404.3,361.166023,"C20H26O6",361.165674966959,0.0355956294181864
"355",4862968.5,363.036143,"C16H12O10",363.035793164842,0.0633854944391012
"356",6736379.5,363.072555,"C17H16O9",363.072205129754,0.136256149302332
"357",6223359,363.108871,"C18H20O8",363.108521094758,0.0552713014834325
"358",5615106,363.145304,"C19H24O7",363.14495405965,0.0754247358694588
"359",1378565.3,363.181654,"C20H28O6",363.181304024622,0.0224411824620043
"360",7313580,365.051752,"C16H14O10",365.051400222526,0.0547728703536235
"361",7846063,365.088175,"C17H18O9",365.087823187427,0.0478369504965372
"362",10247346,365.124529,"C18H22O8",365.124177152395,0.0385502936732526
"363",5381301.5,365.160931,"C19H26O7",365.160579117317,0.0065285712273064
"364",8592226,367.067408,"C16H16O10",367.067054280165,0.0435916939320805
"365",11313509,367.103856,"C17H20O9",367.103502245042,0.126554248348204
"366",10983785,367.140175,"C18H24O8",367.139821210044,0.0546979493287156
"367",2184044,367.176635,"C19H28O7",367.176281174909,0.148097195233668
"368",6654999,369.046729,"C15H14O11",369.046373372817,0.104412572371999
"369",10111515,369.083053,"C16H18O10",369.082697337814,0.0623362319058392
"370",11754014,369.119481,"C17H22O9",369.11912530271,0.0526994409141483
"371",5233185.5,369.155845,"C18H26O8",369.155489267669,0.00565607502282836
"372",2102351,371.025917,"C14H12O12",371.025559465598,0.107627727928787
"373",2807504.5,371.041226,"C18H12O9",371.040868450845,0.0348196304721139
"374",7054034.5,371.06238,"C15H16O11",371.062022430461,0.101133832750007
"375",8754902,371.098695,"C16H20O10",371.098337395466,0.0889612470475901
"376",5934297,371.135158,"C17H24O9",371.134800360329,0.119757549938185
"377",1468892.6,371.171476,"C18H28O8",371.171118325332,0.062219568650364
