"","abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
"1",1819765.5,421.065735190233,"C12H22O14S","O14S","CHOS",12,22,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,422.073011642393,421.06574969184,-0.0343580533237594,0.03,421,420.595569428693,0.404430571306989,2,1.16666666666667,1.83333333333333,-12,32.4671558572308,27,0.8,26,0.8,0,0,0,0,0,0,"Unambiguous"
"2",1945438,241.002373047861,"C6H10O8S","O8S","CHOS",6,10,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,242.009649500021,241.00236157524,0.0474056330044281,0.05,241,240.7332676451,0.266732354899801,2,1.33333333333333,1.66666666666667,-6,18.6161260021077,15,0.8,14,0.7,0,0,0,0,0,0,"Unambiguous"
"3",2114390.3,429.082825509215,"C21H18O10","O10","CHO",21,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,430.090101961375,429.08272034504,0.244516613912425,0.24,429,428.603707793004,0.396292206996065,13,0.476190476190476,0.857142857142857,3,33.0838459074769,31,0.9,44,0.4,0,0,0,0,0,0,"Unambiguous"
"4",3828456.5,391.103438210008,"C19H20O9","O9","CHO",19,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392.110714662168,391.10345578654,-0.0448254308307312,0.04,391,390.666728616947,0.333271383052818,10,0.473684210526316,1.05263157894737,1,30.1623640183615,28,0.9,40,0.5,0,0,0,0,0,0,"Unambiguous"
"5",2440529.5,369.191867537518,"C19H30O7","O7","CHO",19,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,370.199143989678,369.19187686094,-0.0251848835147226,0.03,369,368.779624600018,0.220375399981663,5,0.368421052631579,1.57894736842105,-2,28.4768579471615,26,0.9,40,0.8,0,0,0,0,0,0,"Unambiguous"
"6",1555524.9,343.067019126507,"C14H16O10","O10","CHO",14,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.074295578667,343.06707028124,-0.148673510175593,0.15,343,342.683947428132,0.31605257186834,7,0.714285714285714,1.14285714285714,-3,26.4672574410308,24,0.9,30,0.5,0,0,0,0,0,0,"Unambiguous"
"7",1491121.1,341.051417754414,"C14H14O10","O10","CHO",14,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.058694206574,341.05142021744,-0.00720059387134094,0.01,341,340.670596694538,0.329403305462222,8,0.714285714285714,1,-2,26.3122074361231,24,0.9,30,0.5,0,0,0,0,0,0,"Unambiguous"
"8",2272821,331.103446853443,"C14H20O9","O9","CHO",14,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.110723305603,331.10345578654,-0.0268979494079986,0.03,331,330.733733786745,0.266266213254767,5,0.642857142857143,1.42857142857143,-4,25.5469794029769,23,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
"9",981088.7,322.093238660336,"C15H17NO7","NO7","CHNO",15,17,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,323.100515112496,322.09322545364,0.0408748825233451,0.04,322,321.7335864726,0.266413527399834,8,0.466666666666667,1.13333333333333,1,24.8538847619846,23,0.9,32,0.5,0,0,0,0,0,0,"Unambiguous"
"10",799451.5,338.197313643535,"C18H29NO5","NO5","CHNO",18,29,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,339.204590095695,338.19729659184,0.0502696475197166,0.05,338,337.819679501806,0.180320498193623,5,0.277777777777778,1.61111111111111,0,26.0926594649231,24,0.9,38,0.8,0,0,0,0,0,0,"Unambiguous"
"11",919517.1,296.150305769826,"C15H23NO5","NO5","CHNO",15,23,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,297.157582221986,296.15034640044,-0.136730867000399,0.14,296,295.81962169272,0.180378307280364,5,0.333333333333333,1.53333333333333,0,22.8582786809692,21,0.9,32,0.7,0,0,0,0,0,0,"Unambiguous"
"12",951783.6,250.072119356157,"C12H13NO5","NO5","CHNO",12,13,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,251.079395808317,250.07209608144,0.0926986354956224,0.09,250,249.792886593644,0.207113406356257,7,0.416666666666667,1.08333333333333,2,19.3137978872,18,0.9,26,0.5,0,0,0,0,0,0,"Unambiguous"
"13",2364395,486.286023379734,"C28H41NO6","NO6","CHNO",28,41,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,487.293299831894,486.28611159694,-0.181035129391578,0.18,486,485.743032061751,0.25696793824892,9,0.214285714285714,1.46428571428571,3,37.4841067730077,35,0.9,58,0.7,0,0,0,0,0,0,"Unambiguous"
"14",821918.1,473.124443781135,"C27H22O8","O8","CHO",27,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,474.131720233295,473.12419122804,0.532664414135378,0.53,473,472.596148800512,0.403851199488486,17,0.296296296296296,0.814814814814815,9,36.4716513600154,35,1,56,0.4,0,0,0,0,0,0,"Unambiguous"
"15",797364.6,459.108886468117,"C26H20O8","O8","CHO",26,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,460.116162920277,459.10854116424,0.750471086275513,0.75,459,458.596241383998,0.403758616001937,17,0.307692307692308,0.769230769230769,9,35.3935244320308,34,1,54,0.4,0,0,0,0,0,0,"Unambiguous"
"16",854072.4,451.176480120815,"C26H28O7","O7","CHO",26,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,452.183756572975,451.17622679714,0.560222854286912,0.56,451,450.672692432488,0.327307567511582,13,0.269230769230769,1.07692307692308,6,34.7833464037923,33,0.9,54,0.5,0,0,0,0,0,0,"Unambiguous"
"17",939695.1,433.09294616818,"C24H18O8","O8","CHO",24,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,434.10022262034,433.09289110044,0.12685489869848,0.13,433,432.609350715416,0.390649284584299,16,0.333333333333333,0.75,8,33.3923205809692,32,1,50,0.4,0,0,0,0,0,0,"Unambiguous"
"18",850240.6,431.113617830092,"C25H20O7","O7","CHO",25,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,432.120894282252,431.11362654194,-0.0201606717348599,0.02,431,430.632232513033,0.367767486966727,16,0.28,0.8,9,33.2400694610846,32,1,52,0.4,0,0,0,0,0,0,"Unambiguous"
"19",730152.8,417.098128517051,"C24H18O7","O7","CHO",24,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,418.105404969211,417.09797647814,0.36363775648572,0.36,417,416.632393020568,0.36760697943231,16,0.291666666666667,0.75,9,32.1619425331,31,1,50,0.4,0,0,0,0,0,0,"Unambiguous"
"20",778671.8,413.19705482162,"C24H30O6","O6","CHO",24,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,414.20433127378,413.19696223864,0.223520068020989,0.22,413,412.735675298875,0.264324701124508,10,0.25,1.25,4,31.8618645146769,30,0.9,50,0.6,0,0,0,0,0,0,"Unambiguous"
"21",777839.5,403.118836191905,"C24H20O6","O6","CHO",24,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,404.126112644065,403.11871191964,0.307508625560832,0.31,403,402.668710098117,0.331289901882826,15,0.25,0.833333333333333,9,31.0866144901385,30,1,50,0.4,0,0,0,0,0,0,"Unambiguous"
"22",1103662.6,403.082508204054,"C23H16O7","O7","CHO",23,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,404.089784656214,403.08232641434,0.449874560010088,0.45,403,402.632422674422,0.367577325578395,16,0.304347826086957,0.695652173913043,9,31.0838156051154,30,1,48,0.3,0,0,0,0,0,0,"Unambiguous"
"23",814104.3,399.18129250867,"C23H28O6","O6","CHO",23,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400.18856896083,399.18131217484,-0.0491422570424295,0.05,399,398.735563111335,0.264436888664704,10,0.260869565217391,1.21739130434783,4,30.7837375866923,29,0.9,48,0.6,0,0,0,0,0,0,"Unambiguous"
"24",1238376.8,391.118663204917,"C23H20O6","O6","CHO",23,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392.125939657077,391.11871191964,-0.124232340414045,0.12,391,390.68193661149,0.318063388509643,14,0.260869565217391,0.869565217391304,8,30.1635375670615,29,1,48,0.4,0,0,0,0,0,0,"Unambiguous"
"25",944871.9,391.082220217104,"C22H16O7","O7","CHO",22,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392.089496669264,391.08232641434,-0.270849479688019,0.27,391,390.645534316243,0.354465683756814,15,0.318181818181818,0.727272727272727,8,30.1607386820385,29,1,46,0.3,0,0,0,0,0,0,"Unambiguous"
"26",1405558.8,377.103092891903,"C22H18O6","O6","CHO",22,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,378.110369344063,377.10306185584,0.0820820197594262,0.08,377,376.682016209497,0.317983790502808,14,0.272727272727273,0.818181818181818,8,29.0854106390769,28,1,46,0.4,0,0,0,0,0,0,"Unambiguous"
"27",872373.6,377.066582904112,"C21H14O7","O7","CHO",21,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,378.073859356272,377.06667635054,-0.24716447721782,0.25,377,376.645546989085,0.354453010914938,15,0.333333333333333,0.666666666666667,8,29.0826117540538,28,1,44,0.3,0,0,0,0,0,0,"Unambiguous"
"28",801847.9,367.155063218651,"C22H24O5","O5","CHO",22,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,368.162339670811,367.15509742494,-0.0929108850768357,0.09,367,366.74509459505,0.254905404949739,11,0.227272727272727,1.09090909090909,6,28.3201826059308,27,1,46,0.5,0,0,0,0,0,0,"Unambiguous"
"29",944856.9,365.139448892698,"C22H22O5","O5","CHO",22,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,366.146725344858,365.13944736114,0.00418290886227895,0,365,364.73173092206,0.268269077939578,12,0.227272727272727,1,7,28.1651326010231,27,1,46,0.5,0,0,0,0,0,0,"Unambiguous"
"30",726644.3,363.12373156678,"C22H20O5","O5","CHO",22,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364.13100801894,363.12379729734,-0.180513492490548,0.18,363,362.718264364116,0.281735635884161,13,0.227272727272727,0.909090909090909,8,28.0100825961154,27,1,46,0.4,0,0,0,0,0,0,"Unambiguous"
"31",1394674.4,363.087475578905,"C21H16O6","O6","CHO",21,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364.094752031065,363.08741179204,0.175193034552765,0.18,363,362.68204886,0.317951139999707,14,0.285714285714286,0.761904761904762,8,28.0072837110923,27,1,44,0.4,0,0,0,0,0,0,"Unambiguous"
"32",1169650.4,351.12379461663,"C21H20O5","O5","CHO",21,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,352.13107106879,351.12379729734,-0.00761281723128414,0.01,351,350.731726650767,0.268273349232686,12,0.238095238095238,0.952380952380952,7,27.0870056730385,26,1,44,0.5,0,0,0,0,0,0,"Unambiguous"
