"","exp_mass","abundance"
"1047",339.163519966582,779284.3
"1049",339.199874955002,1731414.8
"1056",341.064510361061,2464853.3
"1064",341.179188324533,1078108.9
"1072",342.226398990966,1976354.8
"1075",343.059014725754,1014425.9
"1076",343.061592724932,800538.1
"1086",343.223887673237,935460.8
"1094",344.199718362406,1064996.6
"1098",345.074644083717,781853.3
"1127",348.231067078305,2425509.3
"1143",350.228179442167,727456.1
"1152",351.215375127716,723547.6
"1158",352.707478652438,907891.9
"1168",353.200251495476,2743248.8
"1173",354.704359016374,862439.4
"1199",357.239511208854,2176180.8
"1206",359.075143624152,6293783.5
"1214",360.080594303887,922892.4
"1219",360.194717267535,793362.4
"1236",362.210446625467,1033656.9
"1237",362.969586383659,2295518.5
"1252",364.22598156716,2396443.5
"1268",366.223075846498,877624.9
"1269",366.241624839805,2263929.8
"1274",367.11320552529,851105.3
"1280",367.215115488516,934053.8
"1350",378.205368522626,859027.8
"1360",379.555782035322,749953.7
"1361",379.568778030632,1067266.1
"1366",380.22084579533,917655.8
"1367",380.713942617394,40115112
"1428",390.91050693791,1645151.8
"1446",393.111217143773,754271.5
"1471",397.226544658735,1673878.8
"1544",413.037161953392,944338.9
"1589",421.065713056248,1808218.9
"1619",426.119398232599,870671.7
"1646",431.088459439487,1351779.8
"1687",439.076317557027,1178860.6
"1707",443.047707123931,15286801
"1717",444.051025761878,1966685.9
"1719",444.169629719079,715751.1
"1720",444.64302954825,865548
"1736",447.134103649333,984274.8
"1747",449.149959921901,3483385.3
"1751",450.153315559835,844494
"1753",451.010771250418,963415.4
"1782",455.938273472303,1512013
"1793",459.021655359648,917420.4
"1803",461.058374624688,1008175.6
"1901",483.114952665457,771417.1
"1912",485.058172964236,1797304.5
"1923",485.282646883233,7023186.5
"1928",487.140406212851,811434.4
"1981",498.318678179113,1039966.3
"1993",503.098936454132,745057.9
"2008",507.09392501252,775175.1
"2009",507.115101004878,741257.7
"2016",509.130671277549,834814
"2034",512.334195121541,2920960.8
"2035",513.091076848416,875867.9
"2041",513.318310766418,1267319.1
"2042",513.337352759546,899577.4
"2043",514.135811471418,730457.2
"2083",525.162024492552,737062.8
"2087",526.349884063907,3932014
"2095",527.333856708835,1133661
"2096",527.353265701831,965087.2
"2100",529.156860050995,769768.9
"2137",540.365473006309,1521994.1
"2164",552.963528460235,2410696.8
"2176",560.704994666687,970667.7
"2191",569.20343659998,744163.3
"2211",584.978837907344,905196
"2230",599.177794783576,765706.8
