"","abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
"1",1852642.8,429.082838836108,"C21H18O10","O10","CHO",21,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,430.090115288268,429.08272034504,0.275502885749867,0.28,429,428.603721105015,0.396278894984505,13,0.476190476190476,0.857142857142857,3,33.0838459074769,31,0.9,44,0.4,0,0,0,0,0,0,"Unambiguous"
"2",2153060.8,383.17115262761,"C19H28O8","O8","CHO",19,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384.17842907977,383.17114141944,0.0291743874740993,0.03,383,382.743300295494,0.256699704505706,6,0.421052631578947,1.47368421052632,-2,29.5521859901231,27,0.9,40,0.7,0,0,0,0,0,0,"Unambiguous"
"3",1453071.8,343.067086969892,"C14H16O10","O10","CHO",14,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.074363422052,343.06707028124,0.0485030380866516,0.05,343,342.684015195762,0.315984804237644,7,0.714285714285714,1.14285714285714,-3,26.4672574410308,24,0.9,30,0.5,0,0,0,0,0,0,"Unambiguous"
"4",1029799.3,341.051378393109,"C14H14O10","O10","CHO",14,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.058654845269,341.05142021744,-0.122272396096198,0.12,341,340.670557377183,0.3294426228166,8,0.714285714285714,1,-2,26.3122074361231,24,0.9,30,0.5,0,0,0,0,0,0,"Unambiguous"
"5",2220679.3,331.103426481773,"C14H20O9","O9","CHO",14,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.110702933933,331.10345578654,-0.0882379478422651,0.09,331,330.733713437823,0.266286562177015,5,0.642857142857143,1.42857142857143,-4,25.5469794029769,23,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
"6",923566.8,322.093191373555,"C15H17NO7","NO7","CHNO",15,17,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,323.100467825715,322.09322545364,-0.10547828947341,0.11,322,321.733539238621,0.266460761379278,8,0.466666666666667,1.13333333333333,1,24.8538847619846,23,0.9,32,0.5,0,0,0,0,0,0,"Unambiguous"
"7",4196374.5,309.061598864242,"C14H14O8","O8","CHO",14,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,310.068875316402,309.06159097284,0.0254504812775699,0.03,309,308.716497921922,0.283502078077788,8,0.571428571428571,1,0,23.8514513403846,22,0.9,30,0.5,0,0,0,0,0,0,"Unambiguous"
"8",1514295.9,554.381493843013,"C29H53N3O7","N3O7","CHNO",29,53,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,555.388770295173,554.38107461684,0.754833723253554,0.75,554,553.762466514374,0.237533485625931,5,0.241379310344828,1.82758620689655,-2,42.7221808514615,39,0.9,60,0.9,0,0,0,0,0,0,"Unambiguous"
"9",1532032.9,498.318647578333,"C25H45N3O7","N3O7","CHNO",25,45,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,499.325924030493,498.31847436164,0.34690106222024,0.35,498,497.762220524675,0.237779475324544,5,0.28,1.8,-2,38.4096731395231,35,0.9,52,0.9,0,0,0,0,0,0,"Unambiguous"
"10",2721195,486.286071882418,"C28H41NO6","NO6","CHNO",28,41,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,487.293348334578,486.28611159694,-0.0815002338588806,0.08,486,485.743080510276,0.256919489723657,9,0.214285714285714,1.46428571428571,3,37.4841067730077,35,0.9,58,0.7,0,0,0,0,0,0,"Unambiguous"
"11",885161.8,429.191911815222,"C24H30O7","O7","CHO",24,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,430.199188267382,429.19187686094,0.0812513895496789,0.08,429,428.712672292267,0.287327707733482,10,0.291666666666667,1.25,3,33.0922425625462,31,0.9,50,0.6,0,0,0,0,0,0,"Unambiguous"
"12",907360.2,405.098060428887,"C23H18O7","O7","CHO",23,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,406.105336881047,405.09797647814,0.206721605352753,0.21,405,404.645724315634,0.354275684365689,15,0.304347826086957,0.782608695652174,8,31.2388656100231,30,1,48,0.4,0,0,0,0,0,0,"Unambiguous"
"13",710233.9,391.118737105749,"C23H20O6","O6","CHO",23,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392.126013557909,391.11871191964,0.0642296312880328,0.06,391,390.682010429805,0.317989570195493,14,0.260869565217391,0.869565217391304,8,30.1635375670615,29,1,48,0.4,0,0,0,0,0,0,"Unambiguous"
"14",855609.4,377.103089789567,"C22H18O6","O6","CHO",22,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,378.110366241727,377.10306185584,0.0738771785538674,0.07,377,376.682013110626,0.317986889374481,14,0.272727272727273,0.818181818181818,8,29.0854106390769,28,1,46,0.4,0,0,0,0,0,0,"Unambiguous"
"15",898942,363.087695473336,"C21H16O6","O6","CHO",21,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364.094971925496,363.08741179204,0.779140933346449,0.78,363,362.682268508896,0.317731491104041,14,0.285714285714286,0.761904761904762,8,28.0072837110923,27,1,44,0.4,0,0,0,0,0,0,"Unambiguous"
"16",1329146.8,360.078621398163,"C10H19NO13","NO13","CHNO",10,19,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,361.085897850323,360.07836325124,0.714918318516701,0.71,360,359.676554392717,0.323445607283247,2,1.3,1.9,-11,27.7758184387231,24,0.9,22,0.9,0,0,0,0,0,0,"Unambiguous"
"17",745086.5,353.13933885513,"C21H22O5","O5","CHO",21,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,354.14661530729,353.13944736114,-0.306387258194495,0.31,353,352.745020314564,0.254979685436467,11,0.238095238095238,1.04761904761905,6,27.2420556779462,26,1,44,0.5,0,0,0,0,0,0,"Unambiguous"
"18",916383,351.123701278331,"C21H20O5","O5","CHO",21,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,352.130977730491,351.12379729734,-0.27267981172043,0.27,351,350.73163341669,0.268366583309557,12,0.238095238095238,0.952380952380952,7,27.0870056730385,26,1,44,0.5,0,0,0,0,0,0,"Unambiguous"
"19",1553437.3,351.087438285945,"C20H16O6","O6","CHO",20,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,352.094714738105,351.08741179204,0.0752465285680306,0.08,351,350.695410915885,0.304589084114525,13,0.3,0.8,7,27.0842067880154,26,1,42,0.4,0,0,0,0,0,0,"Unambiguous"
"20",780604.1,349.07187870913,"C20H14O6","O6","CHO",20,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,350.07915516129,349.07176172824,0.334155543520927,0.33,349,348.6821019309,0.317898069099556,14,0.3,0.7,8,26.9291567831077,26,1,42,0.3,0,0,0,0,0,0,"Unambiguous"
"21",1309269.4,337.10817622102,"C20H18O5","O5","CHO",20,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,338.11545267318,337.10814723354,0.0857324923153219,0.09,337,336.731758219867,0.268241780132541,12,0.25,0.9,7,26.0088787450538,25,1,42,0.4,0,0,0,0,0,0,"Unambiguous"
"22",738663.3,335.092551644219,"C20H16O5","O5","CHO",20,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,336.099828096379,335.09249716974,0.162078272079939,0.16,335,334.718384307476,0.281615692524326,13,0.25,0.8,8,25.8538287401462,25,1,42,0.4,0,0,0,0,0,0,"Unambiguous"
"23",859754.2,323.056044171395,"C18H12O6","O6","CHO",18,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,324.063320623555,323.05611166444,-0.208271162548794,0.21,323,322.695316906425,0.304683093574965,13,0.333333333333333,0.666666666666667,7,24.9279529320462,24,1,38,0.3,0,0,0,0,0,0,"Unambiguous"
"24",958383.5,321.076865586942,"C19H14O5","O5","CHO",19,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,322.084142039102,321.07684710594,0.0573794234454246,0.06,321,320.71834829046,0.281651709539517,13,0.263157894736842,0.736842105263158,8,24.7757018121615,24,1,40,0.3,0,0,0,0,0,0,"Unambiguous"
"25",750362.2,309.113187854538,"C19H18O4","O4","CHO",19,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,310.120464306698,309.11323261124,-0.144320375896359,0.14,309,308.768029307491,0.231970692509321,11,0.210526315789474,0.947368421052632,7,23.8554237741077,23,1,40,0.4,0,0,0,0,0,0,"Unambiguous"
"26",1453719.6,309.07681586138,"C18H14O5","O5","CHO",18,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,310.08409231354,309.07684710594,-0.100761570929343,0.1,309,308.731697927625,0.268302072375093,12,0.277777777777778,0.777777777777778,7,23.8526248890846,23,1,38,0.4,0,0,0,0,0,0,"Unambiguous"
"27",1075085.5,299.165307725775,"C19H24O3","O3","CHO",19,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,300.172584177935,299.16526818034,0.131742328481892,0.13,299,298.83125707055,0.168742929450161,8,0.157894736842105,1.26315789473684,5,23.0901957409615,22,1,40,0.6,0,0,0,0,0,0,"Unambiguous"
"28",1288607,295.097550490937,"C18H16O4","O4","CHO",18,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,296.104826943097,295.09758254744,-0.108260656506747,0.11,295,294.76804192978,0.23195807022023,11,0.222222222222222,0.888888888888889,7,22.7772968461231,22,1,38,0.4,0,0,0,0,0,0,"Unambiguous"
"29",1146268.3,295.061206497773,"C17H12O5","O5","CHO",17,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,296.068482949933,295.06119704214,0.0319373185757812,0.03,295,294.731738518644,0.268261481356319,12,0.294117647058824,0.705882352941177,7,22.7744979611,22,1,36,0.3,0,0,0,0,0,0,"Unambiguous"
"30",705288.3,293.081983870073,"C18H14O4","O4","CHO",18,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,294.089260322233,293.08193248364,0.174730737770942,0.17,293,292.754725908611,0.245274091388694,12,0.222222222222222,0.777777777777778,8,22.6222468412154,22,1,38,0.4,0,0,0,0,0,0,"Unambiguous"
"31",1109688.9,285.149596362188,"C18H22O3","O3","CHO",18,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,286.156872814348,285.14961811654,-0.0760224686959378,0.08,285,284.831195775482,0.168804224518055,8,0.166666666666667,1.22222222222222,5,22.0120688129769,21,1,38,0.6,0,0,0,0,0,0,"Unambiguous"
"32",1456526.9,281.08189412734,"C17H14O4","O4","CHO",17,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,282.0891705795,281.08193248364,-0.135972254044345,0.14,281,280.768035573288,0.231964426711954,11,0.235294117647059,0.823529411764706,7,21.6991699181385,21,1,36,0.4,0,0,0,0,0,0,"Unambiguous"
"33",749388.2,281.045454134194,"C16H10O5","O5","CHO",16,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,282.052730586354,281.04554697834,-0.329173008398378,0.33,281,280.731636269364,0.268363730635542,12,0.3125,0.625,7,21.6963710331154,21,1,34,0.3,0,0,0,0,0,0,"Unambiguous"
"34",675130.7,271.170419991729,"C18H24O2","O2","CHO",18,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,272.177696443889,271.17035355804,0.244082044763649,0.24,271,270.867628678242,0.132371321758058,7,0.111111111111111,1.33333333333333,5,20.9367407700154,20,1,38,0.6,0,0,0,0,0,0,"Unambiguous"
"35",1110744.3,271.133986998582,"C17H20O3","O3","CHO",17,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,272.141263450742,271.13396805274,0.0696176744124966,0.07,271,270.831236366501,0.168763633499282,8,0.176470588235294,1.17647058823529,5,20.9339418849923,20,1,36,0.6,0,0,0,0,0,0,"Unambiguous"
"36",832978.9,267.102631756896,"C17H16O3","O3","CHO",17,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,268.109908209056,267.10266792514,-0.134900809238733,0.13,267,266.804382572093,0.195617427907393,10,0.176470588235294,0.941176470588235,7,20.6238418751769,20,1,36,0.4,0,0,0,0,0,0,"Unambiguous"
"37",1319568.6,267.066292763732,"C16H12O4","O4","CHO",16,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,268.073569215892,267.06628241984,0.0385860192995145,0.04,267,266.768084155372,0.231915844627508,11,0.25,0.75,7,20.6210429901538,20,1,34,0.4,0,0,0,0,0,0,"Unambiguous"
"38",1621780.5,257.154730344747,"C17H22O2","O2","CHO",17,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,258.162006796907,257.15470349424,0.104006422241395,0.1,257,256.86758907553,0.132410924469923,7,0.117647058823529,1.29411764705882,5,19.8586138420308,19,1,36,0.6,0,0,0,0,0,0,"Unambiguous"
"39",1127570.6,257.118361349224,"C16H18O3","O3","CHO",16,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,258.125637801384,257.11831798894,0.167981313601071,0.17,257,256.831260689952,0.168739310047613,8,0.1875,1.125,5,19.8558149570077,19,1,34,0.5,0,0,0,0,0,0,"Unambiguous"
"40",1020364.9,253.087046845471,"C16H14O3","O3","CHO",16,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,254.094323297631,253.08701786134,0.114068391287093,0.11,253,252.804447587988,0.195552412011608,10,0.1875,0.875,7,19.5457149471923,19,1,34,0.4,0,0,0,0,0,0,"Unambiguous"
"41",819726.2,597.161635651162,"C30H30O13","O13","CHO",30,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,598.168912103322,597.16136459474,0.453143612371124,0.45,597,596.494839633999,0.505160366000723,16,0.433333333333333,1,3,46.0129723882231,43,0.9,62,0.5,0,0,0,0,0,0,"Unambiguous"
"42",943698.9,595.182170030204,"C31H32O12","O12","CHO",31,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,596.189446482364,595.18210003624,0.117402219191138,0.12,595,594.517584302038,0.48241569796221,16,0.387096774193548,1.03225806451613,4,45.8607212683385,43,0.9,64,0.5,0,0,0,0,0,0,"Unambiguous"
"43",856654.4,595.146215037089,"C30H28O13","O13","CHO",30,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,596.153491489249,595.14571453094,0.839559201059842,0.84,595,594.481669456589,0.518330543410798,17,0.433333333333333,0.933333333333333,4,45.8579223833154,43,0.9,62,0.5,0,0,0,0,0,0,"Unambiguous"
"44",881238.8,593.203287409135,"C32H34O11","O11","CHO",32,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,594.210563861295,593.20283547774,0.760557657923856,0.76,593,592.540911318982,0.459088681018329,16,0.34375,1.0625,5,45.7084701484538,43,0.9,66,0.5,0,0,0,0,0,0,"Unambiguous"
"45",1091666.1,593.166857416111,"C31H30O12","O12","CHO",31,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,594.174133868271,593.16644997244,0.685731080334333,0.69,593,592.504522004013,0.495477995986676,17,0.387096774193548,0.967741935483871,5,45.7056712634308,43,0.9,64,0.5,0,0,0,0,0,0,"Unambiguous"
"46",737997.6,593.130330423105,"C30H26O13","O13","CHO",30,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,594.137606875265,593.13006446714,0.447633615774079,0.45,593,592.468035797375,0.531964202625431,18,0.433333333333333,0.866666666666667,5,45.7028723784077,43,0.9,62,0.4,0,0,0,0,0,0,"Unambiguous"
"47",929360.7,591.150735802172,"C31H28O12","O12","CHO",31,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,592.158012254332,591.15079990864,-0.108259056641425,0.11,591,590.49065160948,0.50934839051979,18,0.387096774193548,0.903225806451613,6,45.5506212585231,43,0.9,64,0.4,0,0,0,0,0,0,"Unambiguous"
"48",917715.6,589.171681181136,"C32H30O11","O11","CHO",32,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,590.178957633296,589.17153535014,0.247096230855915,0.25,589,588.513806818514,0.486193181486101,18,0.34375,0.9375,7,45.3983701386385,43,0.9,66,0.5,0,0,0,0,0,0,"Unambiguous"
"49",686545.7,589.156646184015,"C28H30O14","O14","CHO",28,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,590.163922636175,589.15627921704,0.621805164471161,0.62,589,588.498788609605,0.501211390395042,14,0.5,1.07142857142857,0,45.3971965899385,42,0.9,58,0.5,0,0,0,0,0,0,"Unambiguous"
"50",756367,589.135370188089,"C31H26O12","O12","CHO",31,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,590.142646640249,589.13514984484,0.373372862249331,0.37,589,588.477536370646,0.522463629353751,19,0.387096774193548,0.838709677419355,7,45.3955712536154,43,0.9,64,0.4,0,0,0,0,0,0,"Unambiguous"
"51",818004.4,587.176938563104,"C29H32O13","O13","CHO",29,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,588.184215015264,587.17701465854,-0.129373475544129,0.13,587,586.521291547909,0.478708452090814,14,0.448275862068966,1.10344827586207,1,45.2449454700538,42,0.9,60,0.5,0,0,0,0,0,0,"Unambiguous"
"52",726103.3,585.197613942119,"C30H34O12","O12","CHO",30,34,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,586.204890394279,585.19775010004,-0.232270189183815,0.23,585,584.544177058479,0.455822941521205,14,0.4,1.13333333333333,2,45.0926943501692,42,0.9,62,0.5,0,0,0,0,0,0,"Unambiguous"
"53",834066.6,585.161370949059,"C29H30O13","O13","CHO",29,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,586.168647401219,585.16136459474,0.0108404283539174,0.01,585,584.507974534669,0.49202546533138,15,0.448275862068966,1.03448275862069,2,45.0898954651462,42,0.9,60,0.5,0,0,0,0,0,0,"Unambiguous"
"54",1031125.8,583.182287328029,"C30H32O12","O12","CHO",30,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,584.189563780189,583.18210003624,0.320601051837321,0.32,583,582.53110077609,0.468899223910398,15,0.4,1.06666666666667,3,44.9376443452615,42,0.9,62,0.5,0,0,0,0,0,0,"Unambiguous"
"55",829137.3,583.146211334937,"C29H28O13","O13","CHO",29,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,584.153487787097,583.14571453094,0.850468253827007,0.85,583,582.495065065774,0.504934934226185,16,0.448275862068966,0.96551724137931,3,44.9348454602385,42,0.9,60,0.5,0,0,0,0,0,0,"Unambiguous"
"56",723929.7,581.202938707049,"C31H34O11","O11","CHO",31,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,582.210215159209,581.20283547774,0.177305904130377,0.18,581,580.553962313462,0.446037686537579,15,0.354838709677419,1.09677419354839,4,44.7853932253769,42,0.9,64,0.5,0,0,0,0,0,0,"Unambiguous"
"57",955029.1,581.166974713935,"C30H30O12","O12","CHO",30,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,582.174251166095,581.16644997244,0.901347825360013,0.9,581,580.518038478065,0.481961521934863,16,0.4,1,4,44.7825943403538,42,0.9,62,0.5,0,0,0,0,0,0,"Unambiguous"
"58",977104.5,581.130276720962,"C29H26O13","O13","CHO",29,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,582.137553173122,581.13006446714,0.364611115259137,0.36,581,580.481381462399,0.518618537600901,17,0.448275862068966,0.896551724137931,4,44.7797954553308,42,0.9,60,0.4,0,0,0,0,0,0,"Unambiguous"
"59",1011801.8,579.187521092975,"C31H32O11","O11","CHO",31,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,580.194797545135,579.18718541394,0.578562642596051,0.58,579,578.540795132702,0.459204867298013,16,0.354838709677419,1.03225806451613,5,44.6303432204692,42,0.9,64,0.5,0,0,0,0,0,0,"Unambiguous"
"60",1094101.3,579.151113099947,"C30H28O12","O12","CHO",30,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,580.158389552107,579.15079990864,0.539837590262672,0.54,579,578.504427793164,0.495572206836073,17,0.4,0.933333333333333,5,44.6275443354462,42,0.9,62,0.5,0,0,0,0,0,0,"Unambiguous"
"61",1122907.1,577.171726478974,"C31H30O11","O11","CHO",31,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,578.179002931134,577.17153535014,0.330570348020559,0.33,577,576.527251372975,0.472748627024771,17,0.354838709677419,0.967741935483871,6,44.4752932155615,42,0.9,64,0.5,0,0,0,0,0,0,"Unambiguous"
"62",994262.5,577.135550485902,"C30H26O12","O12","CHO",30,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,578.142826938062,577.13514984484,0.692979386568015,0.69,577,576.49111577434,0.508884225660495,18,0.4,0.866666666666667,6,44.4724943305385,42,0.9,62,0.4,0,0,0,0,0,0,"Unambiguous"
"63",793952.3,575.177105860919,"C28H32O13","O13","CHO",28,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,576.184382313079,575.17701465854,0.158286794341515,0.16,575,574.534857966121,0.465142033879033,13,0.464285714285714,1.14285714285714,0,44.3218685469769,41,0.9,58,0.6,0,0,0,0,0,0,"Unambiguous"
"64",979677.6,575.155768865004,"C31H28O11","O11","CHO",31,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,576.163045317164,575.15588528634,-0.202063177195793,0.2,575,574.513544795287,0.486455204713138,18,0.354838709677419,0.903225806451613,7,44.3202432106538,42,0.9,64,0.4,0,0,0,0,0,0,"Unambiguous"
"65",772953.1,575.11928887199,"C30H24O12","O12","CHO",30,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,576.12656532415,575.11949978104,-0.366081105596014,0.37,575,574.477105536158,0.522894463841567,19,0.4,0.8,7,44.3174443256308,42,0.9,62,0.4,0,0,0,0,0,0,"Unambiguous"
"66",683105.9,573.140167250966,"C31H26O11","O11","CHO",31,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,574.147443703126,573.14023522254,-0.118386965433497,0.12,573,572.500193820018,0.499806179982443,19,0.354838709677419,0.838709677419355,8,44.1651932057462,42,1,64,0.4,0,0,0,0,0,0,"Unambiguous"
"67",702959.2,571.182465625841,"C29H32O12","O12","CHO",29,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,572.189742078001,571.18210003624,0.638930715886627,0.64,571,570.544678182017,0.455321817983418,14,0.413793103448276,1.10344827586207,2,44.0145674221846,41,0.9,60,0.5,0,0,0,0,0,0,"Unambiguous"
"68",1075050.8,571.146186632788,"C28H28O13","O13","CHO",28,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,572.153463084948,571.14571453094,0.825131505651155,0.83,571,570.508439698411,0.491560301588834,15,0.464285714285714,1,2,44.0117685371615,41,0.9,58,0.5,0,0,0,0,0,0,"Unambiguous"
"69",716731.8,569.203272004832,"C30H34O11","O11","CHO",30,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,570.210548456992,569.20283547774,0.765554220208706,0.77,569,568.567694546285,0.432305453714662,14,0.366666666666667,1.13333333333333,3,43.8623163023,41,0.9,62,0.5,0,0,0,0,0,0,"Unambiguous"
"70",1034039.4,569.166819011812,"C29H30O12","O12","CHO",29,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,570.174095463972,569.16644997244,0.647239807875168,0.65,569,568.531282257003,0.468717742996773,15,0.413793103448276,1.03448275862069,3,43.8595174172769,41,0.9,60,0.5,0,0,0,0,0,0,"Unambiguous"
"71",784435,569.130371018791,"C28H26O13","O13","CHO",28,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,570.137647470951,569.13006446714,0.537680072136289,0.54,569,568.494874962137,0.50512503786274,16,0.464285714285714,0.928571428571429,3,43.8567185322538,41,0.9,58,0.4,0,0,0,0,0,0,"Unambiguous"
