"","exp_mass","abundance"
"831",301.106463908284,722392.3
"838",302.05751653213,879277.8
"850",303.085707125467,887945.7
"853",303.122079111081,1573260.9
"866",304.952772387017,821358.5
"869",305.064893342672,791096.3
"872",305.101339328257,870459.5
"879",305.975127982661,755783.6
"880",305.988595977335,864072.8
"888",306.968414589803,822365.4
"889",307.022588568376,1448930
"891",307.05906255395,750629.2
"893",307.080568545445,1347303
"899",307.158220514732,1088557.6
"911",309.038295771137,980813.3
"919",309.168980719449,811416.3
"921",309.172487718062,874392.5
"922",309.174097717425,5299608.5
"929",310.17736232062,986028.3
"932",311.05396997391,2142132.5
"934",311.069183967893,1268597.9
"942",311.166873929255,1662013.9
"943",311.168643928555,22829630
"958",313.048493510845,820502.4
"960",313.054322508005,852630.8
"962",313.069701500514,1159768.1
"968",313.163950454605,845919.6
"986",315.06412552901,827702.1
"987",315.069871526211,1705462.5
"995",315.194702465404,898176.3
"997",315.198381463612,983424.6
"1006",317.028038572367,705294
"1008",317.043317564925,699951.2
"1009",317.04913756209,759695.6
"1027",318.979821621634,1152225.5
"1030",319.080395572643,786601
"1046",321.038257618948,1080761.3
"1055",321.174067552794,9974083
"1063",322.177429064046,1718283.6
"1065",322.215390045555,789454.3
"1066",323.005432660717,874438.7
"1068",323.053845637134,1150154.1
"1074",323.153202588737,887953.2
"1079",324.09975812766,1716755.9
"1081",324.103690125744,2006036.1
"1087",325.033165672987,1572180.9
"1093",325.10265163914,4057433.8
"1100",325.184293599371,9973343
"1113",327.048831691135,1347422.6
"1115",327.064123683687,764511.7
"1123",327.163486635286,1237862.4
"1137",329.048986716839,1688419.9
"1139",329.06448370929,4472677
"1141",329.085521699043,801702.3
"1160",330.968465781841,904608.4
"1162",331.059000737741,1094502.3
"1172",331.246956646185,955634.3
"1183",333.074735755855,695365.5
"1186",333.100029743534,793703.1
"1187",333.111029738176,3215719.8
"1207",335.108067765398,1181666.4
"1211",335.153203743412,709221.2
"1214",335.220679710544,1490153.3
"1231",337.168927761532,1150109.5
"1243",339.04879284583,1717834.8
"1252",339.199890772229,1417427.4
"1266",341.064472863972,5579324.5
"1268",341.079948856433,782589.6
"1275",341.17913180812,988867.1
"1291",343.059047892394,2735786.3
"1292",343.061612891144,1755306.4
"1293",343.064469889753,1212522.5
"1301",343.210424818656,799154.4
"1305",343.234150807099,753843.7
"1314",344.199765336738,1208039.4
"1319",345.05595491968,773972.7
"1321",345.074707910545,1465877.6
"1336",346.215469354868,1050193.1
"1339",347.054036946393,865148.1
"1356",348.231100373034,4379319.5
"1361",349.106040946841,995043.1
"1367",349.214962893784,724328.5
"1368",349.234470884281,800233.4
"1374",350.228094400277,1516314
"1375",350.246714391207,1182107
"1385",351.215387919356,1270857.6
"1403",353.200253952507,3532711
"1412",354.203627463754,819381.1
"1437",357.074822065165,854676.9
"1456",359.07507709082,16670122
"1472",360.19474254542,2488025
"1481",361.131741088998,710655.4
"1493",362.191776572644,775274
"1495",362.210386563579,1846826.8
"1496",362.969628193744,3493448.8
"1514",364.226001975525,4060537.5
"1518",365.103438471976,2208411
"1524",365.229252399773,862303.8
"1533",366.223012829467,1181764.9
"1534",366.241641818776,5016261.5
"1540",367.113080318669,786341.6
"1547",367.215128260105,1297641.4
"1548",367.244977242975,1121002.4
"1553",368.238671672707,1788046.3
"1563",369.183844130285,934767.6
"1582",371.163064994436,713395.8
"1585",371.199617973459,967349.1
"1605",373.178853837602,759927
"1618",375.085462743424,796420.8
"1648",378.205232953029,1235415
"1652",379.095470442134,879282.5
"1659",379.549667181476,813504.4
"1666",380.220912796257,1285525
"1667",380.711242514864,736676.1
"1668",380.713959513304,10691748
"1691",383.163071107792,780846.6
"1708",385.178660951071,1382571.9
"1729",387.194407794261,809129.3
"1753",390.910458661669,1659612.5
"1778",393.277701303139,1649320.1
"1783",394.226934758387,741447.1
"1801",396.215879616958,812489.4
"1813",397.226499036977,2080300
"1837",401.085618822279,5763894
"1847",402.09107724526,918715.6
"1860",403.189458614913,772229.8
"1898",409.106058219455,750268.6
"1908",410.969882149831,1026898.1
"1923",413.037147283819,713334.1
"1983",421.065674604829,1472242.9
"1991",421.155181552665,1919096.4
"2056",431.08846876359,1282360.3
"2130",441.252491840043,1047331.6
"2135",443.044072795918,961523.9
"2136",443.047736793783,13551092
"2138",443.09559776589,1785337.1
"2148",444.051127209011,1784536.9
"2171",447.134307412148,2163477.5
"2188",449.149949237441,4451946
"2193",450.153294652696,1010773.5
"2195",451.01074115298,873394
"2232",455.938394281166,3142736.8
"2248",458.177580976178,718988.9
"2250",459.012730489457,1267627.5
"2251",459.021826484156,706668.6
"2253",459.10903643333,826678.5
"2266",461.088403279764,1067416.1
"2281",463.104216104957,2038783.4
"2286",463.176766062676,896519.8
"2291",465.029842982711,916957.3
"2297",465.144947915628,1013098.6
"2365",475.109877108112,726118.8
"2425",485.058297310218,1433275.5
"2437",485.282691179442,11580500
"2444",487.104213117868,811734.1
"2446",487.140838096523,714522.1
"2469",491.083670798658,718643.2
"2473",491.141140765164,753081
"2479",493.078179636267,787324
"2491",495.09380446157,1470787.1
"2519",498.318645582147,2197882.8
"2531",499.302552008731,743768.3
"2535",501.104391958627,1500801.8
"2537",501.125585946275,797187.8
"2550",503.098901796235,1019707.2
"2597",511.234358054928,709213.3
"2601",512.334249413917,8583808
"2602",513.091100972827,1103427.1
"2608",513.198327910336,805324.8
"2612",513.318278840429,1901271.4
"2613",513.337600829168,2335961.3
"2619",515.135322781464,838201.3
"2636",517.156885603306,808109.4
"2651",521.130855287294,1270288.3
"2653",521.151811275081,784402.1
"2658",522.140534698858,694250.9
"2671",524.334253420369,733872.7
"2681",525.365992819076,938254.3
"2686",526.349914245651,22929256
"2688",527.141371784393,843056.3
"2696",527.333938672166,2981058
"2697",527.353252660909,6458820
"2701",528.317696098836,696924.5
"2702",528.337288087418,852126.3
"2703",529.09936964328,887652.8
"2716",531.136130456265,734050.7
"2719",531.17270543495,694758.1
"2725",533.130651293868,1602271.1
"2739",535.25542405556,967083.1
"2746",537.213689914291,810538.3
"2750",539.141496790774,796329.6
"2755",539.250354727332,1001012.6
"2757",540.329509098406,842849.4
"2758",540.365607077368,4146341
"2761",541.156852616234,826357.6
"2768",541.349554503928,973065.3
"2769",541.368907492649,1378443.3
"2775",543.209251420105,747081.7
"2795",548.331799434707,1041264.3
"2797",549.125594972087,797832.7
"2812",552.963708735251,1561343.6
"2821",554.344850930328,1664674.1
"2822",554.381253909113,3047334.5
"2828",555.384383324493,842269.9
"2873",573.177391954808,907017
"2877",575.14123381029,1085459.4
"2885",577.157071635469,1001638.9
"2889",579.13623748202,708471.1
"2915",591.136274488453,732287.1
"2919",591.223663437523,766987.3
"2923",593.203486283691,1108320.3
"2928",596.420743408688,1117473.4
"2933",599.156644814217,882909.7
"2934",599.177646801977,1329952.6
