"","abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
"1",1366204.4,445.207847809189,"C21H34O10","O10","CHO",21,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,446.215124261349,445.20792085544,-0.163701871721183,0.16,445,444.710724749023,0.289275250976971,5,0.476190476190476,1.61904761904762,-5,34.3242459467385,31,0.9,44,0.8,0,0,0,0,0,0,"Unambiguous"
"2",1240268,429.08273893542,"C21H18O10","O10","CHO",21,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,430.09001538758,429.08272034504,0.043224392872306,0.04,429,428.603621315877,0.396378684122624,13,0.476190476190476,0.857142857142857,3,33.0838459074769,31,0.9,44,0.4,0,0,0,0,0,0,"Unambiguous"
"3",1683155.4,407.098321878726,"C19H20O10","O10","CHO",19,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,408.105598330886,407.09837040884,-0.118915579866795,0.12,407,406.643752255669,0.356247744331142,10,0.526315789473684,1.05263157894737,0,31.3927420662308,29,0.9,40,0.5,0,0,0,0,0,0,"Unambiguous"
"4",2285265.3,393.119119583105,"C19H22O9","O9","CHO",19,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,394.126396035265,393.11910585034,0.0348435544933362,0.03,393,392.680159262215,0.319840737785,9,0.473684210526316,1.15789473684211,0,30.3174140232692,28,0.9,40,0.6,0,0,0,0,0,0,"Unambiguous"
"5",2680973.8,391.10347940561,"C19H20O9","O9","CHO",19,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392.11075585777,391.10345578654,0.0602357113444514,0.06,391,390.66676976655,0.333230233450195,10,0.473684210526316,1.05263157894737,1,30.1623640183615,28,0.9,40,0.5,0,0,0,0,0,0,"Unambiguous"
"6",1735554.4,383.171148642492,"C19H28O8","O8","CHO",19,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384.178425094652,383.17114141944,0.01880129398155,0.02,383,382.743296314825,0.256703685174728,6,0.421052631578947,1.47368421052632,-2,29.5521859901231,27,0.9,40,0.7,0,0,0,0,0,0,"Unambiguous"
"7",2427046.8,377.124162110036,"C19H22O8","O8","CHO",19,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,378.131438562196,377.12419122804,-0.0770049810199805,0.08,377,376.703061901553,0.296938098447072,9,0.421052631578947,1.15789473684211,1,29.0870359754,27,0.9,40,0.6,0,0,0,0,0,0,"Unambiguous"
"8",966084.7,373.077625761273,"C15H18O11","O11","CHO",15,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,374.084902213433,373.07763496734,-0.0246095666084739,0.02,373,372.661043951427,0.338956048573039,7,0.733333333333333,1.2,-4,28.7757624168846,26,0.9,32,0.6,0,0,0,0,0,0,"Unambiguous"
"9",1857113.6,369.191875346899,"C19H30O7","O7","CHO",19,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,370.199151799059,369.19187686094,-0.00408980153595203,0,369,368.77963240068,0.220367599320412,5,0.368421052631579,1.57894736842105,-2,28.4768579471615,26,0.9,40,0.8,0,0,0,0,0,0,"Unambiguous"
"10",2475257.8,367.176264169393,"C19H28O7","O7","CHO",19,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,368.183540621553,367.17622679714,0.101504409571644,0.1,367,366.766271872621,0.233728127379038,6,0.368421052631579,1.47368421052632,-1,28.3218079422538,26,0.9,40,0.7,0,0,0,0,0,0,"Unambiguous"
