"","exp_mass","abundance"
"486",345.046335415012,12311222
"487",345.089895372773,1070009
"490",345.166395298592,1595071
"493",345.202775263315,1289922
"496",346.049704442064,1585408
"499",347.025583495772,11479880
"500",347.061903460553,10558282
"504",347.182083344017,4411219
"507",347.21844330876,2102102
"509",347.230693296881,3348311
"510",348.028992522785,1262993
"511",348.065332487547,1247124
"514",349.040999178435,7762908
"515",349.077499125017,3106782
"518",349.197508949383,8367079
"520",349.233898896126,2765802
"523",350.200867480968,1452080
"526",351.056656228521,1923183
"530",351.210066004005,1398906
"531",351.213135999512,8727674
"535",352.216494531097,1608900
"539",353.19241310284,6012171
"544",354.232171581153,1062231
"546",355.030530412755,1146257
"547",355.171660206212,1393052
"549",355.20804015297,3419551
"554",356.278458586412,9637357
"555",356.279578584773,49057260
"556",356.880437705415,2800153
"557",357.009757516156,1432610
"558",357.046157462885,2984485
"559",357.089787399032,1063208
"560",357.12603734598,1114923
"565",357.223747202982,1226290
"567",357.281837117967,2238006
"568",357.282987116284,10210870
"569",358.28636564784,1178751
"570",359.025404566256,7104182
"571",359.060794514463,1221304
"572",359.061894512853,5160632
"573",359.098154459787,1150139
"574",359.105364449235,1574587
"578",359.181804337365,1336001
"584",361.004661669613,1452358
"585",361.039971617937,3184457
"586",361.041091616298,15142729
"587",361.077451563085,4620108
"590",361.161051440737,1396562
"592",361.19746138745,3288917
"594",361.233901334121,1467223
"596",362.044470147853,1788819
"597",362.072710106524,1117077
"600",363.020418719552,3377114
"601",363.056698666456,10084317
"602",363.093228612995,1130463
"603",363.101578600775,1244128
"607",363.176688490851,3831782
"609",363.213108437551,5509096
"611",363.225458419477,1584617
"613",364.060077198012,1476134
"616",364.245796926211,1370164
"618",365.036025769711,1876590
"619",365.072435716425,1932401
"623",365.228745487666,5623932
"627",366.232164019162,1233094
"630",367.171622644264,2052363
"633",367.24438253778,3559697
"637",368.211381122578,1791320
"640",369.046269900718,1551765
"641",369.126129783843,1189275
"642",369.187269694365,2511264
"646",369.260069587822,1327525
"651",371.025397004265,2648616
"652",371.061866950891,4524587
"653",371.10525688739,1500206
"654",371.141866833811,1230384
"659",371.202896744494,1526325
"662",371.239266691267,1440312
"666",373.03995405596,2087613
"667",373.041094054292,9360061
"668",373.076324002733,1086144
"669",373.077514000991,5030592
"670",373.121043937285,1355459
"674",373.197453825459,1639113
"679",374.044442585891,1495304
"681",375.020451157503,2210641
"682",375.055571106104,2476884
"683",375.056741104392,12096340
"684",375.093211051018,4377431
"687",375.176670928875,1741661
"689",375.213070875603,3480416
"692",376.060149635904,1859999
"693",376.088389594574,2466721
"697",377.035998207749,5714920
"698",377.071258156146,1315819
"699",377.072498154331,6429675
"700",377.10876810125,2168813
"703",377.192317978975,3841012
"706",377.228697925733,5108727
"711",378.260326415944,6497348
"712",378.2615864141,32920644
"713",378.862535534611,1943665
"714",379.05166525782,3251328
"715",379.088115204475,1674882
"717",379.171555082361,1752201
"720",379.244334975848,4998286
"722",379.24685497216,2083982
"723",379.264824945861,7226512
"725",379.603624450028,1253801
"726",379.676484343397,1181359
"730",381.030942361148,1791253
"731",381.187222132432,3208481
"739",383.061949388768,1141680
"740",383.105329325282,1092531
"741",383.141749271981,1314742
"743",383.202879182518,3745211
"750",385.041046492359,3547719
"751",385.077546438942,3305034
"752",385.120976375382,1636941
"757",385.254886179405,1252952
"762",387.020413595555,1113824
"763",387.055513544187,1623778
"764",387.056803542299,8072931
"765",387.093183489057,5641957
"766",387.136723425336,1367273
"776",388.060142073912,1219376
"778",389.036030645699,4296572
"779",389.071140594316,2064255
"780",389.072450592399,9418623
"781",389.107560541015,1098625
"782",389.108870539098,4810626
"787",389.228640363815,2664331
"791",390.075869123896,1580493
"794",391.046437703468,1177113
"795",391.05046769757,1263641
"796",391.051777695653,5752857
"797",391.086827644358,1273884
"798",391.088087642514,4947996
"799",391.124547589154,1643551
"802",391.207887467187,4798502
"804",391.244287413915,4118568
"806",391.246927410052,1710121
"810",393.067434745739,3019960
"813",393.223534517287,7264452
"818",394.226913048842,1606932
"823",395.239201567358,6797668
"825",395.241961563318,2697573
"826",395.275561514145,2511207
"829",396.242550098957,1548724
"832",397.121048813274,1149947
"834",397.218448670729,4405763
"836",397.254868617429,3314182
"839",397.88159770021,2969144
"840",398.019177498862,1466947
"843",399.056623280592,3188375
"844",399.092883203656,1280154
"845",399.136463111188,1777309
"849",399.233842904567,2110117
"854",401.035779081214,2209592
"855",401.072259003811,7936827
"856",401.10863892662,1839934
"857",401.115668911704,1151039
"858",401.152138834322,1076290
"865",402.075606874905,1516941
"866",403.051504804242,6699998
"867",403.087834727157,9165793
"868",403.124244649902,1467364
"869",403.13132463488,1085412
"874",403.243904396008,1777646
"877",404.091152598314,1700916
"880",405.067180527376,6984837
"881",405.103440450439,5430408
"885",405.223210196312,5418130
"887",405.259600119099,2577557
"890",406.070558398406,1069273
"894",407.082816250595,2426158
"896",407.202425996806,4150584
"898",407.238835919552,7630139
"900",407.275285842212,2512190
"904",408.242193790624,1761680
"915",411.136547649376,1339015
"916",411.172867572313,1257610
"920",411.273127359581,1404563
"925",413.035743619657,1053995
"926",413.072223542254,2416430
"927",413.10871346483,1086257
"928",413.152083372807,1592117
"938",415.051549342515,2810843
"939",415.08787926543,5588959
"940",415.124289188176,1470946
"941",415.131449172984,1431010
"949",416.847145532615,2608250
"950",417.067155065798,7512206
"951",417.103484988713,5605521
"952",417.140094911034,1410708
"953",417.147174896012,1149589
"957",417.2229647352,2889883
"959",417.259514657649,1523871
"961",418.070502936892,1407719
"964",419.04647086608,1902910
"965",419.082790789017,6930754
"966",419.093990765252,1599299
"967",419.119080712017,2806085
"971",419.238790458016,4501840
"973",419.275200380761,1999187
"978",421.06201658949,2032117
"979",421.098536512002,2929144
"982",421.217986258553,4657667
"984",421.254446181192,5509638
"990",423.167142122829,1095349
"991",423.197122059218,1889976
"995",423.306451827241,1204930
"998",424.237029852738,1536792
"1002",425.152167910996,1320813
"1010",427.087913803725,2665505
"1011",427.131393711469,1103398
"1012",427.167793634236,1720873
"1014",427.228603505209,1954863
"1018",427.277673401093,3741747
"1022",429.067259603944,2903260
"1023",429.103519527008,3783904
"1024",429.147139434455,1468644
"1025",429.183669356945,1178855
"1034",431.046475404439,1193881
"1035",431.082795327375,5598621
"1036",431.119235250057,3646880
"1037",431.162985157228,1057700
"1042",431.238564996862,3192235
"1044",431.275014919523,1209775
"1049",433.0620911277,5076571
"1050",433.098391050679,4935263
"1051",433.134970973063,1911394
"1053",433.217650797633,3542634
"1055",433.254350719763,4351598
"1057",433.257670712719,1654382
"1062",435.077786850791,2114335
"1063",435.114016773918,1766691
"1066",435.270006442939,5064498
"1073",437.212782320752,2318321
"1081",438.289020037188,1077340
"1084",438.828988891481,1835153
"1085",439.167838172509,1472691
"1094",441.06720414243,1187186
"1095",441.103624065154,1923445
"1096",441.147043973025,1711994
"1097",441.183523895622,1452925
"1106",443.082759865818,3207742
"1107",443.11927978833,3114561
"1108",443.162809695968,1563206
"1109",443.199359618417,1110857
"1120",445.062155665931,1824008
"1121",445.098495588825,4469516
"1122",445.134785511825,3152655
"1126",445.254085258694,2355996
"1132",447.077681389383,2870232
"1133",447.114121312065,3388379
"1134",447.150581234704,1663455
"1136",447.233421058934,4062184
"1138",447.269980981361,3228652
"1140",447.27352097385,1432556
"1146",449.093415222832,1811113
"1147",449.129875145318,1270957
"1150",449.249234891558,5135546
"1155",450.25258275843,1401123
"1168",453.183356527575,1282137
"1176",455.162792319275,1523501
"1177",455.199112242058,1502001
"1186",457.09860820371,2761726
"1187",457.134858126642,1323010
"1188",457.17844803397,1724935
"1199",458.803464579168,1505464
"1200",459.077843995835,1897686
"1201",459.114203918533,4675802
"1202",459.15049384138,1515742
"1203",459.157573826328,1100510
"1212",461.093489710551,2331059
"1213",461.129899633144,3342775
"1216",461.249219379469,2845124
"1223",463.109105425332,2002578
"1224",463.145575347797,1331350
"1242",467.199206729735,1126494
"1245",467.263456593139,1840229
"1247",467.332476446402,1290349
"1253",469.178532521668,1495359
"1254",469.214712444749,1282371
"1264",471.11413840655,1656348
"1265",471.157718313899,1170977
"1266",471.19413823647,1625126
"1276",473.093534198335,2300673
"1277",473.129814121203,2088709
"1278",473.173384028573,1348362
"1289",475.109169913073,2893804
"1290",475.145509835814,1890800
"1300",477.124695628045,1854681
"1318",481.178647009303,1144506
"1319",481.214656932745,1260223
"1329",483.194092724445,1160621
"1331",483.230432647186,1359281
"1339",485.129788609136,1421975
"1340",485.173428516357,1562780
"1341",485.209728439183,1393313
"1352",487.109234400814,1845641
"1353",487.145484323746,1893773
"1354",487.18886423152,1066899
"1362",488.177172130367,2807308
"1365",489.124730115849,1853057
"1366",489.161080038569,1071237
"1376",491.140545830205,1052538
"1388",493.27945128287,1706118
"1403",497.173573003927,1116273
"1404",497.209712927094,1552502
"1414",499.189792975044,1266546
"1415",499.22607295273,1206135
"1416",499.228622951162,1376631
"1417",499.252072936739,1705850
"1418",499.264772928928,1494396
"1419",499.26740292731,1913724
"1420",499.288492914339,4735871
"1421",499.303782904935,2112385
"1422",499.32494289192,4100996
"1423",499.361392869502,1513352
"1424",500.291762297282,1183232
"1425",501.125711784364,1428075
"1426",501.20797173377,1104758
"1427",501.244371711382,2286715
"1428",501.246821709876,2233467
"1429",501.268011696843,1260670
"1431",501.283161687525,5670016
"1432",501.304231674566,1686658
"1433",501.319431665217,4093060
"1434",502.286571070381,1651457
"1435",502.322901048037,1421062
"1436",503.141350544652,1308016
"1437",503.223520494114,1745787
"1438",503.262280470275,6880640
"1439",503.298730447856,11326853
"1440",503.335190425432,6401418
"1441",503.371610403032,1154446
"1442",504.265719853113,1820674
"1443",504.301989830805,3426823
"1444",504.33823980851,2073100
"1445",505.202769276784,1085053
"1446",505.238979254513,2303106
"1447",505.241609252895,3192450
"1448",505.278059230477,13342343
"1449",505.314439208101,15509131
"1450",505.335559195112,2423438
"1451",505.350779185751,7820944
"1452",505.387059163437,1158293
"1453",506.281308613432,3667722
"1454",506.317738591026,4966159
"1455",506.354258568564,2219796
"1456",507.218578036967,1075845
"1457",507.257398013091,6750091
"1458",507.293737990741,19351440
"1459",507.321257973815,1186195
"1460",507.330007968433,16304020
"1461",507.36636794607,6051737
"1462",508.260617396065,1947663
"1463",508.296957373714,4964372
"1464",508.333507351234,4567065
"1465",508.369887328859,1665053
"1466",509.236736795706,2147472
"1467",509.27303677338,9152661
"1468",509.309336751054,16943258
"1469",509.345666728709,11770015
"1470",509.382056706327,2782372
"1471",510.276176156402,2509082
"1472",510.312696133941,4663583
"1473",510.349096111553,3501348
"1474",510.385576089116,1117481
"1475",511.226035572195,1093785
"1476",511.252175556117,2381213
"1477",511.288665533674,7879074
"1478",511.324955511354,9308582
"1479",511.361225489046,4872619
"1480",512.291784916709,2076200
"1481",512.328274894266,2737709
"1482",512.364784871811,1459249
"1483",513.205354354821,1210018
"1484",513.244184330939,1391271
"1485",513.267794316418,2578091
"1486",513.283224306928,2016941
"1487",513.304384293913,4137648
"1488",513.319634284534,1527474
"1489",513.340704271575,3457716
"1490",513.377014249243,1354425
"1491",514.307593676893,1320759
"1492",515.141383164074,1501095
"1493",515.223633113486,1373618
"1494",515.262313089696,2850744
"1495",515.283463076688,1094587
"1496",515.29874306729,5041085
"1497",515.319893054282,1464767
"1498",515.335193044872,3562434
"1499",516.30221245011,1699397
"1500",517.157001924374,1079481
"1501",517.239231873799,2187460
"1502",517.278161849855,6261962
"1503",517.314531827486,9485518
"1504",517.350801805178,5702868
"1505",518.281551232724,1901906
"1506",518.317731210472,2884951
"1507",518.354061188127,1633628
"1508",519.078740742415,2211264
"1509",519.254820634118,2836952
"1510",519.257330632574,3938776
"1511",519.293620610254,12922333
"1512",519.296110608723,1119709
"1513",519.330010587873,14175714
"1514",519.36650056543,5860839
"1515",520.260600015517,1374818
"1516",520.296999993129,3831399
"1517",520.333459970705,4062828
"1518",520.369999948231,2054769
"1519",521.236269415435,1416936
"1520",521.27285939293,8531693
"1521",521.309349370487,17264370
"1522",521.345809348063,13295351
"1523",521.382149325712,4624125
"1524",522.276378775719,2379640
"1525",522.312808753313,4880253
"1526",522.349218730919,4034434
"1527",522.385398708667,1506183
"1528",523.2521081756,2680831
"1529",523.288698153096,10330116
"1530",523.325088130714,14471177
"1531",523.361428108363,9121807
"1532",523.39765808608,2336788
"1533",524.292117535946,2907280
"1534",524.328437513608,4548757
"1535",524.364767491263,2953370
"1536",525.205356974261,1134864
"1537",525.241866951806,1302293
"1538",525.267916935784,2986264
"1539",525.289066922776,1135387
"1540",525.304406913341,8585501
"1541",525.340776890972,8474914
"1542",525.376996868695,4129064
"1543",526.307766296228,2295210
"1544",526.344156273847,2421167
"1545",526.38037625157,1127860
"1546",527.221025734531,1191466
"1547",527.2599357106,1434928
"1548",527.283725695968,2484787
"1549",527.298945686607,1880629
"1550",527.320095673599,4721208
"1551",527.335395664188,1300538
"1552",527.356425651254,3168829
"1553",527.392805628879,1144386
"1554",529.239174493276,1291591
"1555",529.278004469394,2830157
"1556",529.299284456305,1426256
"1557",529.314584446895,4602706
"1558",529.335754433875,1580885
"1559",529.351004424495,2406231
"1560",530.317883829819,1608672
"1561",531.257113252149,1705062
"1562",531.293673229663,6458475
"1563",531.33008320727,9004144
"1564",531.366653184777,4168821
"1565",532.297172612465,1802490
"1566",532.333452590151,2562303
"1567",532.369742567831,1391364
"1568",533.234202036148,1361280
"1569",533.273092012229,4502918
"1570",533.309531989816,12105099
"1571",533.345791967515,11773328
"1572",533.348361965934,1074576
"1573",533.382071945201,4025749
"1574",534.27646139511,1345558
"1575",534.312781372771,3606043
"1576",534.349221350359,3352096
"1577",534.385641327959,1236005
"1578",535.252290794929,1725090
"1579",535.288540772634,8681127
"1580",535.325030750191,15218349
"1581",535.361520727748,11511474
"1582",535.397970705329,3014327
"1583",536.292020155448,2518841
"1584",536.328300133134,4468542
"1585",536.364740110721,3600195
"1586",536.401230088278,1337672
"1587",537.268009555169,3118022
"1588",537.30445953275,10442699
"1589",537.340799510399,12871632
"1590",537.377049488104,7387094
"1591",537.413289465815,1667035
"1592",538.307648915742,3057757
"1593",538.344148893293,3936354
"1594",538.38050887093,2451560
"1595",539.221308353799,1107682
"1596",539.283698315426,3916011
"1597",539.319928293143,9013488
"1598",539.356248270804,7592182
"1599",539.392688248392,3213563
"1600",540.287077698301,1327486
"1601",540.323477675913,2348419
"1602",540.359827653556,2000265
"1603",540.396037631286,1087374
"1604",541.237017114044,1213961
"1605",541.275767090211,1219599
"1606",541.299227075782,3084818
"1607",541.314487066397,1870869
"1608",541.335577053425,4332056
"1609",541.35052704423,1069850
"1610",541.372057030988,2842141
"1611",542.339006436269,1359019
"1612",543.216315896683,1328429
"1613",543.254945872924,1272370
"1614",543.293645849122,3006264
"1615",543.314835836089,1458491
"1616",543.330065826722,3771198
"1617",543.351315813652,1357121
"1618",543.36663580423,1907011
"1619",544.333565209523,1334226
"1620",545.270504633262,2153053
"1621",545.272794631853,2093149
"1622",545.309324609385,6800483
"1623",545.345794586955,6671464
"1624",545.366914573965,1186923
"1625",545.382264564524,2206830
"1626",546.312873992156,1939704
"1627",546.349263969774,2353406
"1628",547.109983501897,1745775
"1629",547.249933415821,1402756
"1630",547.288583392049,5115274
"1631",547.324963369674,10939792
"1632",547.361463347225,9285013
"1633",547.397963324775,2298267
"1634",548.292052774869,1562145
"1635",548.328532752432,3632678
"1636",548.364872730081,3071532
"1637",549.269182388204,2301619
"1638",549.305492436619,8552121
"1639",549.341742484954,13676222
"1640",549.378092533423,9879236
"1641",549.414492581958,1967817
"1642",550.308733774328,2453328
"1643",550.34518382293,4007766
"1644",550.381683871598,3273563
"1645",551.284765075755,3915748
"1646",551.321235124384,9551850
"1647",551.357615172892,11038703
"1648",551.393885221254,5863413
"1649",552.288226413757,1095293
"1650",552.324436462039,2850946
"1651",552.360666510348,3400840
"1652",552.39720655907,2181262
"1653",553.300327763279,4671768
"1654",553.336747811841,7487773
"1655",553.373207860457,6537507
"1656",553.409667909072,2757928
"1657",554.303829101335,1053617
"1658",554.34025914991,2505143
"1659",554.376619198392,2443709
"1660",555.217480319585,1071678
"1661",555.295080423056,1311818
"1662",555.31624045127,3298893
"1664",555.330330470058,1442895
"1665",555.352480499592,3656275
"1666",555.388790548008,2220632
"1668",556.355781837381,1306862
"1669",557.233103007189,1169270
"1670",557.271783058765,1459068
"1671",557.310513110407,2584450
"1672",557.331613138541,1575813
"1673",557.346893158916,2825096
"1674",557.368163187277,1206155
"1675",559.251085697941,1134769
"1676",559.289865749649,2466999
"1677",559.326335798278,5881021
"1678",559.36281584692,5196995
"1679",559.399255895509,1656008
"1680",560.32979713628,1769819
"1681",560.366107184695,1736544
"1682",561.269148388798,1196527
"1683",561.30565843748,5516789
"1684",561.341988485922,9446906
"1685",561.378288534324,6374912
"1686",561.41459858274,1415686
"1687",562.308959775269,1631380
"1688",562.345259823671,2901658
"1689",562.38154987206,2292383
"1690",563.284871076536,2637615
"1691",563.321221125005,8271669
"1692",563.35747117334,11667259
"1693",563.378611201528,3546942
"1694",563.393811221796,6666049
"1695",564.324462462714,2448342
"1696",564.360842511222,3532764
"1697",564.397322559864,2221025
"1698",565.300513764167,3952755
"1699",565.336793812543,8738936
"1700",565.373143861011,10123390
"1701",565.40946390944,4044932
"1702",566.303835101983,1171221
"1703",566.340115150358,2817307
"1704",566.376455198813,3408161
"1705",566.412955247482,1573671
"1706",567.27986640341,1234355
"1707",567.316136451772,4608441
"1708",567.352356500067,7063999
"1709",567.388766548616,5876165
"1710",567.425236597244,1852875
"1711",568.319427789547,1393245
"1712",568.355757837989,2188899
"1713",568.392137886498,1850473
"1714",569.295579091134,1060605
"1715",569.331939139616,2823939
"1716",569.368169187925,3395337
"1717",569.404469236327,2087695
"1718",570.371650525953,1087918
"1719",571.287631747311,1095238
"1720",571.32644179906,2314317
"1721",571.3477718275,1354832
"1722",571.362971847768,2431059
"1723",573.266834386353,1056145
"1724",573.305584438022,2702743
"1725",573.339074482677,1059229
"1726",573.342004486584,5012893
"1727",573.378484535226,3677603
"1728",574.345275824332,1409094
"1729",574.381875873135,1505868
"1730",575.284767077038,1516773
"1731",575.321257125693,5527275
"1732",575.357577174122,7847666
"1733",575.393967222644,4603640
"1734",576.324838463855,1737110
"1735",576.361018512097,2396060
"1736",576.397218560365,1871778
"1737",577.300589764909,3418173
"1738",577.309399776656,1590334
"1739",577.337079813564,7987267
"1740",577.373429862033,9019465
"1741",577.409659910341,4833360
"1742",578.340321151273,2577648
"1743",578.376781199888,2937078
"1744",578.413121248343,1445116
"1745",579.316252452566,4594073
"1746",579.352572500995,8966559
"1747",579.38897254953,7606693
"1748",579.425362598052,3075500
"1749",580.319753790622,1575495
"1750",580.35604383901,2830925
"1751",580.392343887412,2311764
"1752",581.295575091769,1564914
"1753",581.332015140357,4268792
"1754",581.368475188973,6750975
"1755",581.404835237455,4299525
"1756",581.44114528587,1067275
"1757",582.335106477866,1492905
"1758",582.371586526508,2416559
"1759",582.408146575257,1333685
"1760",583.311167779333,1525333
"1761",583.347537827829,2896988
"1762",583.383887876297,3269730
"1763",583.420177924686,1694313
"1764",584.387529214539,1080085
"1765",585.305700438817,1056185
"1766",585.339160483432,1411519
"1767",585.342080487325,2007488
"1768",585.362930515126,1699779
"1769",585.378580535994,1395142
"1770",587.321473126621,2229029
"1771",587.35788317517,4077356
"1772",587.394253223665,2565939
"1773",588.361164512932,1580003
"1774",589.297865761917,1280654
"1775",589.300655765637,1558671
"1776",589.337055814172,4917398
"1777",589.370485858747,1282204
"1778",589.373565862854,6355101
"1779",589.409945911363,3324067
"1780",590.340447152081,1311055
"1781",590.376607200296,2250070
"1782",590.412877248658,1188188
"1783",591.316388453388,3318276
"1784",591.352798501936,7399947
"1785",591.389178550445,7969298
"1786",591.42548859886,3264024
"1787",592.356009839605,2275014
"1788",592.392339888047,2754253
"1789",592.428479936236,1198804
"1790",593.295671092537,1526647
"1791",593.332051141046,4674430
"1792",593.368411189527,7158660
"1793",593.404841238103,6601611
"1794",593.441201286585,2402194
"1795",594.335462478981,1558587
"1796",594.371752527369,2013250
"1797",594.408002575705,2268233
"1798",595.311123779915,1870069
"1799",595.347633828597,4672764
"1800",595.384103877225,5518595
"1801",595.420613925907,3329290
"1802",596.351145166665,1410492
"1803",596.38718521472,1765315
"1804",596.423465263096,1320394
"1805",597.326816467612,1732216
"1806",597.363176516094,3104383
"1807",597.399596564656,2890374
"1808",597.436156613405,1347725
"1809",599.319414679381,1102843
"1810",599.322294685074,1161212
"1811",599.343134726268,1081344
"1812",599.358454756552,1764355
"1813",599.379354797865,1410055
"1814",599.394514827832,1095178
"1815",601.298738591926,1224577
"1816",601.334878663364,1305993
"1817",601.337818669176,2252169
"1819",601.374088740871,3301776
"1820",601.410398812646,1687960
"1821",602.377130723592,1621592
"1822",603.31673258091,1988372
"1824",603.353172652942,4346652
"1825",603.389602724953,5245731
"1826",603.410672766603,1135911
"1827",603.426002796906,1998634
"1828",604.356564636355,1608678
"1829",604.393084708544,1976301
"1830",605.332766566021,3222700
"1831",605.368946637538,6599859
"1832",605.405266709332,6145211
"1833",605.441486780929,1765570
"1834",606.335788548702,1114489
"1835",606.372008620299,2128256
"1836",606.408548692527,2259336
"1837",607.311640477676,1587777
"1838",607.348040549628,4152905
"1839",607.384550621798,6452817
"1840",607.42099069383,5025368
"1841",607.457210765426,1139296
"1842",608.351712533595,1306905
"1843",608.387882605092,2493216
"1844",608.424312677104,1913640
"1845",609.327744462925,1780708
"1846",609.363784534165,3915756
"1847",609.40010460596,4634612
"1848",609.436414677734,3140603
"1849",610.367176517578,1422526
"1850",610.403436589254,1881286
"1851",610.439866661265,1214158
"1852",611.342938446374,1765773
"1853",611.379368518386,2627988
"1854",611.415718590239,2308508
"1855",611.452028662014,1067940
"1856",612.382790501858,1068650
"1857",613.374112461412,1405758
"1858",613.395322503338,1061187
"1859",615.350536368225,1257706
"1860",615.353666374412,2012394
"1861",615.38979644583,2482418
"1862",617.332720286423,1974940
"1864",617.36892035798,4277925
"1865",617.405270429833,3804844
"1866",618.372272341314,1435523
"1867",618.408712413345,1422731
"1868",619.348264270565,3207261
"1869",619.384604342398,5490789
"1870",619.420914414173,3977325
"1871",620.351486253641,1360190
"1872",620.387796325416,2073926
"1873",620.424206397388,1652046
"1874",621.327518182971,1712667
"1875",621.363688254469,4459043
"1876",621.400018326283,5982763
"1877",621.42119836815,4805168
"1878",621.43665839871,3322420
"1879",622.36716023804,1410312
"1880",622.403470309814,2204432
"1881",622.424520351424,1561365
"1882",622.439980381984,1453336
"1883",623.343162167311,1684456
"1884",623.379412238966,4023280
"1885",623.415922311136,4113400
"1886",623.452382383207,2126849
"1887",624.382854222478,1554648
"1888",624.419144294213,1414880
"1889",625.322376079638,1677746
"1890",625.358686151413,1564091
"1891",625.394946223088,3367363
"1892",625.431486295317,2124236
"1893",626.398408206639,1184942
"1894",627.389990166707,1185689
"1895",629.369184078995,1840497
"1896",629.405614151007,1790329
"1897",631.348697991916,1665871
"1898",631.385078063829,3332952
"1899",631.421348135524,2810721
"1900",632.388260046826,1528909
"1901",633.364011975603,3054910
"1902",633.400392047516,4486471
"1903",633.436802119488,2783568
"1904",634.367363958937,1179190
"1905",634.403544030454,1697343
"1906",634.440164102841,1170505
"1907",635.34324588797,1541930
"1908",635.379585959804,3870515
"1909",635.415966031717,4572989
"1910",635.452356103649,2322245
"1911",636.383087943434,1174576
"1912",636.419288014991,1909817
"1913",637.358979872487,2265383
"1914",637.395279944242,3592496
"1915",637.431560015957,3281209
"1916",637.467750087494,1431874
"1917",638.398801927912,1122864
"1918",638.43495199937,1231929
"1919",639.374523856629,1831723
"1920",639.4109839287,2335540
"1921",639.447444000771,1443646
"1922",641.426457912703,1178944
"1923",643.348521712061,1105722
"1924",643.385141784449,1382212
"1925",643.421241855808,1333581
"1926",645.364395696855,1636692
"1927",645.400805768827,2910558
"1928",645.437155840681,1671528
"1929",646.403987751825,1134701
"1930",647.343589609143,1167725
"1931",647.379719680562,2751351
"1932",647.416019752317,3523457
