"","abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
"17",2518799,473.212203946042,"C23H37O6SP","O6SP","CHOSP",23,37,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,472.204927493882,473.21212258626,0.172297612770165,0.17,473,472.683810971634,0.316189028365841,6,0.260869565217391,1.60869565217391,0,36.3234497026231,31,0.9,48,0.8,0,0,0,0,0,0,"Unambiguous"
"18",1921066,471.232828154215,"C24H39O5SP","O5SP","CHOSP",24,39,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,470.225551702055,471.23285802776,-0.0635302462407443,0.06,471,470.706645368499,0.293354631500677,6,0.208333333333333,1.625,1,36.1711985827385,31,0.9,50,0.8,0,0,0,0,0,0,"Unambiguous"
"19",3282368,461.212209458152,"C22H37O6SP","O6SP","CHOSP",22,37,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,460.204933005992,461.21212258626,0.188767841935205,0.19,461,460.697215784793,0.302784215207396,5,0.272727272727273,1.68181818181818,-1,35.4003727795462,30,0.8,46,0.8,0,0,0,0,0,0,"Unambiguous"
"20",2851047,459.233003665964,"C23H39O5SP","O5SP","CHOSP",23,39,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,458.225727213804,459.23285802776,0.317830700300106,0.32,459,458.720219991473,0.279780008526757,5,0.217391304347826,1.69565217391304,0,35.2481216596615,30,0.9,48,0.8,0,0,0,0,0,0,"Unambiguous"
"21",1920011,457.217237951502,"C23H37O5SP","O5SP","CHOSP",23,37,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,456.209961499342,457.21720796396,0.0657318881833894,0.07,457,456.706705099016,0.29329490098354,6,0.217391304347826,1.60869565217391,1,35.0930716547538,30,0.9,48,0.8,0,0,0,0,0,0,"Unambiguous"
"22",1162759,457.180788028995,"C22H33O6SP","O6SP","CHOSP",22,33,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,456.173511576835,457.18082245866,-0.075474932496133,0.08,457,456.670295876818,0.329704123181557,7,0.272727272727273,1.5,1,35.0902727697308,30,0.9,46,0.7,0,0,0,0,0,0,"Unambiguous"
"23",3095320,445.217355336628,"C22H37O5SP","O5SP","CHOSP",22,37,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,444.210078884468,445.21720796396,0.33176344891023,0.33,445,444.720221660272,0.279778339728182,5,0.227272727272727,1.68181818181818,0,34.1699947316769,29,0.8,46,0.8,0,0,0,0,0,0,"Unambiguous"
"24",1475917,443.238179536048,"C23H39O4SP","O4SP","CHOSP",23,39,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,442.230903083888,443.23794340546,0.533953160445388,0.53,443,442.743255825072,0.256744174927576,5,0.173913043478261,1.69565217391304,1,34.0177436117923,29,0.9,48,0.8,0,0,0,0,0,0,"Unambiguous"
"25",2152522,443.201569613727,"C22H35O5SP","O5SP","CHOSP",22,35,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,442.194293161567,443.20155790016,0.0264896393450865,0.03,443,442.706686781718,0.293313218282265,6,0.227272727272727,1.59090909090909,1,34.0149447267692,29,0.9,46,0.8,0,0,0,0,0,0,"Unambiguous"
"26",1162625,441.222493812936,"C23H37O4SP","O4SP","CHOSP",23,37,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,440.215217360776,441.22229334166,0.455393788535134,0.46,441,440.729820834645,0.270179165354534,6,0.173913043478261,1.60869565217391,2,33.8626936068846,29,0.9,48,0.8,0,0,0,0,0,0,"Unambiguous"
"27",1534372,431.165215152496,"C20H31O6SP","O6SP","CHOSP",20,31,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,430.157938700336,431.16517239486,0.0993998540429311,0.1,431,430.683772221406,0.316227778594055,6,0.3,1.55,0,33.0890689186692,28,0.8,42,0.7,0,0,0,0,0,0,"Unambiguous"
"28",1872363,429.222479274598,"C22H37O4SP","O4SP","CHOSP",22,37,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,428.215202822438,429.22229334166,0.434204430913791,0.43,429,428.743205619745,0.25679438025503,5,0.181818181818182,1.68181818181818,1,32.9396166838077,28,0.9,46,0.8,0,0,0,0,0,0,"Unambiguous"
"29",2234697,419.165250614053,"C19H31O6SP","O6SP","CHOSP",19,31,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,418.157974161893,419.16517239486,0.187056562157003,0.19,419,418.697206950569,0.302793049430932,5,0.31578947368421,1.63157894736842,-1,32.1659919955923,27,0.8,40,0.8,0,0,0,0,0,0,"Unambiguous"
"30",1141397,417.14956489094,"C19H29O6SP","O6SP","CHOSP",19,29,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.14228843878,417.14952233106,0.10227242373059,0.1,417,416.683771960142,0.31622803985789,6,0.31578947368421,1.52631578947368,0,32.0109419906846,27,0.8,40,0.7,0,0,0,0,0,0,"Unambiguous"
"31",1129196,415.24338893547,"C22H39O3SP","O3SP","CHOSP",22,39,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,414.23611248331,415.24302878316,0.869437257675583,0.87,415,414.779724457772,0.220275542227853,4,0.136363636363636,1.77272727272727,1,31.8642886408462,27,0.8,46,0.8,0,0,0,0,0,0,"Unambiguous"
"32",1074233,413.190993290248,"C21H33O4SP","O4SP","CHOSP",21,33,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.183716838088,413.19099321406,0.000184840394040091,0,413,412.729620535863,0.270379464136511,6,0.19047619047619,1.57142857142857,2,31.7064397509154,27,0.9,44,0.8,0,0,0,0,0,0,"Unambiguous"
"33",1560917,347.204253322519,"C21H30O2S","O2S","CHOS",21,30,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,346.196976870359,347.20392738376,0.941483551707678,0.94,347,346.816561951481,0.183438048519236,7,0.0952380952380952,1.42857142857143,5,26.6305116101231,24,0.9,44,0.7,0,0,0,0,0,0,"Unambiguous"
"34",2177350,333.188526913307,"C20H28O2S","O2S","CHOS",20,28,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.181250461147,333.18827731996,0.75137698823261,0.75,333,332.816485627588,0.183514372411935,7,0.1,1.4,5,25.5523846821385,23,0.9,42,0.7,0,0,0,0,0,0,"Unambiguous"
"35",1483291,329.230060751758,"C22H32S","S","CHS",22,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,328.222784299598,329.22974820296,0.952245892943483,0.95,329,328.862439524718,0.137560475281873,7,0,1.45454545454545,7,25.2478824423692,23,0.9,46,0.7,0,0,0,0,0,0,"Unambiguous"
"36",2019740,487.264024071729,"C25H43O5SP","O5SP","CHOSP",25,43,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,486.256747619569,487.26415815536,-0.275746570740178,0.28,487,486.719940709436,0.28005929056377,5,0.2,1.72,0,37.4043755156308,32,0.9,52,0.8,0,0,0,0,0,0,"Unambiguous"
"37",1809397,475.191279738507,"C22H35O7SP","O7SP","CHOSP",22,35,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,474.184003286347,475.19138714476,-0.226507542861282,0.23,475,474.660676910389,0.339323089611185,6,0.318181818181818,1.59090909090909,-1,36.4757008225077,31,0.8,46,0.8,0,0,0,0,0,0,"Unambiguous"
"38",1660462,471.269178076935,"C25H43O4SP","O4SP","CHOSP",25,43,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,470.261901624775,471.26924353306,-0.139190789734403,0.14,471,470.742954702571,0.257045297429443,5,0.16,1.72,1,36.1739974677615,31,0.9,52,0.8,0,0,0,0,0,0,"Unambiguous"
"39",1887388,463.191245250702,"C21H35O7SP","O7SP","CHOSP",21,35,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,462.183968798542,463.19138714476,-0.307007745176328,0.31,463,462.674041768297,0.325958231703453,5,0.333333333333333,1.66666666666667,-2,35.5526238994308,30,0.8,44,0.8,0,0,0,0,0,0,"Unambiguous"
"40",2590947,459.196513743542,"C22H35O6SP","O6SP","CHOSP",22,35,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,458.189237291382,459.19647252246,0.0899651897789278,0.09,459,458.683770814025,0.31622918597543,6,0.272727272727273,1.59090909090909,0,35.2453227746385,30,0.9,46,0.8,0,0,0,0,0,0,"Unambiguous"
"41",1568527,457.253797873775,"C24H41O4SP","O4SP","CHOSP",24,41,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,456.246521421615,457.25359346926,0.448013312517345,0.45,457,456.743224198154,0.256775801846118,5,0.166666666666667,1.70833333333333,1,35.0958705397769,30,0.9,50,0.8,0,0,0,0,0,0,"Unambiguous"
"42",1906914,477.207085452883,"C22H37O7SP","O7SP","CHOSP",22,37,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,476.199809000723,477.20703720856,0.101311092856768,0.1,477,476.674231758096,0.325768241903688,5,0.318181818181818,1.68181818181818,-2,36.6307508274154,31,0.8,46,0.8,0,0,0,0,0,0,"Unambiguous"
"43",1241778,449.175655047989,"C20H33O7SP","O7SP","CHOSP",20,33,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,448.168378595829,449.17573708096,-0.183040515059903,0.18,449,448.674101498814,0.325898501186316,5,0.35,1.65,-2,34.4744969714462,29,0.8,42,0.8,0,0,0,0,0,0,"Unambiguous"
"44",2861038,447.292870932793,"C27H42O3S","O3S","CHOS",27,42,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,446.285594480633,447.29274238886,0.288030657763718,0.29,447,446.793419717181,0.206580282819175,7,0.111111111111111,1.55555555555556,4,34.3296512259,31,0.9,56,0.8,0,0,0,0,0,0,"Unambiguous"
"45",3202020,447.196471137335,"C21H35O6SP","O6SP","CHOSP",21,35,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,446.189194685175,447.19647252246,-0.00310434536494784,0,447,446.697127562595,0.302872437404972,5,0.285714285714286,1.66666666666667,-1,34.3222458515615,29,0.8,44,0.8,0,0,0,0,0,0,"Unambiguous"
"46",2073364,445.180895413989,"C21H33O6SP","O6SP","CHOSP",21,33,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,444.173618961829,445.18082245866,0.164249575949263,0.16,445,444.683802449108,0.316197550892014,6,0.285714285714286,1.57142857142857,0,34.1671958466538,29,0.8,44,0.8,0,0,0,0,0,0,"Unambiguous"
"47",2960999,433.180800875821,"C20H33O6SP","O6SP","CHOSP",20,33,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,432.173524423661,433.18082245866,-0.049940215361382,0.05,433,432.697107323706,0.302892676294277,5,0.3,1.65,-1,33.2441189235769,28,0.8,42,0.8,0,0,0,0,0,0,"Unambiguous"
"48",3428776,431.20147507556,"C21H35O5SP","O5SP","CHOSP",21,35,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,430.1941986234,431.20155790016,-0.192528398354559,0.19,431,430.719991656316,0.280008343684472,5,0.238095238095238,1.66666666666667,0,33.0918678036923,28,0.8,44,0.8,0,0,0,0,0,0,"Unambiguous"
