"","abundance","exp_mass","formula","R_mass","recal_err"
"522",4011071,378.19744,"C19H30O6",378.197073269361,0.683502056299069
"523",5309506,378.23378,"C20H34O5",378.233413234122,0.563032970970907
"524",1796309,380.17664,"C18H28O7",380.176271350169,0.505083353934974
"525",7306455,380.21312,"C19H32O6",380.212751314795,0.753473285994267
"526",5225690,380.2494,"C20H36O5",380.249031279615,0.475844845065715
"527",3042670,382.1924,"C18H30O7",382.192029395526,0.784952010239503
"528",7316848,382.22871,"C19H34O6",382.228339360317,0.587245282010708
"529",3171699,382.26512,"C20H38O5",382.264749325011,0.65117490881913
"530",3882506,384.24439,"C19H36O6",384.244017405752,0.656987347292196
"531",2050722,386.22362,"C18H34O7",386.223245486531,0.559173210350483
"532",9041800,389.19408,"C20H30O6",389.193510415228,0.13012594742979
"533",2664331,389.22921,"C21H34O5",389.228640363815,3.09563246373621
"534",13801355,389.23048,"C21H34O5",389.229910361956,0.167216356114587
"535",1966990,389.26691,"C22H38O4",389.266340308641,0.281367795432272
"536",4798502,391.20846,"C20H32O6",391.207887467187,3.1245889799583
"537",22771750,391.20981,"C20H32O6",391.209237465211,0.326245855829
"538",4118568,391.24486,"C21H36O5",391.244287413915,3.08738697085093
"539",21174312,391.24611,"C21H36O5",391.245537412086,0.107533317109835
"540",2050091,391.28257,"C22H40O4",391.281997358727,0.297773222927417
"541",12347585,393.18899,"C19H30O7",393.188414568685,0.102178312993795
"542",7264452,393.22411,"C20H34O6",393.223534517287,3.11623656045948
"543",36739268,393.22547,"C20H34O6",393.224894515296,0.342340183169577
"544",21010632,393.26172,"C21H38O5",393.261144462245,0.00239463110347528
"545",2317663,395.16842,"C18H28O8",395.167841671793,0.51299730263828
"546",20994402,395.20464,"C19H32O7",395.204061618785,0.0940314944094213
"547",6797668,395.23978,"C20H36O6",395.239201567358,3.05736729304792
"548",34150756,395.24114,"C20H36O6",395.240561565367,0.383571374467871
"549",2511207,395.27614,"C21H40O5",395.275561514145,3.12174564584683
"550",12097895,395.27747,"C21H40O5",395.276891512198,0.242980209081234
"551",5112320,397.18394,"C18H30O8",397.183358722083,0.175501903715824
"552",4405763,397.21903,"C19H34O7",397.218448670729,3.0860763187151
"553",21649922,397.22041,"C19H34O7",397.21982866871,0.388066753665572
"554",3314182,397.25545,"C20H38O6",397.254868617429,2.99909542319124
"555",16448006,397.25672,"C20H38O6",397.25613861557,0.197830361360853
"556",3965449,397.29314,"C21H42O5",397.292558562269,0.284502538729403
"557",5157539,399.19959,"C18H32O8",399.199005772184,0.167066384683653
"558",2110117,399.23469,"C19H36O7",399.234105720815,3.05299624109302
"559",10750629,399.23605,"C19H36O7",399.235465718824,0.353510963839277
"560",5354153,399.27234,"C20H40O6",399.271755665714,0.114146965169952
"561",3198789,401.19423,"C21H30O6",401.193642853032,0.456343360710519
"562",3018567,401.21524,"C18H34O8",401.214652822284,0.158715623417096
"563",4260680,401.23051,"C22H34O5",401.229922799936,0.193214879151511
"564",9964523,403.20979,"C21H32O6",403.209199903264,0.223378890675334
"565",8272878,403.24628,"C22H36O5",403.245689849861,0.482360504801014
"566",6794383,405.18903,"C20H30O7",405.18843700665,0.154528840796376
"567",5418130,405.22407,"C21H34O6",405.223476955369,3.16600419852925
"568",24665234,405.22546,"C21H34O6",405.224866953335,0.264185916475229
"569",2577557,405.26046,"C22H38O5",405.259866902112,3.15476048548102
"570",12377237,405.26189,"C22H38O5",405.261296900019,0.373823301502001
"571",4150584,407.20329,"C20H32O7",407.202694058784,3.26715429078035
"572",18824504,407.20481,"C20H32O7",407.20421405656,0.465612784750554
"573",7630139,407.2397,"C21H36O6",407.239104005498,3.20684521903782
"574",39804220,407.24107,"C21H36O6",407.240474003493,0.157256086863789
"575",2512190,407.27615,"C22H40O5",407.275553952154,3.04833376233226
"576",12045630,407.2776,"C22H40O5",407.277003950032,0.511893321781578
"577",3980768,409.18403,"C19H30O8",409.183431159975,0.347385435696358
"578",32693730,409.22031,"C20H34O7",409.219711106879,0.0894041066339336
"579",34315748,409.25684,"C21H38O6",409.256241053418,0.442332259756902
"580",7405033,409.29311,"C22H42O5",409.292511000337,0.159955986335509
"581",7270028,411.19965,"C19H32O8",411.199048210119,0.265396256889034
"582",24788624,411.23607,"C20H36O7",411.235468156819,0.349123847326383
"583",17251986,411.27248,"C21H40O6",411.271878103533,0.408521832357951
"584",2544278,411.30879,"C22H44O5",411.308188050393,0.2247829158509
