"","exp_mass","abundance"
"5313",541.36857509716,776684.1
"5324",542.344947349719,970294.4
"5329",543.137037932091,762918.9
"5359",545.188320260853,1241675.9
"5386",547.240274588411,1221235.1
"5403",549.152339166335,751848.6
"5424",551.164440055154,812943.2
"5438",552.365616032845,768864.3
"5443",553.180344661161,881016.8
"5458",554.344923700467,772421.9
"5459",554.381262639286,1594635.3
"5483",556.360540306959,751539.3
"5515",559.204327519136,1049888.3
"5531",560.623921129097,863416
"5535",561.151890240204,686024.6
"5552",562.996663134329,683810.8
"5556",563.166530848339,718268.9
"5573",565.145428516651,737709.6
"5576",565.181837455352,893875.3
"5593",567.160213124543,724197.6
"5596",567.196982062639,942571.3
"5599",567.233925000441,674224.9
"5610",568.360605103554,842848.2
"5615",569.17582073105,982239.3
"5633",570.376128710202,677850.8
"5637",571.161583387805,1148181.8
"5639",571.203820316694,1160732.4
"5649",572.157302711404,756977.9
"5667",573.332262733231,1117546.8
"5682",575.23217753452,743406.5
"5699",577.145175313781,738117.3
"5702",577.181557252528,788875.1
"5711",578.18860755705,691306.9
"5713",578.203958531205,809965.3
"5716",579.13649496118,914817.5
"5718",579.16070492042,776773.3
"5721",579.197548858389,821835.3
"5737",581.150547570305,989986.2
"5739",581.175856527694,866246.3
"5742",581.213402464482,791884.3
"5755",582.376302506614,803333.8
"5762",583.192122133093,983176.3
"5778",584.979210124338,1150246.3
"5783",585.177917789792,1115974
"5785",585.208039739079,903498.8
"5803",587.192884397378,1389065
"5812",588.188243721583,746536.8
"5837",591.160991716641,740742.7
"5854",593.176256323726,726186.9
"5857",593.21341826116,838672.8
"5869",595.156029990563,731721.4
"5872",595.192574929035,858831.4
"5889",597.207997535854,906131.8
"5908",599.187145203745,763922.3
