"","exp_mass","abundance"
"2",100.955238216927,823547
"3",112.985559424575,1399463
"5",126.904998251561,1279174.9
"9",135.066277286896,1416811.1
"16",149.045931069875,951427.6
"19",152.982801945231,821255.7
"52",173.04610493806,865482.5
"72",181.071730534949,6877985
"92",187.098208726825,814181.9
"125",197.022219809118,6977703
"134",199.019307215776,2328523.3
"136",199.037826201,1583372.8
"167",203.971879474203,800671.2
"168",203.973273472915,826271.3
"169",203.975456470897,1033279.4
"170",203.976354470067,788543.5
"171",203.977872468664,1124303.6
"172",203.983337463613,878752
"174",204.056135396328,998277.1
"180",205.052460475451,4013194.3
"194",207.088183593886,1194514.5
"203",209.012269815504,973517.4
"204",209.022194806331,11701518
"205",209.023021805567,895374.1
"217",210.991764985909,1606854.5
"218",211.019225960528,4307592
"233",213.01712811392,1123197.4
"243",213.963788238947,2403251.5
"251",214.929907345989,976329.5
"253",215.023043259906,851534.7
"254",215.032761250924,1441519.3
"270",217.036258399145,709724.5
"271",217.048436387889,6814685
"283",219.027428558759,767301.9
"285",219.045435542115,2549830.8
"297",221.012267724225,6270380.5
"311",223.027918861212,1540370.4
"313",223.062104829615,1139220.1
"327",225.007408031622,843253.1
"328",225.017054022707,710101.5
"332",225.077743966613,952440.5
"335",225.097992947897,1412857.5
"350",227.032747159655,1119385.1
"369",229.002333339219,925754.1
"372",229.048416296626,1643964.4
"406",233.012279632932,1683456.9
"409",233.065632583619,1612035.6
"437",236.096161782582,4653725.5
"441",237.043733906766,733678.6
"457",238.891307199103,2412848.3
"459",239.02284107753,7957815
"460",239.032806068319,3419575.8
"480",241.002346247925,4962211
"481",241.028111224112,860676.3
"482",241.029804222547,1198052.4
"484",241.048424205337,1704549.5
"504",243.017999384911,1148244.4
"508",243.064114342288,1261015
"530",245.01251754143,901705
"532",245.043199513072,1624138.8
"536",245.083064476226,792205.2
"540",245.119449442596,813967.4
"553",247.028224678366,954947.8
"556",247.062336646837,904709.9
"557",247.062909646307,901701.9
"567",248.080070706172,3705670
"572",248.581673242555,914086.3
"574",249.028578829492,709283.3
"576",249.043648815563,956164.2
"591",250.984264462712,3519237.5
"593",251.022900422605,1163464.1
"594",251.032739412392,1479048.8
"598",251.078371365023,956427.9
"600",251.093631349182,1054988.9
"613",253.002333367831,898129.7
"615",253.038499330288,801876.2
"616",253.048455319953,750516.9
"623",253.106902259281,709017.1
"625",253.109282256811,743833.3
"640",254.86528543397,1584152.1
"641",255.015572277963,3256739
"642",255.027696265378,1351844
"649",255.105976184118,1536361.8
"654",255.197752088849,789296.6
"672",257.043410172941,1315899.1
"697",259.012890128498,11798100
"698",259.014140127201,919891.9
"699",259.022450118575,793300.6
"702",259.059154080474,1163223.5
"707",259.098817039301,766298.6
"709",259.110599027071,3449691.5
"724",260.873305197272,869032.6
"726",261.028527036142,1926901.1
"727",261.038286026011,725941.9
"731",261.078093984688,957689.1
"734",261.107639954018,1388923.5
"750",263.022937965819,810905.5
"754",263.09118889497,1021855.3
"756",263.093759892302,1041311.4
"768",264.999832913679,874113
"770",265.038560873477,1069636.4
"772",265.070438840386,1050439.1
"774",265.075051835597,1214023.5
"777",265.106782802659,1192522.3
"781",265.147885759991,55629900
"793",266.958247880723,900523.2
"797",267.054106781215,3483379.5
"806",267.143738688172,2097019.5
"822",269.043326716281,1508324.9
"831",269.121666634959,1935659.9
"847",270.214174500868,925199
"849",270.989486696046,883734.1
"850",271.010629674098,1106264
"851",271.012906671734,3914840.3
"854",271.059010623876,1566492.5
"858",271.103481577712,2060640.6
"865",271.192816484977,802408.8
"881",273.053503553468,815318.1
"905",275.022990509018,809296.9
"906",275.038510492907,930066.4
"927",276.847158615418,994817
"928",277.023441432425,924690.1
"930",277.038684416602,1086867.6
"935",277.10671734598,1039514.3
"938",277.121115331034,827803.6
"947",278.11638629788,1068093.1
"951",279.039087340059,3689048.3
"952",279.049501329249,690905.3
"954",279.054231324339,1014745.7
"958",279.088885288366,1044573.1
"959",279.090569286618,1006941.3
"963",279.12704824875,2249825
"966",279.163497210914,4767076.5
"978",280.993419311341,1188379.3
"979",280.994876309829,17817116
"981",281.033480269755,1445343.3
"982",281.043383259475,1000480.3
"984",281.058665243612,703393.8
"986",281.069874231976,1191202.9
"994",281.142630156451,1102442.3
"998",281.998178268339,1370880.6
"1010",282.990547238198,745989.4
"1011",283.010552217432,1322599.5
"1012",283.01290421499,864295.7
"1015",283.059034167104,1634476.4
"1018",283.08381514138,873454.9
"1025",283.137326085832,1932532.4
"1045",285.075107074295,1245307.4
"1051",285.126212021245,733632.6
"1074",287.038532036138,782247.4
"1076",287.054497019565,916361.1
"1079",287.09088698179,1108620.9
"1081",287.093996978562,1020557.3
"1102",288.224618804906,1092611.9
"1104",288.957855043761,798673.1
"1106",289.038682959857,2529881.8
"1108",289.070150927191,1179229
"1112",289.106593889361,1159776.9
"1114",289.109674886163,1166177.1
"1121",289.22701176436,834733.6
"1135",291.049347872661,705711.2
"1137",291.052574869312,699439.5
"1138",291.054297867523,1217071.6
"1140",291.085825834795,1208883.1
"1144",291.122198797038,712502.9
"1160",292.99491685304,2935807.8
"1162",293.033643812839,963715.9
"1164",293.068291776872,948999.6
"1169",293.106279737438,1081547.6
"1173",293.14279769953,1837455.6
"1176",293.177538663467,806675.3
"1177",293.179207661734,10572052
"1180",294.065273741943,4673139
"1192",295.049206720559,762813.7
"1193",295.059186710199,953630.8
"1196",295.080690687877,971233.1
"1201",295.117088650093,859621.1
"1203",295.121952645044,1236645.6
