"","exp_mass","abundance"
"1121",441.076620800566,944160.4
"1124",441.113076735089,889507.7
"1128",442.033076082716,1609847.8
"1129",442.056719040252,979385.9
"1131",442.069349017568,1384187
"1132",442.084009991236,740476.4
"1133",442.093128974858,833981.3
"1140",443.092406180097,1272664
"1145",444.012362527802,845611.4
"1146",444.035923485485,969837.5
"1148",444.048674462584,1294382.6
"1150",444.072285420177,1015984.8
"1152",444.085176397024,733617.9
"1153",444.983581783435,1215107
"1157",445.071764625054,1630859
"1160",445.107945560071,1466382.3
"1164",446.027936907712,1062112.9
"1165",446.051731864975,1061283
"1167",446.064307842388,1018468.1
"1168",446.08800279983,857702.3
"1170",446.103630771762,744935.6
"1174",447.050944070332,1655996.4
"1177",447.087194005225,2174143.8
"1180",447.134153920882,2237891.8
"1181",447.137824914288,769604.1
"1183",448.031199309736,819731.8
"1185",448.043566287524,1114260.9
"1186",448.058341260987,1046294.2
"1187",448.067229245024,1149079
"1189",448.978637608081,983656
"1191",449.030126515604,1334252.5
"1194",449.06651945024,2718831.8
"1197",449.103062384607,2066291
"1200",450.037707705929,871749.8
"1201",450.04645969021,803974.6
"1203",450.074250640296,1218505
"1205",450.098522596702,770507.1
"1207",451.00931796086,929563.6
"1210",451.052143883942,949599.4
"1219",452.053612085247,1411063.5
"1220",452.062109069986,860216.3
"1222",452.077540042271,991289.6
"1223",452.089996019899,1116154.8
"1230",453.11305818242,810004.5
"1232",453.134020144771,1073238.4
"1233",454.032822530469,1349029
"1235",454.056664487648,929255.1
"1237",454.06939646478,1385000.3
"1243",455.092628626995,1105729.6
"1247",456.012431974975,765265.9
"1248",456.036350932015,816723.9
"1250",456.048609909997,1493717
"1251",456.072434867206,1067863.1
"1253",456.084814844971,785176.1
"1254",456.983404231052,823206.3
"1259",457.071763072354,1149934
"1262",457.107952007357,1127409.1
"1266",458.027801355253,1087745
"1268",458.051561312579,1048323.1
"1270",458.064206289868,1336836.3
"1271",458.078935263414,715781.5
"1274",459.020896571596,1098455.1
"1276",459.050673518115,832473.8
"1279",459.08733445227,1870300.9
"1282",459.123643387057,1075168.1
"1285",460.031048757304,814254.6
"1287",460.043383735149,1096495.8
"1288",460.058470708052,837873.1
"1289",460.067360692085,1163057.8
"1291",460.07984666966,809202.9
"1292",460.094739642911,727476.1
"1293",460.978786055112,753856.6
"1295",461.029821963448,887301
"1298",461.066574897438,2042888.3
"1301",461.102961832085,1452299.4
"1304",461.139304766811,829582.5
"1306",462.046594137266,792284.9
"1308",462.07406908792,1084511.3
"1309",462.082807072226,808096
"1313",463.04584134256,2122035.3
"1316",463.0708182977,724021.3
"1317",463.082152277343,2798390.3
"1320",463.118573211929,1411641.5
"1323",464.053512532723,1052042.1
"1324",464.062109517283,747722.9
"1330",465.067221712042,723265.5
"1333",465.112774630226,732645.4
"1337",466.032845977724,862644.8
"1339",466.057077934202,736374.9
"1340",466.069192912443,1172280
"1341",466.077397897707,909752.7
"1343",466.09330886913,852282.1
"1345",467.004106233284,1166344.6
"1350",467.092422074664,940240.2
"1353",467.128868009205,780691.3
"1355",468.036498379047,781921.6
"1356",468.048509357475,1213922.6
"1357",468.056892342419,812067.4
"1358",468.072518314353,910180.7
"1360",468.084873292163,995301.8
"1362",469.019868612857,2676022.5
"1365",469.071747519679,934906.9
"1368",469.108223454166,991422.1
"1372",470.027898802376,885709.5
"1374",470.05189875927,971023.6
"1376",470.064308736981,1267216.6
"1377",470.088056694329,877266.7
"1379",470.999119058007,1576289.4
"1382",471.050749965275,878053.9
"1385",471.087369899504,1342057
"1388",471.123669834307,799980.2
"1392",472.043461182308,1200827.8
"1393",472.067231139615,976509.8
"1395",472.079841116967,1135486.9
"1396",472.103669074171,775296.9
"1397",472.978241503387,713036.7
"1401",473.066482344902,1534228.3
"1404",473.102969279369,1644055.5
"1407",474.023173626628,761063.3
"1408",474.046882584045,762409.3
"1410",474.059286561767,926634.4
"1412",474.082737519648,735660.4
"1416",475.045884789779,1386304.1
"1417",475.052127778566,1599936.6
"1419",475.082336724309,2135363.3
"1422",475.118642659102,1317574.4
"1426",476.053902979319,852823.8
"1427",476.062226964369,768344.5
"1430",477.025331234577,1080044.5
"1432",477.061697169262,2653423.8
"1435",477.097890104257,2074610.8
"1438",477.134284038892,1166070
"1440",478.032996424752,962244.5
"1442",478.06930435954,1201351.6
"1443",478.077836344217,752264.4
"1446",479.003968680829,896025.5
"1449",479.045186606799,745437.1
"1454",479.135012445466,1075237
"1455",480.048809804233,1230837.3
"1457",480.084404740302,915000.4
"1460",481.019830060224,2146890.8
"1465",481.108060901756,1002898.5
"1468",482.027897249676,773667.7
"1469",482.052229205974,722533.8
"1470",482.064173184522,1056166.9
"1472",482.088107141535,845801
"1474",482.999094505349,1166201.6
"1478",483.061123393941,822015.2
"1480",483.087591346403,1199361.5
"1485",484.04358662938,1187798.5
"1486",484.067738586001,806104.6
"1491",485.066652791893,1310513.6
"1494",485.102976726653,1294772.9
"1497",486.022902074413,768327.2
"1498",486.046716031642,924105.4
"1500",486.083278965973,879116.6
"1504",487.045798237232,910691.1
"1507",487.08249617132,1596646.4
"1510",487.118950105847,1137001.6
"1513",488.062675410861,766782.8
"1515",488.098111347216,868034
"1517",489.031398670977,878806.5
"1519",489.06152961686,2456601.3
"1522",489.086784571501,783643.5
"1523",489.097949551448,1992732.5
"1526",489.13428348619,788511.8
"1528",490.041420856918,735346.4
"1531",490.077633791878,931573.6
"1535",491.04064106226,2038221.6
"1538",491.077353996322,2490833
"1539",491.083388985483,937105.6
"1541",491.113590931238,1510484.4
"1544",492.04886025144,1163178.1
"1546",492.09317917184,732718.2
"1553",493.10762834983,767755.8
"1556",494.027879697005,829473.1
"1558",494.06441263139,1026660.6
"1559",494.999007952802,841147.6
"1564",495.086941794867,751235.8
"1569",496.043550076743,911901.4
"1570",496.067494033738,767967.7
"1575",497.066630239231,887997.8
"1578",497.103232173492,1214593.3
"1582",498.023224521132,716760.3
"1583",498.046945478527,795418.6
"1586",498.083057413668,751518
"1591",499.045826684478,761529.7
"1592",499.052119673176,2231738.3
"1594",499.082282619001,1369789.1
"1597",499.118599553774,1128896.6
"1601",500.062277858873,782043.1
"1603",500.089660809691,740317.8
"1604",500.09897079297,745374.6
"1609",501.050947083165,897914.4
"1610",501.061543064134,1538043.4
"1613",501.098000998653,1347967
"1616",501.134352933363,988930.4
"1620",502.077551239324,821533.9
"1624",503.040881509126,1495356
"1625",503.047140497884,1186236.6
"1627",503.077132444017,2276415.5
"1628",503.083392432774,1279424.1
"1630",503.113431378822,1483715.1
"1632",504.048568699261,929567
"1634",504.073340654769,721697.4
"1635",504.085125633602,926306.6
"1636",504.093220619063,834275.4
"1638",505.019741954977,1094783
"1640",505.056440889063,2891266.8
"1641",505.062944877382,1092483.3
"1643",505.092875823624,2387718.3
"1645",505.129105758553,993033.8
"1648",506.064094079259,940454.9
"1659",508.043677523811,953774.1
"1661",508.080223458173,867313.8
"1663",509.014763779684,1577872.8
"1668",509.1026696218,784793.8
"1673",510.023120968615,748984
"1674",510.058954904255,972731.7
"1676",510.083167860767,822398.1
"1678",510.993914225014,919132.1
"1683",511.082478065948,1102437.3
"1686",511.118532001193,977512.9
"1689",512.038188349436,913352.6
"1691",512.062662305479,728907.1
"1696",513.061675511193,1321139.8
"1699",513.097836446246,1313207.5
"1702",513.133861381543,799035.3
"1706",514.077810686155,937374.9
"1708",514.98893604972,1004031.8
"1710",515.040762956636,1132421.3
"1713",515.077273891061,1843593.3
"1716",515.113778825496,1263757
"1717",515.120192813976,938893.8
"1720",516.05697513146,833906.2
"1724",517.019593402541,765402.1
"1726",517.056535336191,1817566.1
"1727",517.062912324738,1137502.9
"1729",517.09289327089,1851106
"1730",517.099212259541,1114466.8
"1732",517.129126205814,1108582
"1735",518.064547525742,909131.9
"1737",518.108886446107,780368.7
"1739",519.035775781359,1895350.5
"1741",519.072142716042,2643130.5
"1742",519.078718704231,990779.2
"1744",519.108443650844,1740222.5
"1746",519.145043585108,880578.5
"1747",520.04358797127,1020197.9
"1748",520.051832956461,862374.9
"1750",520.079970905924,897578.1
"1758",521.102290069779,809628.1
"1762",522.059117351261,906375.8
"1764",522.083703307103,724106.6
"1770",523.081753514546,878075.6
"1773",523.118341448832,876927.8
"1776",524.038718795781,1005672.9
"1781",525.03141501284,1649499.3
"1783",525.061050959612,916318.7
"1786",525.097641893893,1026914.9
"1792",526.078801131674,731924.8
"1794",526.988571497673,940735.1
"1796",527.040283404795,786373.1
"1799",527.077134338609,1396809.5
"1807",529.004583876796,1411501.3
"1808",529.026673837122,738095.9
"1810",529.056422783691,1509939.5
"1813",529.09298671802,1658551.9
"1814",529.099052707125,1284920.5
"1816",529.129103653152,1099452.1
"1817",529.150833614123,847294.7
"1821",530.10057090834,773232.3
"1823",531.035342229436,1164320.8
"1825",531.072146163334,2102565.3
"1826",531.078528151871,1218342
"1828",531.10838309825,1442473.6
"1829",531.12924506078,1301164.1
"1831",532.079777353569,829151.4
"1834",533.014913674009,988689.6
"1836",533.05152660825,2240790
"1837",533.058585595572,805270.9
"1839",533.087754543183,2492186.5
"1841",533.124067477963,1183775
"1844",534.059399798051,1123474.1
"1850",535.074619974656,743311.8
"1856",536.038746243029,912456
"1863",537.090605353829,760588.1
"1864",537.097785340933,997133
"1868",537.155141237918,828756.2
"1869",538.054039623444,844549.9
"1875",539.076750786595,1101448
"1878",539.113245721048,941324.6
"1885",541.004552324151,1290623.8
"1886",541.026617284521,823682.6
"1888",541.056460230921,1373702.4
"1891",541.092766165713,1614603.1
"1894",541.129023100594,910095.9
"1895",541.135603088776,1054864.8
"1898",542.07285840541,796586.4
"1901",543.035484676477,1062664.1
"1902",543.04245366396,890249
"1904",543.062078628713,738827.6
"1905",543.07207961075,1666444.9
"1906",543.078597599044,1486605.8
"1908",543.10845954541,1399697.6
"1909",543.115204533296,926610.5
"1911",543.144856480039,831190.4
"1913",544.08032679988,860305.4
"1914",544.088945784399,721874.6
"1917",545.015958119431,913741.1
"1919",545.051043056416,1759249.9
"1920",545.058471043075,906002.8
"1922",545.08777699044,2016278.8
"1924",545.124088925222,1422747.5
"1926",546.060198243915,842904.2
"1930",547.030801500654,1983770.1
"1932",547.067089435479,2465567
"1933",547.074355422429,760736
"1935",547.096644382397,733347
