"","exp_mass","abundance"
"871",331.124443937054,883979.5
"886",333.111047384716,16003909
"901",335.108090829476,5397949
"904",335.153410816875,965311.5
"920",337.169046256466,1553590
"936",339.199941691813,2242347
"942",341.064497173409,3048212.5
"950",341.179219141512,1044698.8
"958",343.059047618861,1486467
"959",343.061596618153,1061699.1
"976",344.199740301713,783553.3
"979",345.074719058442,894576.5
"984",345.140196040237,993524
"990",346.093230775264,972647
"994",346.215432741288,984941.5
"1005",348.108761214883,913169.3
"1010",348.23109618087,2199575.8
"1015",349.105971937627,2090181
"1028",351.103271382316,831979.2
"1046",353.200307799274,2780052.3
"1078",359.075086165902,9922735
"1095",361.105947601259,867981.2
"1107",362.210313294211,1052415.5
"1108",362.969625083098,3387233.8
"1121",364.225981711953,2811802
"1134",366.223062970158,890865.7
"1135",366.241636963259,2703858.5
"1145",367.215226601629,857372.7
"1147",368.238736221456,827976.6
"1165",371.199488121715,852293.1
"1193",377.100822929724,955380.9
"1210",380.220870770814,914928.5
"1211",380.713956587662,31841348
"1239",385.17866992929,1061619.1
"1246",386.714927358663,4828975.5
"1258",388.973834519614,1064968.3
"1268",390.910541800244,3736021
"1269",390.989614770873,891288.1
"1286",393.277696920988,4913203.5
"1287",394.281117548278,1163484.3
"1298",395.274760179199,1678724.6
"1308",397.226510454242,1858132.9
"1320",401.085620020815,3395447.8
"1355",409.106133041676,906721.3
"1404",421.000069568369,843213.1
"1405",421.065650530604,1699152.9
"1412",421.155097479096,2315350
"1424",425.046580238198,3075389.5
"1453",430.984301818978,940863.6
"1454",431.088483758985,848774.8
"1461",431.220673682864,1020623.8
"1464",433.000040658221,1239372
"1473",434.994595509663,1378395.5
"1499",441.041612027506,878440.8
"1507",441.252577906022,1114809.6
"1508",443.047627872348,8981834
"1509",443.095663844687,1289806
"1517",444.050969294577,1078556.3
"1518",444.643024953643,1773261.1
"1524",445.18406064209,939130.1
"1529",445.969423189841,1378363.9
"1530",446.639939803726,967156.4
"1534",447.130146521442,2188446
"1535",447.134243519083,10578590
"1540",447.215483472301,1094437.3
"1544",448.137572941318,2196468.3
"1546",449.146163360525,4143947.5
"1547",449.149908358368,49400652
"1550",450.149507782752,883619.1
"1551",450.153271780584,9703331
"1553",451.010653286864,3002863
"1557",451.15667020278,847291.9
"1581",455.938344449267,2500524.5
"1582",456.161708320644,1137473.3
"1592",458.177392159919,1240573.1
"1593",459.012617678956,876747.8
"1608",463.073700610631,1157713.1
"1619",465.144828446022,8327451.5
"1624",466.148099881876,1796478.8
"1652",472.32794240691,814572.6
"1707",485.058343248523,976288.1
"1717",485.282580122433,14558520
"1739",493.021184770965,1191926.9
"1764",498.318531792232,1477043.6
"1777",503.078285115792,837878.6
"1807",512.33411191118,5411481.5
"1808",513.090932485615,4895466.5
"1814",513.318175357834,1363842.5
"1815",513.337335347061,1638916.6
"1816",514.094328921398,1208149.1
"1817",514.204661859357,1086816.9
"1860",526.349783030076,16583250
"1866",527.333835476737,2195638.3
"1867",527.353140465882,4839608
"1868",528.353338903464,776093.1
"1870",529.156987451567,827629.9
"1893",539.151218831745,2274875.8
"1896",540.365463148968,3339949.8
"1900",541.368745584816,1024907.1
"1914",552.963473065024,4090376.8
"1917",554.344645288382,1219835.4
"1918",554.381129267867,2456958.5
"1931",579.136860347558,872017.9
"1934",587.156092838291,815446.2
"1938",597.25594215908,785473.8
