"","abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
"1",738455.1,383.171290798914,"C19H28O8","O8","CHO",19,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384.178567251074,383.17114141944,0.388828235317415,0.39,383,382.743438312515,0.256561687485032,6,0.421052631578947,1.47368421052632,-2,29.5521859901231,27,0.9,40,0.7,0,0,0,0,0,0,"Unambiguous"
"2",820500.3,331.103394038728,"C14H20O9","O9","CHO",14,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.110670490888,331.10345578654,-0.185925407829777,0.19,331,330.733681031004,0.266318968995847,5,0.642857142857143,1.42857142857143,-4,25.5469794029769,23,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
"3",920152.3,554.38117785754,"C29H53N3O7","N3O7","CHNO",29,53,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,555.3884543097,554.38107461684,0.185889172391765,0.19,554,553.762150881733,0.237849118266922,5,0.241379310344828,1.82758620689655,-2,42.7221808514615,39,0.9,60,0.9,0,0,0,0,0,0,"Unambiguous"
"4",1274665.8,540.36545699882,"C28H51N3O7","N3O7","CHNO",28,51,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,541.37273345098,540.36542455304,0.0599324238224125,0.06,540,539.762080102135,0.237919897865481,5,0.25,1.82142857142857,-2,41.6440539234769,38,0.9,58,0.9,0,0,0,0,0,0,"Unambiguous"
"5",2126138.5,512.334194281365,"C26H47N3O7","N3O7","CHNO",26,47,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,513.341470733525,512.33412442544,0.136080814401179,0.14,512,511.76211734305,0.237882656950262,5,0.269230769230769,1.80769230769231,-2,39.4878000675077,36,0.9,54,0.9,0,0,0,0,0,0,"Unambiguous"
"6",1460283.6,367.103493107292,"C17H20O9","O9","CHO",17,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,368.110769559452,367.10345578654,0.101384569693946,0.1,367,366.693582067338,0.306417932661873,8,0.529411764705882,1.17647058823529,-1,28.3162101722077,26,0.9,36,0.6,0,0,0,0,0,0,"Unambiguous"
"7",2479309.8,325.092893528154,"C15H18O8","O8","CHO",15,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,326.100169980314,325.09289110044,0.00744468943946311,0.01,325,324.729891898996,0.270108101004041,7,0.533333333333333,1.2,-1,25.0846282732769,23,0.9,32,0.6,0,0,0,0,0,0,"Unambiguous"
"8",1257121.6,309.076866459682,"C18H14O5","O5","CHO",18,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,310.084142911842,309.07684710594,0.0624144836358513,0.06,309,308.731748469428,0.268251530571717,12,0.277777777777778,0.777777777777778,7,23.8526248890846,23,1,38,0.4,0,0,0,0,0,0,"Unambiguous"
"9",2229071,299.128873088609,"C18H20O4","O4","CHO",18,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,300.136149540769,299.12888267504,-0.0319402737956243,0.03,299,298.794863116625,0.205136883374735,9,0.222222222222222,1.11111111111111,5,23.0873968559385,22,1,38,0.5,0,0,0,0,0,0,"Unambiguous"
"10",1086098,285.185918970104,"C19H26O2","O2","CHO",19,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,286.193195422264,285.18600362184,-0.295785284113921,0.3,285,284.86747782525,0.132522174750306,7,0.105263157894737,1.36842105263158,5,22.014867698,21,1,40,0.7,0,0,0,0,0,0,"Unambiguous"
"11",922640.6,283.170428097527,"C19H24O2","O2","CHO",19,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,284.177704549687,283.17035355804,0.262298856097449,0.26,283,282.854237467786,0.145762532213951,8,0.105263157894737,1.26315789473684,6,21.8598176930923,21,1,40,0.6,0,0,0,0,0,0,"Unambiguous"
"12",1241834.4,271.17035185619,"C18H24O2","O2","CHO",18,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,272.17762830835,271.17035355804,-0.00625271736495466,0.01,271,270.867560618784,0.132439381215761,7,0.111111111111111,1.33333333333333,5,20.9367407700154,20,1,38,0.6,0,0,0,0,0,0,"Unambiguous"
"13",806403.3,535.161401422579,"C29H28O10","O10","CHO",29,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,536.168677874739,535.16097066404,0.803401162067497,0.8,535,534.56383542084,0.436164579159481,16,0.344827586206897,0.96551724137931,6,41.2437113166308,39,0.9,60,0.5,0,0,0,0,0,0,"Unambiguous"
"14",882709.4,527.250013066792,"C26H40O11","O11","CHO",26,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,528.257289518952,527.24978566914,0.430467607890484,0.43,527,526.661280991969,0.338719008031376,7,0.423076923076923,1.53846153846154,-4,40.6351586247154,37,0.9,54,0.7,0,0,0,0,0,0,"Unambiguous"
"15",823644.9,523.16129339973,"C28H28O10","O10","CHO",28,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,524.16856985189,523.16097066404,0.615709733324872,0.62,523,522.577126825814,0.422873174185725,15,0.357142857142857,1,5,40.3206343935538,38,0.9,58,0.5,0,0,0,0,0,0,"Unambiguous"
"16",1423358.6,513.270708205106,"C26H42O10","O10","CHO",26,42,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,514.277984657266,513.27052111064,0.363800263768812,0.36,513,512.697585546977,0.302414453022948,6,0.384615384615385,1.61538461538462,-4,39.5598305817538,36,0.9,54,0.8,0,0,0,0,0,0,"Unambiguous"
"17",2117868.3,511.25491536925,"C26H40O10","O10","CHO",26,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,512.26219182141,511.25487104684,0.0865228982648895,0.09,511,510.684043563409,0.31595643659108,7,0.384615384615385,1.53846153846154,-3,39.4047805768462,36,0.9,54,0.7,0,0,0,0,0,0,"Unambiguous"
"18",899554.9,511.124787379846,"C26H24O11","O11","CHO",26,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,512.132063832006,511.12458515874,0.394861247723204,0.39,511,510.554060876081,0.445939123919402,15,0.423076923076923,0.923076923076923,4,39.3947585854538,37,0.9,54,0.4,0,0,0,0,0,0,"Unambiguous"
"19",1039579.1,509.239444533366,"C26H38O10","O10","CHO",26,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,510.246720985526,509.23922098304,0.438122024478868,0.44,509,508.670823220267,0.329176779733416,8,0.384615384615385,1.46153846153846,-2,39.2497305719385,36,0.9,54,0.7,0,0,0,0,0,0,"Unambiguous"
"20",860948.4,509.145553541012,"C27H26O10","O10","CHO",27,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,510.152829993172,509.14532060024,0.456609780777487,0.46,509,508.577037067433,0.422962932567145,15,0.37037037037037,0.962962962962963,5,39.2425074655692,37,0.9,56,0.5,0,0,0,0,0,0,"Unambiguous"
"21",743302.8,507.16642170217,"C28H28O9","O9","CHO",28,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,508.17369815433,507.16605604174,0.719557960327832,0.72,507,506.600115144883,0.39988485511725,15,0.321428571428571,1,6,39.0902563456846,37,0.9,58,0.5,0,0,0,0,0,0,"Unambiguous"
"22",776836.2,507.129912705143,"C27H24O10","O10","CHO",27,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,508.137189157303,507.12967053644,0.476581340029831,0.48,507,506.563646914128,0.436353085872213,16,0.37037037037037,0.888888888888889,6,39.0874574606615,37,0.9,56,0.4,0,0,0,0,0,0,"Unambiguous"
"23",769565.1,501.140667192838,"C25H26O11","O11","CHO",25,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,502.147943644998,501.14023522254,0.860245080424934,0.86,501,500.581089046868,0.41891095313207,13,0.44,1.04,2,38.6267316672846,36,0.9,52,0.5,0,0,0,0,0,0,"Unambiguous"
"24",734093.3,497.23931151052,"C25H38O10","O10","CHO",25,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,498.24658796268,497.23922098304,0.181692122161267,0.18,497,496.684089653158,0.315910346842372,7,0.4,1.52,-3,38.3266536488615,35,0.9,52,0.7,0,0,0,0,0,0,"Unambiguous"
"25",999553.9,495.223687674649,"C25H36O10","O10","CHO",25,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,496.230964126809,495.22357091924,0.235284409461927,0.24,495,494.670716480869,0.329283519131138,8,0.4,1.44,-2,38.1716036439538,35,0.9,52,0.7,0,0,0,0,0,0,"Unambiguous"
"26",829629.9,495.166178679332,"C27H28O9","O9","CHO",27,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,496.173455131492,495.16605604174,0.247166773898194,0.25,495,494.61327170061,0.386728299390313,14,0.333333333333333,1.03703703703704,5,38.1671794226077,36,0.9,56,0.5,0,0,0,0,0,0,"Unambiguous"
"27",951931.4,495.129676682304,"C26H24O10","O10","CHO",26,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,496.136953134464,495.12967053644,0.0123874354088659,0.01,495,494.576810462038,0.42318953796206,15,0.384615384615385,0.923076923076923,5,38.1643805375846,36,0.9,54,0.4,0,0,0,0,0,0,"Unambiguous"
"28",1913081.8,493.24439883582,"C26H38O9","O9","CHO",26,38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,494.25167528798,493.24430636074,0.187101196771484,0.19,493,492.693637733639,0.306362266360907,8,0.346153846153846,1.46153846153846,-1,38.0193525240692,35,0.9,54,0.7,0,0,0,0,0,0,"Unambiguous"
"29",751603.3,493.150657843453,"C27H26O9","O9","CHO",27,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,494.157934295613,493.15040597794,0.509686267454852,0.51,493,492.600001413302,0.399998586698246,15,0.333333333333333,0.962962962962963,6,38.0121294177,36,0.9,56,0.5,0,0,0,0,0,0,"Unambiguous"
"30",1068271.6,491.22876699995,"C26H36O9","O9","CHO",26,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,492.23604345211,491.22865629694,0.224898219946877,0.22,491,490.680256570284,0.319743429716141,9,0.346153846153846,1.38461538461538,0,37.8643025191615,35,0.9,54,0.7,0,0,0,0,0,0,"Unambiguous"
"31",762733.1,491.192698002887,"C25H32O10","O10","CHO",25,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,492.199974455047,491.19227079164,0.867962757302235,0.87,491,490.644227848185,0.35577215181479,10,0.4,1.28,0,37.8615036341385,35,0.9,52,0.6,0,0,0,0,0,0,"Unambiguous"
"32",813353.2,491.1348230076,"C27H24O9","O9","CHO",27,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,492.14209945976,491.13475591414,0.136329445690041,0.14,491,490.586417476635,0.413582523365392,16,0.333333333333333,0.888888888888889,7,37.8570794127923,36,1,56,0.4,0,0,0,0,0,0,"Unambiguous"
"33",798305,489.140414170001,"C24H26O11","O11","CHO",24,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,490.147690622161,489.14023522254,0.365088859691674,0.37,489,488.594235613762,0.405764386238218,12,0.458333333333333,1.08333333333333,1,37.7036547442077,35,0.9,50,0.5,0,0,0,0,0,0,"Unambiguous"
"34",1083922.4,485.151266494832,"C18H30O15","O15","CHO",18,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,486.158542946992,485.15119383934,0.149448144206144,0.15,485,484.609542256524,0.390457743476247,4,0.833333333333333,1.66666666666667,-11,37.3968054070385,33,0.9,38,0.8,0,0,0,0,0,0,"Unambiguous"
"35",938001.9,485.145600495293,"C25H26O10","O10","CHO",25,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,486.152876947453,485.14532060024,0.575734643793227,0.58,485,484.603882583691,0.396117416309096,13,0.4,1.04,3,37.3963536194154,35,0.9,52,0.5,0,0,0,0,0,0,"Unambiguous"
"36",1248978.9,483.26006064883,"C25H40O9","O9","CHO",25,40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,484.26733710099,483.25995642454,0.215220565551484,0.22,483,482.720448147865,0.279551852135114,6,0.36,1.6,-3,37.2513256059,34,0.9,52,0.8,0,0,0,0,0,0,"Unambiguous"
"37",1183568.4,483.22371265179,"C24H36O10","O10","CHO",24,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,484.23098910395,483.22357091924,0.292696157785715,0.29,483,482.684140737323,0.315859262677179,7,0.416666666666667,1.5,-3,37.2485267208769,34,0.9,50,0.7,0,0,0,0,0,0,"Unambiguous"
"38",752012.5,483.166212656472,"C26H28O9","O9","CHO",26,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,484.173489108632,483.16605604174,0.323468210466493,0.32,483,482.626704947013,0.373295052986578,13,0.346153846153846,1.07692307692308,4,37.2441024995308,35,0.9,54,0.5,0,0,0,0,0,0,"Unambiguous"
"39",1001290.1,483.129724659443,"C25H24O10","O10","CHO",25,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,484.137001111603,483.12967053644,0.111792742756245,0.11,483,482.590257692808,0.409742307191948,14,0.4,0.96,4,37.2413036145077,35,0.9,52,0.5,0,0,0,0,0,0,"Unambiguous"
"40",1064779.6,481.244407812962,"C25H38O9","O9","CHO",25,38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,482.251684265122,481.24430636074,0.210371938956407,0.21,481,480.70704600796,0.292953992039884,7,0.36,1.52,-2,37.0962756009923,34,0.9,52,0.7,0,0,0,0,0,0,"Unambiguous"
"41",1036613.4,481.150551820604,"C26H26O9","O9","CHO",26,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,482.157828272764,481.15040597794,0.302479096855226,0.3,481,480.613294816042,0.386705183957815,14,0.346153846153846,1,5,37.0890524946231,35,0.9,54,0.5,0,0,0,0,0,0,"Unambiguous"
"42",844162.9,481.114166823567,"C25H22O10","O10","CHO",25,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,482.121443275727,481.11402047264,0.303556146175632,0.3,481,480.576950446818,0.423049553182238,15,0.4,0.88,5,37.0862536096,35,0.9,52,0.4,0,0,0,0,0,0,"Unambiguous"
"43",1073607.6,479.265059974137,"C26H40O8","O8","CHO",26,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,480.272336426297,479.26504180224,0.0378366520765642,0.04,479,478.729908326615,0.270091673384968,7,0.307692307692308,1.53846153846154,-1,36.9440244811077,34,0.9,54,0.7,0,0,0,0,0,0,"Unambiguous"
"44",837317.2,479.228751977094,"C25H36O9","O9","CHO",25,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,480.236028429254,479.22865629694,0.199235684593359,0.2,479,478.693640871405,0.306359128594579,8,0.36,1.44,-1,36.9412255960846,34,0.9,52,0.7,0,0,0,0,0,0,"Unambiguous"
"45",1119039,479.13485498474,"C26H24O9","O9","CHO",26,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,480.1421314369,479.13475591414,0.206335985210332,0.21,479,478.599848725272,0.400151274728216,15,0.346153846153846,0.923076923076923,6,36.9340024897154,35,0.9,54,0.4,0,0,0,0,0,0,"Unambiguous"
"46",766012.6,479.098518987699,"C25H20O10","O10","CHO",25,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,480.105795439859,479.09837040884,0.309471079016614,0.31,479,478.56355330133,0.436446698670466,16,0.4,0.8,6,36.9312036046923,35,0.9,52,0.4,0,0,0,0,0,0,"Unambiguous"
"47",2555586,477.249491138262,"C26H38O8","O8","CHO",26,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,478.256767590422,477.24939173844,0.207837774357617,0.21,477,476.716590092908,0.283409907091709,8,0.307692307692308,1.46153846153846,0,36.7889744762,34,0.9,54,0.7,0,0,0,0,0,0,"Unambiguous"
"48",904255.6,477.213086141227,"C25H34O9","O9","CHO",25,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,478.220362593387,477.21300623314,0.16709469703711,0.17,477,476.680225746018,0.319774253982359,9,0.36,1.36,0,36.7861755911769,34,0.9,52,0.7,0,0,0,0,0,0,"Unambiguous"
"49",759353.4,477.119320148862,"C26H22O9","O9","CHO",26,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,478.126596601022,477.11910585034,0.448204562032477,0.45,477,476.586564453598,0.413435546402411,16,0.346153846153846,0.846153846153846,7,36.7789524848077,35,1,54,0.4,0,0,0,0,0,0,"Unambiguous"
"50",1418557.3,475.233723302403,"C26H36O8","O8","CHO",26,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,476.240999754563,475.23374167464,-0.0385776041160937,0.04,475,474.703073081423,0.296926918577071,9,0.307692307692308,1.38461538461538,1,36.6339244712923,34,0.9,54,0.7,0,0,0,0,0,0,"Unambiguous"
"51",2305850.8,475.197437305358,"C25H32O9","O9","CHO",25,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,476.204713757518,475.19735616934,0.170380543543998,0.17,475,474.666827601646,0.333172398353952,10,0.36,1.28,1,36.6311255862692,34,0.9,52,0.6,0,0,0,0,0,0,"Unambiguous"
"52",811961.9,475.182503306574,"C21H32O12","O12","CHO",21,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,476.189779758734,475.18210003624,0.846868940080172,0.85,475,474.651910278299,0.348089721701399,6,0.571428571428571,1.52380952380952,-6,36.6299520375692,33,0.9,44,0.7,0,0,0,0,0,0,"Unambiguous"
