"","abundance","exp_mass","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_mass2","C13_abund2","S34_mass","S34_abund","tag"
"1",1351292,445.207770628436,"C21H34O10","O10","CHO",21,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,446.215047080596,445.20792085544,-0.336669515353306,0.34,445,444.710647654451,0.289352345548878,5,0.476190476190476,1.61904761904762,-5,34.3242459467385,31,0.9,44,0.8,0,0,0,0,0,0,"Unambiguous"
"2",2147912,429.212989838983,"C21H34O9","O9","CHO",21,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,430.220266291143,429.21300623314,-0.0381064266036633,0.04,429,428.733726780118,0.266273219881953,5,0.428571428571429,1.61904761904762,-4,33.0938678988692,30,0.9,44,0.8,0,0,0,0,0,0,"Unambiguous"
"3",1559231.5,429.082698914011,"C21H18O10","O10","CHO",21,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,430.089975366171,429.08272034504,-0.0498291765723149,0.05,429,428.603581339157,0.396418660843494,13,0.476190476190476,0.857142857142857,3,33.0838459074769,31,0.9,44,0.4,0,0,0,0,0,0,"Unambiguous"
"4",2049795.3,407.098274787475,"C19H20O10","O10","CHO",19,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,408.105551239635,407.09837040884,-0.234305475071381,0.23,407,406.643705217,0.356294782999839,10,0.526315789473684,1.05263157894737,0,31.3927420662308,29,0.9,40,0.5,0,0,0,0,0,0,"Unambiguous"
"5",1730852.4,383.171088674985,"C19H28O8","O8","CHO",19,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384.178365127145,383.17114141944,-0.137291579441382,0.14,383,382.743236414279,0.256763585720535,6,0.421052631578947,1.47368421052632,-2,29.5521859901231,27,0.9,40,0.7,0,0,0,0,0,0,"Unambiguous"
"6",1242340.4,375.093183675441,"C15H20O11","O11","CHO",15,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,376.100460127601,375.09328503114,-0.269491025344254,0.27,375,374.674351275623,0.325648724377459,6,0.733333333333333,1.33333333333333,-5,28.9308124217923,26,0.9,32,0.6,0,0,0,0,0,0,"Unambiguous"
"7",2006897,369.191871867424,"C19H30O7","O7","CHO",19,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,370.199148319584,369.19187686094,-0.0134887295724854,0.01,369,368.77962892509,0.220371074910361,5,0.368421052631579,1.57894736842105,-2,28.4768579471615,26,0.9,40,0.8,0,0,0,0,0,0,"Unambiguous"
"8",1941424.3,359.098355159432,"C15H20O10","O10","CHO",15,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,360.105631611592,359.09837040884,-0.0423470397914029,0.04,359,358.697382728026,0.30261727197427,6,0.666666666666667,1.33333333333333,-4,27.7004343739231,25,0.9,32,0.6,0,0,0,0,0,0,"Unambiguous"
"9",2772828.3,347.098392495797,"C14H20O10","O10","CHO",14,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,348.105668947957,347.09837040884,0.0634490017194787,0.06,347,346.710819329903,0.289180670096641,5,0.714285714285714,1.42857142857143,-5,26.7773574508462,24,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
"10",1177091.4,343.06707161663,"C14H16O10","O10","CHO",14,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.07434806879,343.06707028124,0.0038811101261904,0,343,342.683999859644,0.316000140355584,7,0.714285714285714,1.14285714285714,-3,26.4672574410308,24,0.9,30,0.5,0,0,0,0,0,0,"Unambiguous"
"11",987347.7,341.051349177064,"C14H14O10","O10","CHO",14,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.058625629224,341.05142021744,-0.20768479546592,0.21,341,340.670528193762,0.329471806238075,8,0.714285714285714,1,-2,26.3122074361231,24,0.9,30,0.5,0,0,0,0,0,0,"Unambiguous"
"12",1758154.1,331.103437942895,"C14H20O9","O9","CHO",14,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,332.110714395055,331.10345578654,-0.0537280030630756,0.05,331,330.733724886147,0.266275113853226,5,0.642857142857143,1.42857142857143,-4,25.5469794029769,23,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
"13",2086683.6,283.118695894798,"C14H20O6","O6","CHO",14,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,284.125972346958,283.11871191964,-0.0564004841835096,0.06,283,282.802563029697,0.197436970303443,5,0.428571428571429,1.42857142857143,-1,21.8558452593692,20,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
"14",3152067.3,267.123771024911,"C14H20O5","O5","CHO",14,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,268.131047477071,267.12379729734,-0.097983540508469,0.1,267,266.825498235811,0.174501764188676,5,0.357142857142857,1.42857142857143,0,20.6254672115,19,0.9,30,0.7,0,0,0,0,0,0,"Unambiguous"
"15",798705.6,338.197365970561,"C18H29NO5","NO5","CHNO",18,29,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,339.204642422721,338.19729659184,0.2045335236478,0.2,338,337.819731770403,0.180268229596891,5,0.277777777777778,1.61111111111111,0,26.0926594649231,24,0.9,38,0.8,0,0,0,0,0,0,"Unambiguous"
"16",4556195,486.285950558231,"C28H41NO6","NO6","CHNO",28,41,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,487.293227010391,486.28611159694,-0.33047598427108,0.33,486,485.742959321561,0.257040678439012,9,0.214285714285714,1.46428571428571,3,37.4841067730077,35,0.9,58,0.7,0,0,0,0,0,0,"Unambiguous"
"17",1681377.3,467.140590323792,"C18H28O14","O14","CHO",18,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,468.147866775952,467.14062915324,-0.0829426988534057,0.08,467,466.618976967397,0.381023032603309,5,0.777777777777778,1.55555555555556,-9,36.0113773542615,32,0.9,38,0.7,0,0,0,0,0,0,"Unambiguous"
"18",799421.6,451.176185191543,"C26H28O7","O7","CHO",26,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,452.183461643703,451.17622679714,-0.0920104357527105,0.09,451,450.672397832537,0.327602167463056,13,0.269230769230769,1.07692307692308,6,34.7833464037923,33,0.9,54,0.5,0,0,0,0,0,0,"Unambiguous"
"19",1180742.8,429.191794851188,"C24H30O7","O7","CHO",24,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,430.199071303348,429.19187686094,-0.190632098898524,0.19,429,428.712555458836,0.28744454116412,10,0.291666666666667,1.25,3,33.0922425625462,31,0.9,50,0.6,0,0,0,0,0,0,"Unambiguous"
"20",1010333.3,391.11871672292,"C23H20O6","O6","CHO",23,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392.12599317508,391.11871191964,0.0122493273099594,0.01,391,390.681990069735,0.318009930265475,14,0.260869565217391,0.869565217391304,8,30.1635375670615,29,1,48,0.4,0,0,0,0,0,0,"Unambiguous"
"21",815451.8,391.082318736439,"C22H16O7","O7","CHO",22,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392.089595188599,391.08232641434,-0.0195820056518713,0.02,391,390.645632725571,0.35436727442891,15,0.318181818181818,0.727272727272727,8,30.1607386820385,29,1,46,0.3,0,0,0,0,0,0,"Unambiguous"
